Année 2017 - services de police,Départements,01,01,01,01,02,02,02,02,02,03,03,03,04,04,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,08,08,09,09,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,16,16,17,17,17,17,18,18,18,19,19,19,21,21,21,21,21,22,22,23,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,29,29,29,29,2A,2A,2A,2A,2A,2B,2B,2B,2B,2B,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,37,37,38,38,38,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,46,47,47,48,49,49,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,72,73,73,73,73,73,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,80,80,80,81,81,81,81,82,82,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,85,85,86,86,86,87,87,87,88,88,88,89,89,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,971,971,971,971,971,971,971,971,971,971,972,972,972,972,972,973,973,973,973,973,974,974,974,974,974,974,974,976,976,976,987,987,987,988,988,988
,Périmètres,DCPAF,DCPAF,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCSP,DCSP,DCSP,DCSP,DCSP,DCCRS,DCPAF,DCPAF,DCPAF,DCPAF,DCPAF,DCPAF,DCPAF,DCPJ,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPAF,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCPJ,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCSP,DCSP,DCSP,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCPJ,DCSP,DCPAF,DCPAF,DCPAF,DCPAF,DCSP,DCPAF,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCCRS,DCPAF,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCPAF,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCPJ,DCSP,DCCRS,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCCRS,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPJ,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCSP,DCSP,DCSP,DCSP,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCCRS,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCCRS,DCPAF,DCPAF,DCPAF,DCPAF,DCPAF,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCCRS,DCCRS,DCPAF,DCPAF,DCPAF,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCPAF,DCPJ,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCPAF,DCPAF,DCPAF,DCPJ,DCSP,DCCRS,DCPAF,DCPAF,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCSP,DCSP,DCSP,DCSP,DCCRS,DCPAF,DCPAF,DCPAF,DCPAF,DCPAF,DCPJ,DCPJ,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCPAF,DIRECTION ORDRE PUBLIC ET CIRCULATION,DIRECTION ORDRE PUBLIC ET CIRCULATION,DIRECTION ORDRE PUBLIC ET CIRCULATION,DIRECTION ORDRE PUBLIC ET CIRCULATION,DIRECTION ORDRE PUBLIC ET CIRCULATION,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DIRECTION SERVICES TECHN ET LOGISTIQUES,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DCPAF,DCPAF,DCPAF,DCPAF,DCPJ,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCCRS,DCPAF,DCPAF,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCCRS,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPJ,DCSP,DCSP,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCCRS,DCPAF,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCCRS,DCPJ,DCPJ,DCPJ,DCPJ,DCPJ,DCPJ,DCPJ,DCPJ,DCPJ,DCPJ,DCPJ,DCPJ,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DCPAF,DIRECTION ORDRE PUBLIC ET CIRCULATION,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DCPAF,DIRECTION ORDRE PUBLIC ET CIRCULATION,DIRECTION REGIONALE PJ PARIS,DIRECTION REGIONALE PJ PARIS,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DSPAP,DCCRS,DCPAF,DCPAF,DCPAF,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCPAF,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCPJ,DCSP,DCSP,DCPAF,DCPAF,DCPAF,DCPAF,DCSP,DCPAF,DCPAF,DCPAF,DCSP,DCSP,DCSP,DCSP,DCPAF,DCPAF,DCSP,DCPAF,DCPAF,DCSP,DCPAF,DCPAF,DCSP
Code index,Libellé index \ CSP,BMRA 01,SPAFT PREVESSIN,CIAT DE BOURG EN BRESSE,CIAT D'OYONNAX,CIAT DE CHATEAU THIERRY,CIAT DE LAON,CIAT DE SOISSONS,CIAT DE ST QUENTIN,CIAT DE TERGNIER LA FERE,CIAT DE MONTLUCON,CIAT DE MOULINS,CIAT DE VICHY,CIAT DE DIGNE,CIAT DE MANOSQUE,BMRA 05,SPAFT MONTGENEVRE,CIAT DE BRIANCON,CIAT DE GAP,BMRA 06,SPAFA NICE COTE D'AZUR,SPAFT MENTON,UJI CANNES,UJI NICE,ANTENNE PJ DE NICE,CIAT CENTRAL DE NICE,CIAT D'ANTIBES,CIAT DE CAGNES SUR MER,CIAT DE CANNES,CIAT DE GRASSE,CIAT DE MENTON,CIAT D'AUBENAS,CIAT DE GUILHERAND GRANGES,CIAT DE PRIVAS,CIAT DE CHARLEVILLE MEZIERES,CIAT DE SEDAN,CIAT DE FOIX,CIAT DE PAMIERS,CIAT CENTRAL DE TROYES,BMRA 11,SPAFT PORT LA NOUVELLE,CIAT DE CARCASSONNE,CIAT DE NARBONNE,CIAT DE DECAZEVILLE,CIAT DE MILLAU,CIAT DE RODEZ,CRS AUTO PROVENCE MARSEILLE,BCFZ SUD,BMRZ SUD,CRA MARSEILLE CANET,SPAFA MARSEILLE PROVENCE,SPAFP MARSEILLE,UJI MARSEILLE,USG 13,GIR PROVENCE ALPES COTE D'AZUR,SRPJ DE MARSEILLE,CIAT D'AIX EN PROVENCE,CIAT D'ARLES,CIAT D'AUBAGNE,CIAT DE LA CIOTAT,CIAT DE MARIGNANE,CIAT DE MARTIGUES,CIAT DE SALON DE PROVENCE,CIAT DE VITROLLES,CIAT D'ISTRES,CISP DE TARASCON BEAUCAIRE,DSP MARSEILLE CENTRE,DSP MARSEILLE NORD,DSP MARSEILLE SUD,SURETE DEPARTEMENTALE DES BOUCHES DU RHO,BMRA 14,CIAT CENTRAL DE CAEN,CIAT DE DEAUVILLE,CIAT DE DIVES SUR MER,CIAT DE HONFLEUR,CIAT DE LISIEUX,CIAT D'AURILLAC,CIAT CENTRAL D'ANGOULEME,CIAT DE COGNAC,CIAT CENTRAL DE LA ROCHELLE,CIAT DE ROCHEFORT,CIAT DE ROYAN,CIAT DE SAINTES,CIAT CENTRAL DE BOURGES,CIAT DE VIERZON,DDSP DU CHER,CIAT DE BRIVE,CIAT DE TULLE,CIAT D'USSEL,BMRA 21,SPAFT DIJON,DIPJ DE DIJON,CIAT CENTRAL DE DIJON,CIAT DE BEAUNE,CIAT DE LANNION,CIAT DE ST BRIEUC,CIAT DE GUERET,ANTENNE PJ DE PERIGUEUX,CIAT DE BERGERAC,CIAT DE PERIGUEUX,BMRA 25,SPAFT PONTARLIER,UTE MONTBELIARD,CIAT CENTRAL DE BESANCON,CIAT DE PONTARLIER,CISP MONTBELIARD,ANTENNE PJ DE VALENCE,CIAT CENTRAL DE VALENCE,CIAT DE MONTELIMAR,CIAT DE ROMANS,CIAT DE VAL DE REUIL,CIAT DE VERNON,CIAT D'EVREUX,CIAT DE CHARTRES,CIAT DE DREUX,CIAT CENTRAL DE BREST,CIAT DE CONCARNEAU,CIAT DE MORLAIX,CIAT DE QUIMPER,BMRA 2A,SPAFA AJACCIO CAMPO DELL ORO,SPAFA BONIFACIO FIGARI,DRPJ D'AJACCIO,CIAT CENTRAL D'AJACCIO,BMRA 2B,SPAFA BASTIA PORETTA,SPAFA CALVI,SPAFT BASTIA,CIAT DE BASTIA,BMRA 30,CRA NIMES,SPAFT NIMES,ANTENNE PJ DE NIMES,CIAT CENTRAL DE NIMES,CIAT D'ALES,CIAT DE BAGNOLS SUR CEZE,BMRA 31,CRA TOULOUSE,DZPAF BPA TOULOUSE,SPAFA TOULOUSE BLAGNAC,SRPJ DE TOULOUSE,CIAT CENTRAL DE TOULOUSE,CIAT DE ST GAUDENS,CIAT D'AUCH,CRS AUTO AQUITAINE BORDEAUX CENON,BCFZ SUD OUEST,BMRZ SUD OUEST,SPAFA BORDEAUX MERIGNAC,SRPJ DE BORDEAUX,CIAT CENTRAL DE BORDEAUX,CIAT D'ARCACHON,BMRA 34,SPAFP SETE,UJI MONTPELLIER,SRPJ DE MONTPELLIER,CIAT CENTRAL DE MONTPELLIER,CIAT D'AGDE,CIAT DE BEZIERS,CIAT DE SETE,BCFZ OUEST,BMRZ OUEST,DZPAF BPA RENNES,DZPAF CRA RENNES,SPAFA SAINT MALO,USG 35,SRPJ DE RENNES,CIAT CENTRAL DE RENNES,CIAT DE FOUGERES,CIAT DE ST MALO,CIAT DE CHATEAUROUX,ANTENNE PJ DE TOURS,CIAT CENTRAL DE TOURS,CRS ALPES GRENOBLE,BMRA 38,ANTENNE PJ DE GRENOBLE,CIAT CENTRAL DE GRENOBLE,CIAT DE BOURGOIN JALLIEU,CIAT DE VIENNE,CIAT DE VOIRON,CIAT DE DOLE,CIAT DE LONS LE SAUNIER,CIAT DE DAX,CIAT DE MONT DE MARSAN,CIAT DE BLOIS,CIAT DE VENDOME,CRS AUTO R A A DETACHEMENT ST ETIENNE,ANTENNE PJ DE ST ETIENNE,CIAT CENTRAL DE ST ETIENNE,CIAT DE ROANNE,CIAT D'ONDAINE,CIAT DU GIER,CIAT LE PUY EN VELAY,BMRA 44,SPAFA NANTES ATLANTIQUE,USG 44,CIAT CENTRAL DE NANTES,CIAT DE LA BAULE,CIAT DE ST NAZAIRE,BMRA 45,SPAFT ORLEANS,SRPJ D'ORLEANS,CIAT CENTRAL D'ORLEANS,CIAT DE MONTARGIS,CIAT DE CAHORS,CIAT D'AGEN,CIAT DE VILLENEUVE SUR LOT,CIAT DE MENDE,SRPJ D'ANGERS,CIAT CENTRAL D'ANGERS,CIAT DE CHOLET,CIAT DE SAUMUR,BMRA 50,SPAFP CHERBOURG,CIAT DE CHERBOURG,CIAT DE COUTANCES,CIAT DE GRANVILLE,CIAT DE ST LO,SRPJ DE REIMS,CIAT CENTRAL DE REIMS,CIAT DE CHALONS EN CHAMPAGNE,CIAT D'EPERNAY,CIAT DE CHAUMONT,CIAT DE ST DIZIER,CIAT DE LAVAL,CRS AUTO LORRAINE ALSACE DET NANCY,BMRA 54,SPAFT MONT SAINT MARTIN,SRPJ DE NANCY,CIAT CENTRAL DE NANCY,CIAT DE BRIEY,CIAT DE CONFLANS EN JARNISY,CIAT DE DOMBASLE,CIAT DE LONGWY,CIAT DE LUNEVILLE,CIAT DE PONT A MOUSSON,CIAT DE TOUL,CIAT DE VILLERUPT,CIAT DE BAR LE DUC,CIAT DE VERDUN,CIAT DE LORIENT,CIAT DE VANNES,CRS AUTO LORRAINE ALSACE CHATELSTGERMAIN,BCFZ EST,BMRZ EST,SPAFT FORBACH,SPAFT METZ,SPAFT THIONVILLE,CIAT CENTRAL DE METZ,CIAT DE FORBACH,CIAT DE FREYMING MERLEBACH,CIAT DE SARREBOURG,CIAT DE SARREGUEMINES,CIAT DE THIONVILLE,CIAT D'HAGONDANGE,CIAT DE NEVERS,CRS AUTO NORD PDC DET ST OMER,CRS AUTO NORD PDC LILLE LAMBERSART,BCFZ NORD,BMRZ NORD,SPAFP DUNKERQUE,SPAFT LILLE,UJI VALENCIENNES,DIPJ DE LILLE,CSP DE CAMBRAI,CSP DE DOUAI AGGLOMERATION,CSP DE DUNKERQUE AGGLOMERATION,CSP DE MAUBEUGE AGGLOMERATION,CSP DE VALENCIENNES AGGLOMERATION,CSP D'HAZEBROUCK,DSP D'ARMENTIERES,DSP DE LILLE,DSP DE ROUBAIX,DSP DE TOURCOING,BMRA 60,SPAFA BEAUVAIS TILLE,ANTENNE PJ DE CREIL,CIAT DE BEAUVAIS,CIAT DE COMPIEGNE,CIAT DE CREIL,CIAT D'ALENCON,CIAT D'ARGENTAN,CIAT DE FLERS,BMRA 62,CRA COQUELLES,SPAFP CALAIS,USG 62,ANTENNE PJ DE COQUELLES,CIAT D'ARRAS,CIAT D'AUCHEL,CIAT D'AVION,CIAT DE BERCK,CIAT DE BETHUNE,CIAT DE BOULOGNE SUR MER,CIAT DE BRUAY LA BUISSIERE,CIAT DE CALAIS,CIAT DE LENS,CIAT DE MARLES LES MINES,CIAT DE NOEUX LES MINES,CIAT DE ST OMER,CIAT DU TOUQUET,BMRA 63,DIDPAF CLERMONT FERRAND 63,SPAFA AULNAT,SRPJ DE CLERMONT FERRAND,CIAT CENTRAL DE CLERMONT FERRAND,CIAT DE COURNON D'AUVERGNE,CIAT DE GERZAT,CIAT DE RIOM,BMRA 64,SPAFA BIARRITZ,SPAFT HENDAYE DANCHARIA,UJI PAU,ANTENNE PJ DE BAYONNE,ANTENNE PJ DE PAU,CIAT CENTRAL DE PAU,CIAT DE BAYONNE,CIAT DE BIARRITZ,CIAT DE ST JEAN DE LUZ,CIAT DE LOURDES,CIAT DE TARBES,BCFA PERPIGNAN,BMRA 66,CRA PERPIGNAN,SPAFT CERBERE,SPAFT LE PERTHUS,SPAFT PERPIGNAN,ANTENNE PJ DE PERPIGNAN,CIAT CENTRAL DE PERPIGNAN,CRS AUTO LORRAINE ALSACE DET STRASBOURG,BMRA 67,SPAFA STRASBOURG ENTZHEIM,SPAFT STRASBOURG,UTE LAUTERBOURG,SRPJ DE STRASBOURG,CIAT CENTRAL DE STRASBOURG,CIAT DE SELESTAT,CIAT D'HAGUENAU,BMRA 68,SPAFA BALE MULHOUSE,SPAFT ST LOUIS,CIAT CENTRAL DE MULHOUSE,CIAT DE COLMAR,CIAT DE ST LOUIS,CIAT DE WITTENHEIM,CRS AUTO RHONE ALPES AUVERGNE LYON,BCFZ SUD EST,BMRZ SUD EST,CRA LYON SAINT EXUPERY,SPAFA LYON SAINT EXUPERY,SPAFT LYON,GIR RHONE ALPES,SECTION DES FICHIERS DE PROCEDURE,SRPJ DE LYON,CIAT DE GIVORS,CIAT DE VILLEFRANCHE SUR SAONE,DSP LYON CENTRE,DSP LYON EST,DSP LYON OUEST,LYON AGGLOMERATION,SURETE DEPARTEMENTALE DU RHONE,CIAT DE VESOUL,CS HERICOURT,CIAT DE CHALON SUR SAONE,CIAT DE MACON,CIAT DE MONTCEAU LES MINES,CIAT DU CREUSOT,CIAT CENTRAL DU MANS,BMRA 73,SPAFT CHAMBERY,SPAFT MODANE,CIAT D'AIX LES BAINS,CIAT D'ALBERTVILLE,CIAT DE CHAMBERY,BMRA 74,SPAFT CHAMONIX,SPAFT GAILLARD,ANTENNE PJ D'ANNECY,CIAT CENTRAL D'ANNECY,CIAT D'ANNEMASSE,CIAT DU LEMAN,DCPAF BCF,2EME DISTRICT,DIVISION REGIONALE SECURITE ROUTIERE,DIV REGIONALE MOTOCYCLISTE,SERVICE DE CIRCULATION DU PERIPHERIQUE,SERVICE DES COMPAGNIES MOTOCYCLISTES 75,1ER DISTRICT DE POLICE JUDICIAIRE,2EME DISTRICT DE POLICE JUDICIAIRE,3EME DISTRICT DE POLICE JUDICIAIRE,BRIGADE CRIMINELLE,BRIGADE DE LA DELINQUANCE ASTUCIEUSE,BRIGADE DE LA DELINQUANCE DE LA PERSONNE,BRIGADE DE LA DELINQUANCE ECONOMIQUE,BRIGADE DE PROTECTION DES MINEURS,BRIGADE DE REPRESSION DU BANDITISME,BRIGADE DE REPRESSION DU PROXENETISME,BRIGADE DES INVESTIGATIONS FINANCIERES,BRIGADE DES STUPEFIANTS,BRIGADE EXECUTION DECISIONS DE JUSTICE,BRIGADE FINANCIERE,BRIGADE FRAUDES AUX MOYENS DE PAIEMENT,BRIGADE FRAUDES TECHNOLOGIES DE L'INFO,UNITE DES CONTROLES TECHNIQUES,BRF SURETE REGIONALE DES TRANSPORTS,DCFM SDLII DSPAP,DCO SDLII DSPAP,DTSP75 01ER ARRONDISSEMENT,DTSP75 02EME ARRONDISSEMENT,DTSP75 03EME ARRONDISSEMENT,DTSP75 04EME ARRONDISSEMENT,DTSP75 05EME ET 06EME ARRONDISSEMENTS,DTSP75 07EME ARRONDISSEMENT,DTSP75 08EME ARRONDISSEMENT,DTSP75 09EME ARRONDISSEMENT,DTSP75 10EME ARRONDISSEMENT,DTSP75 11EME ARRONDISSEMENT,DTSP75 12EME ARRONDISSEMENT,DTSP75 13EME ARRONDISSEMENT,DTSP75 14EME ARRONDISSEMENT,DTSP75 15EME ARRONDISSEMENT,DTSP75 16EME ARRONDISSEMENT,DTSP75 17EME ARRONDISSEMENT,DTSP75 18EME ARRONDISSEMENT,DTSP75 19EME ARRONDISSEMENT,DTSP75 20EME ARRONDISSEMENT,DTSP75 STC,DTSP75 SURETE TERRITORIALE,SERVICE DEONTOLOGIE SYNTHESE EVALUATION,STADE DSPAP,STJA SDPIT DSPAP,BMRA 76,CRA OISSEL