Année 2017 - services de police,Départements,01,01,01,01,02,02,02,02,02,03,03,03,04,04,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,08,08,09,09,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,16,16,17,17,17,17,18,18,18,19,19,19,21,21,21,21,21,22,22,23,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,29,29,29,29,2A,2A,2A,2A,2A,2B,2B,2B,2B,2B,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,37,37,38,38,38,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,46,47,47,48,49,49,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,72,73,73,73,73,73,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,80,80,80,81,81,81,81,82,82,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,85,85,86,86,86,87,87,87,88,88,88,89,89,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,971,971,971,971,971,971,971,971,971,971,972,972,972,972,972,973,973,973,973,973,974,974,974,974,974,974,974,976,976,976,987,987,987,988,988,988
,SPAFP LE HAVRE,SPAFT ROUEN,GIR HAUTE NORMANDIE,SRPJ DE ROUEN,CIAT CENTRAL DE ROUEN,CIAT DE BOLBEC,CIAT DE DIEPPE,CIAT DE FECAMP,CIAT DU HAVRE,CRS AUTO EST IDF LAGNY SUR MARNE,BMRT 77,DCPAF OCRIEST,CIAT CENTRAL DE MELUN VAL DE SEINE,CIAT DE CHELLES,CIAT DE CHESSY,CIAT DE COULOMMIERS,CIAT DE FONTAINEBLEAU,CIAT DE LAGNY,CIAT DE MEAUX,CIAT DE MOISSY CRAMAYEL,CIAT DE MONTEREAU FAULT YONNE,CIAT DE MORET SUR LOING,CIAT DE NEMOURS,CIAT DE NOISIEL,CIAT DE PONTAULT COMBAULT,CIAT DE PROVINS,CIAT DE VILLEPARISIS,SURETE DEPARTEMENTALE DE SEINE ET MARNE,BMRT 78,DRPJ DE VERSAILLES,CIAT CENTRAL DE VERSAILLES,CIAT DE CONFLANS STE HONORINE,CIAT DE FONTENAY LE FLEURY,CIAT D'ELANCOURT,CIAT DE MANTES LA JOLIE,CIAT DE MARLY LE ROI,CIAT DE PLAISIR,CIAT DE POISSY,CIAT DE RAMBOUILLET,CIAT DE SARTROUVILLE,CIAT DES MUREAUX,CIAT DE ST GERMAIN EN LAYE,CIAT DE TRAPPES,CIAT DE VELIZY VILLACOUBLAY,CIAT DU VESINET,SURETE DEPARTEMENTALE DES YVELINES,CIAT DE NIORT,CIAT DE THOUARS,ANTENNE PJ D'AMIENS,CIAT D'ABBEVILLE,CIAT D'AMIENS,CIAT D'ALBI,CIAT DE CARMAUX,CIAT DE CASTRES,CIAT DE MAZAMET,CIAT DE CASTELSARRASIN,CIAT DE MONTAUBAN,CRS AUTO PROVENCE DETACHEMENT DE TOULON,BMRA 83,SPAFT TOULON,ANTENNE PJ DE TOULON,CIAT CENTRAL DE TOULON,CIAT DE DRAGUIGNAN,CIAT DE FREJUS ST RAPHAEL,CIAT DE HYERES,CIAT DE LA SEYNE,CIAT DE SANARY,BMRA 84,ANTENNE PJ D'AVIGNON,CIAT DE CARPENTRAS,CIAT DE CAVAILLON,CIAT D'ORANGE,CIRC INTERDEPARTEMENTALE D'AVIGNON,CIAT DE LA ROCHE SUR YON,CIAT DES SABLES D'OLONNE,ANTENNE PJ DE POITIERS LA ROCHELLE,CIAT CENTRAL DE POITIERS,CIAT DE CHATELLERAULT,BMRA 87,SRPJ DE LIMOGES,CIAT CENTRAL DE LIMOGES,CIAT CENTRAL D'EPINAL,CIAT DE REMIREMONT,CIAT DE ST DIE,CIAT D'AUXERRE,CIAT DE SENS,CIAT CENTRAL DE BELFORT,CRS AUTO SUD IDF MASSY,BMRT 91,CIAT D'ARPAJON,CIAT D'ATHIS MONS,CIAT DE BRUNOY,CIAT DE CORBEIL ESSONNES,CIAT DE DRAVEIL,CIAT DE JUVISY SUR ORGE,CIAT DE LONGJUMEAU,CIAT DE MASSY,CIAT DE MONTGERON,CIAT DE PALAISEAU,CIAT DE SAVIGNY SUR ORGE,CIAT DE STE GENEVIEVE DES BOIS,CIAT D'ETAMPES,CIAT D'EVRY,SURETE DEPARTEMENTALE DE L'ESSONNE,CRS AUTO OUEST IDF VAUCRESSON,BNLCOC,OCBC DCPJ5,OCLCIFF,OCLCTIC,OCRFM DCPJ10,OCRGDF DCPJ9,OCRTEH,OCRTIS,OCRVP,OFFICE CENTRAL LUTTE CRIME ORGANISE,SERVICE CENTRAL COURSES ET JEUX,SOUS DIRECTION ANTI TERRORISTE,GPE INTERVENTION REGIONAL 92,SDPJ DES HAUTS DE SEINE,DTSP92 ANTONY,DTSP92 ASNIERES SUR SEINE,DTSP92 BAGNEUX,DTSP92 BOULOGNE BILLANCOURT,DTSP92 CHATENAY MALABRY,DTSP92 CLAMART,DTSP92 CLICHY LA GARENNE,DTSP92 COLOMBES,DTSP92 COURBEVOIE,DTSP92 GENNEVILLIERS,DTSP92 ISSY LES MOULINEAUX,DTSP92 LA DEFENSE,DTSP92 LA GARENNE COLOMBES,DTSP92 LEVALLOIS PERRET,DTSP92 MEUDON,DTSP92 MONTROUGE,DTSP92 NANTERRE,DTSP92 NEUILLY SUR SEINE,DTSP92 PUTEAUX,DTSP92 RUEIL MALMAISON,DTSP92 SEVRES,DTSP92 ST CLOUD,DTSP92 SURESNES,DTSP92 SURETE TERRITORIALE,DTSP92 VANVES,DTSP92 VILLENEUVE LA GARENNE,ULII92 SDLII,SPAF LE BOURGET,CIE TERRITORIALE CIRCU SECU ROUT 93,GPE INTERVENTION REGIONAL 93,SDPJ DE SEINE ST DENIS,DTSP93 AUBERVILLIERS,DTSP93 AULNAY SOUS BOIS,DTSP93 BOBIGNY,DTSP93 BONDY,DTSP93 CLICHY MONTFERMEIL,DTSP93 DRANCY,DTSP93 EPINAY SUR SEINE,DTSP93 GAGNY,DTSP93 LA COURNEUVE,DTSP93 LE BLANC MESNIL,DTSP93 LES LILAS,DTSP93 LIVRY GARGAN,DTSP93 MONTREUIL,DTSP93 NEUILLY SUR MARNE,DTSP93 NOISY LE GRAND,DTSP93 PANTIN,DTSP93 RAINCY,DTSP93 ROSNY SOUS BOIS,DTSP93 STAINS,DTSP93 ST DENIS,DTSP93 ST OUEN,DTSP93 SURETE TERRITORIALE,DTSP93 VILLEPINTE,ULII93 SDLII,DPAF ORLY,CIE TERRITORIALE CIRCU SECU ROUT 94,GPE INTERVENTION REGIONAL 94,SDPJ DU VAL DE MARNE,DTSP94 ALFORTVILLE,DTSP94 BOISSY ST LEGER,DTSP94 CHAMPIGNY SUR MARNE,DTSP94 CHARENTON LE PONT,DTSP94 CHENNEVIERES SUR MARNE,DTSP94 CHOISY LE ROI,DTSP94 CRETEIL,DTSP94 FONTENAY SOUS BOIS,DTSP94 IVRY SUR SEINE,DTSP94 KREMLIN BICETRE,DTSP94 L'HAY LES ROSES,DTSP94 MAISONS ALFORT,DTSP94 NOGENT SUR MARNE,DTSP94 ST MAUR DES FOSSES,DTSP94 SURETE TERRITORIALE,DTSP94 VILLENEUVE ST GEORGES,DTSP94 VINCENNES,DTSP94 VITRY SUR SEINE,ULII94 SDLII,CRS AUTO NORD IDF DEUIL LA BARRE,BMR ROISSY,BMRT 95,ROISSY AEROPORT,CIAT D'ARGENTEUIL,CIAT DE CERGY PONTOISE,CIAT DE DEUIL LA BARRE,CIAT DE GARGES LES GONESSE,CIAT DE GONESSE,CIAT D'ENGHIEN LES BAINS,CIAT D'ERMONT,CIAT DE SARCELLES,CIAT D'HERBLAY,SURETE DEPARTEMENTALE DU VAL D'OISE,DDPAF BMR 971,DDPAF UJI 971 GRANDE TERRE,SPAF BASSE TERRE,SPAF POINTE A PITRE,SPAF POLE CARAIBE,SPAF ST MARTIN,DIPJ DE POINTE A PITRE,CIAT DE BASSE TERRE,CIAT DE CAPESTERRE BELLE EAU,CIAT DE POINTE A PITRE,DDPAF BMR 972,SPAF FORT DE FRANCE LE LAMENTIN,ANTENNE OCRTIS CARAIBE,CIAT DE FORT DE FRANCE,CIAT DU LAMENTIN,DDPAF BMR 973,SPAF CAYENNE FELIX EBOUE ROCHAMBEAU,SPAF SAINT GEORGES DE L'OYAPOCK,SPAF ST LAURENT DU MARONI,CIAT DE CAYENNE,DDPAF BMR 974,SPAF GILLOT,SPAF PIERREFONDS,CIAT DE ST ANDRE,CIAT DE ST PIERRE,CIAT DU PORT,SURETE DEPARTEMENTALE DE LA REUNION,BMR DZAOUDZI,SPAF PAMANDZI,CIAT DE MAMOUDZOU,DPAF BMR 987,SPAF TAHITI FAAA,CIAT DE PAPEETE,DPAF UJI 988,SPAF NOUMEA LA TONTOUTA,CIAT DE NOUMEA
1,Règlements de compte entre malfaireurs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Homicides pour voler et à l'occasion de vols,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Homicides pour d'autres motifs,0,0,1,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,3,10,0,1,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,1,0,0,0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,5,0,0,0,0,0,0,2,11,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,4,2,0,1,0,4,2,0,0,4,2,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,4,0,1,0,0,2,1,1,0,0,0,0,0,3,0,0,0,0,1,0,0,1,3,1,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,12,0,0,1,2,1,0,1,5,1,2,0,0,0,2,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,7,0,1,0,0,0,1,0,3,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,1,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,1,1,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,4,4,1,1,0,2,0,0,0,1,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,8,1,2,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,4,0,0,2,0,0,2,0,0,0,5,4,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,1,1,0,2,0,1,0,3,1,0,0,0,0,1,0,1,0,1,0,1,0,0,9,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,42,2,0,12,0,0,0,3,0,0,0,0,0,6,0,0,0,0,1,1,2,0,0,1,0,0,0,0,0,1
4,Tentatives d'homicides pour voler et à l'occasion de vols,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Tentatives homicides pour d'autres motifs,0,0,0,2,1,0,0,0,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,12,22,5,4,5,3,1,1,0,0,0,0,0,0,4,0,0,3,1,2,0,0,3,0,0,0,0,0,0,0,0,21,8,1,0,0,0,1,2,2,2,0,13,10,7,16,0,3,2,1,0,1,1,3,1,3,1,0,2,4,2,0,0,0,0,0,0,20,2,1,0,4,0,0,0,1,0,0,0,17,2,3,3,9,0,4,2,1,3,6,8,8,0,0,1,0,0,0,4,10,0,0,0,0,6,0,0,0,1,15,2,0,0,0,0,0,30,20,0,2,0,0,0,0,7,24,0,0,0,0,21,10,0,4,8,0,0,0,0,0,0,13,7,1,1,2,3,4,0,0,3,4,2,1,0,0,0,0,1,1,0,0,7,14,1,3,1,4,0,0,0,11,1,0,0,0,5,13,2,1,0,1,0,0,4,4,1,0,0,0,4,0,3,0,11,0,2,1,3,5,0,0,0,0,6,1,1,1,0,1,0,2,0,0,0,5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,1,0,0,0,6,2,4,4,2,14,0,1,15,16,5,0,0,3,3,3,7,2,2,0,0,0,0,0,0,1,0,0,1,2,0,1,0,16,1,1,2,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,12,29,0,0,0,0,0,6,14,0,0,0,0,0,9,9,2,1,0,0,0,0,0,0,0,0,6,0,1,0,0,1,26,0,0,0,4,1,0,2,8,0,0,0,0,0,4,0,0,0,5,6,0,2,0,0,0,0,0,0,11,52,11,35,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,3,1,0,0,1,4,8,2,2,9,8,14,2,8,7,7,4,14,1,0,2,0,0,0,0,0,0,0,0,1,11,1,0,0,1,0,0,0,11,2,1,0,0,5,5,10,0,0,1,3,1,0,1,3,0,6,2,8,0,5,3,0,2,0,2,3,7,1,0,0,0,0,1,0,2,0,5,1,0,0,1,0,4,0,0,0,10,6,10,3,1,1,1,0,5,2,1,0,1,4,0,13,4,1,0,1,1,2,0,2,1,1,2,0,0,3,2,1,6,3,6,3,1,1,2,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,3,2,5,2,3,1,3,1,2,3,0,1,7,1,1,3,1,2,0,1,1,1,0,1,1,0,0,0,0,6,7,11,16,4,1,5,2,0,9,5,6,2,3,3,2,2,1,2,5,8,4,5,4,0,0,0,0,52,2,2,2,0,1,2,3,0,2,6,2,1,1,5,4,1,1,8,0,0,0,0,0,6,10,0,0,9,5,3,18,0,5,0,0,0,0,0,0,14,2,1,13,0,0,0,10,6,0,0,0,0,17,0,0,0,1,2,5,6,0,0,3,0,0,0,0,0,0
6,Coups et blessures volontaires suivis de mort,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
