Année 2017 - services de police,Départements,01,01,01,01,02,02,02,02,02,03,03,03,04,04,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,08,08,09,09,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,16,16,17,17,17,17,18,18,18,19,19,19,21,21,21,21,21,22,22,23,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,29,29,29,29,2A,2A,2A,2A,2A,2B,2B,2B,2B,2B,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,37,37,38,38,38,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,46,47,47,48,49,49,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,72,73,73,73,73,73,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,80,80,80,81,81,81,81,82,82,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,85,85,86,86,86,87,87,87,88,88,88,89,89,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,971,971,971,971,971,971,971,971,971,971,972,972,972,972,972,973,973,973,973,973,974,974,974,974,974,974,974,976,976,976,987,987,987,988,988,988
7,Autres coups et blessures volontaires criminels ou correctionnels,1,0,270,139,106,150,171,312,112,241,164,221,98,127,0,0,47,136,2,7,2,1,1,3,2180,422,333,473,243,198,85,45,81,370,109,88,119,726,0,0,280,327,64,63,127,13,0,0,0,2,0,0,1,0,30,559,219,282,176,36,442,191,314,372,175,1821,1711,1638,69,0,949,98,40,35,106,104,516,165,435,146,140,157,356,136,0,273,69,52,0,0,15,858,63,64,372,51,0,145,308,0,0,0,922,114,472,0,566,166,210,223,129,492,381,254,868,100,120,349,0,3,0,4,235,0,0,0,0,188,0,0,0,0,875,280,64,1,0,0,15,4,3054,89,106,18,0,0,8,1,2981,111,1,0,0,2,1944,207,607,271,0,0,0,0,0,0,12,1228,104,292,235,4,924,0,0,5,1429,204,143,123,120,129,198,151,389,73,1,1,1013,295,198,227,118,2,3,1,2300,91,327,0,0,1,1288,305,86,267,158,60,0,728,189,141,0,0,420,97,49,150,2,1195,390,178,133,187,354,4,0,0,1,1259,83,52,64,308,89,31,84,1,103,174,623,273,1,0,0,0,0,0,1124,183,133,48,118,590,148,164,6,9,0,0,0,2,0,1,265,1198,972,758,1829,85,324,3073,1036,729,0,1,2,416,198,333,207,79,66,1,0,0,6,4,658,124,23,102,453,483,240,594,1821,68,138,315,23,0,0,0,1,881,14,10,83,0,0,0,0,0,3,556,408,139,90,58,302,0,0,0,2,0,0,1,951,1,0,0,1,0,3,2019,138,139,0,14,0,1007,362,121,95,9,0,0,0,21,0,0,0,8,196,335,13,30,16,5339,4,151,3,277,264,195,101,836,0,0,0,83,97,376,0,0,0,2,217,336,194,1,0,3,0,0,0,26,43,35,0,0,38,0,12,1,3,0,0,0,0,0,0,0,869,0,0,252,176,224,218,462,173,426,308,547,646,668,903,462,845,604,707,1019,1078,1008,0,24,0,8,0,0,0,0,0,0,6,1980,121,289,90,984,26,1,0,630,363,217,125,155,277,448,542,217,75,147,340,354,86,255,3,0,4,593,670,1,694,470,0,345,0,122,381,366,464,0,0,0,7,182,41,0,180,1051,193,41,154,24,51,275,4,0,0,17,1425,233,325,260,327,153,0,3,172,101,101,683,307,178,1,520,167,0,0,556,196,74,106,285,269,381,12,0,269,221,199,335,229,544,188,172,187,304,222,281,202,557,5,1,0,0,0,2,0,0,0,0,2,1,0,0,0,1,233,378,179,241,267,306,276,362,215,237,141,131,87,166,112,259,537,175,133,165,133,128,214,3,165,131,0,1,0,0,4,609,741,698,527,357,438,399,182,499,329,512,285,506,286,342,361,179,317,388,1137,296,13,314,0,30,0,0,33,242,328,330,125,225,315,527,200,251,686,454,171,153,233,8,475,142,389,0,15,0,0,153,713,937,0,0,377,320,613,777,2,6,0,0,0,0,4,0,15,123,60,959,0,0,0,723,247,0,0,0,0,773,0,2,0,386,529,249,883,0,0,545,0,0,418,2,0,935
8,Prises d'otages à l'occasion de vols,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Prises d'otages dans un autre but,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Sequestrations,0,0,3,3,0,8,2,4,0,3,1,2,0,1,0,0,1,0,2,0,0,0,0,3,51,7,2,4,5,2,3,0,0,2,2,2,0,6,0,0,6,7,0,1,2,1,0,0,0,0,0,0,0,0,25,8,2,1,3,0,7,0,9,3,0,30,22,23,12,0,15,4,1,0,1,3,12,1,11,0,2,1,5,5,0,5,1,1,0,0,1,10,0,0,3,0,0,0,2,0,0,0,15,2,10,0,11,2,2,5,2,5,10,2,13,2,1,3,0,0,0,3,6,0,0,0,0,6,0,0,0,1,15,9,0,1,0,0,0,2,49,1,3,0,0,0,0,0,32,4,0,0,0,3,49,3,11,10,0,0,0,0,0,0,3,21,0,1,8,3,19,0,1,2,25,4,0,0,2,0,7,1,6,1,0,0,20,4,7,4,5,0,0,0,45,0,6,0,0,3,29,4,4,7,2,1,1,13,5,0,0,0,6,1,1,3,0,23,3,5,2,2,4,0,0,0,1,13,1,1,1,3,1,0,0,0,1,1,8,4,0,0,0,0,0,0,8,3,3,1,2,11,7,1,0,0,0,0,0,0,0,3,6,25,14,18,28,0,7,68,45,16,0,0,2,12,4,10,1,0,0,0,0,0,1,1,17,0,0,1,8,7,4,13,44,0,1,5,0,0,0,0,4,12,0,0,3,0,0,0,0,0,0,7,2,1,2,3,5,0,0,0,1,0,0,2,14,0,0,0,0,0,1,24,5,0,0,0,0,21,4,7,0,0,0,0,0,2,0,0,0,6,6,1,0,0,0,107,0,2,0,9,2,2,0,21,0,0,0,2,7,8,0,0,0,5,4,5,1,0,0,0,0,0,0,19,24,16,0,0,0,0,7,2,2,0,1,0,0,0,0,0,5,0,0,3,6,2,2,6,2,11,7,15,5,9,8,6,18,8,13,17,23,14,0,1,0,0,0,0,0,0,0,0,6,40,0,3,0,13,1,0,0,19,7,3,0,2,6,12,17,2,5,4,5,7,1,5,4,0,3,10,6,0,7,17,0,9,0,0,6,7,12,0,0,0,3,3,0,0,3,19,6,0,6,1,1,3,0,0,0,2,27,4,2,3,3,2,0,1,1,2,3,17,7,3,4,5,4,0,0,9,3,1,0,7,4,10,0,0,10,2,7,7,4,16,2,6,6,2,9,10,2,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,6,6,6,4,4,7,3,5,0,3,1,9,3,4,18,2,3,2,5,3,7,1,2,2,0,0,0,1,0,30,17,11,7,9,8,5,7,22,3,12,8,17,6,6,11,2,6,12,32,14,2,9,0,0,0,0,17,5,5,7,2,4,3,7,2,3,13,12,3,3,2,1,13,2,4,0,7,0,0,3,18,33,0,0,14,13,22,22,0,2,0,0,0,0,0,0,10,0,0,9,1,0,0,20,3,1,1,0,0,18,0,0,0,2,6,3,16,0,1,8,0,0,0,0,0,5
11,Menaces ou chantages pour extorsion de fonds,0,0,11,11,4,5,3,7,4,4,7,11,7,3,0,0,3,12,1,0,0,0,0,1,146,31,20,27,14,8,2,1,3,13,3,2,2,29,0,0,20,20,3,2,9,1,0,0,0,0,0,0,0,0,4,53,5,17,9,1,9,9,19,18,5,100,100,117,10,0,44,5,2,0,4,2,22,3,17,5,3,8,20,14,0,6,0,2,0,0,1,50,1,3,21,5,0,1,11,0,0,0,63,4,26,1,36,13,13,15,10,37,20,11,29,2,3,9,0,0,0,4,4,0,0,0,0,14,0,0,0,0,24,21,2,0,0,0,0,3,183,5,1,1,0,0,0,4,124,5,0,0,0,3,145,6,21,9,0,0,0,0,0,0,2,55,2,8,14,3,61,0,0,0,98,14,9,9,9,10,7,5,14,10,0,0,43,9,6,7,9,0,0,0,135,5,19,0,0,1,80,13,1,10,3,3,1,26,22,3,0,0,4,0,6,9,0,55,14,12,8,3,22,0,0,0,0,57,5,3,2,7,4,0,2,0,3,6,35,11,0,0,0,0,0,0,43,5,7,0,9,16,2,10,0,0,0,0,0,0,0,1,9,37,37,22,55,3,5,159,35,36,0,0,0,10,18,21,13,2,4,0,0,0,0,0,24,2,1,2,5,12,6,12,67,3,3,13,1,0,0,0,1,54,1,0,2,0,0,0,0,1,0,25,14,3,5,2,12,0,0,0,0,0,0,1,27,0,0,0,0,0,3,119,7,5,0,0,0,46,19,6,3,1,0,0,0,1,0,0,0,3,7,17,1,0,0,323,2,13,0,16,6,11,5,47,0,0,0,2,2,18,0,0,0,1,14,21,4,0,0,0,0,0,0,11,24,10,0,0,3,0,0,0,0,1,0,0,0,0,23,0,80,0,1,37,9,36,29,70,25,73,47,51,71,56,78,50,89,102,109,125,83,158,0,2,0,0,0,0,0,0,0,0,1,130,4,16,5,56,0,0,0,41,29,8,5,10,12,27,35,13,4,4,26,14,3,11,0,0,2,47,42,0,37,26,0,22,0,10,24,20,46,0,0,0,2,8,2,0,3,54,9,1,7,4,2,8,0,0,0,1,50,8,7,15,6,9,0,0,12,2,6,30,12,4,0,27,8,0,1,27,9,2,1,26,15,12,0,0,14,15,10,12,12,26,10,16,8,29,13,19,9,32,2,0,0,0,1,11,0,1,0,0,0,2,0,0,0,1,23,36,17,56,27,45,43,41,22,15,15,16,9,16,8,15,36,17,4,13,12,12,7,1,23,13,0,0,0,0,1,39,47,54,32,25,19,33,12,39,22,44,23,39,15,29,26,7,24,31,100,37,3,22,0,0,0,0,2,14,29,28,13,17,14,48,5,17,56,38,14,14,35,6,37,18,19,0,1,0,0,8,39,65,0,0,26,17,37,57,0,2,0,0,0,0,0,0,0,6,4,49,0,1,0,32,6,0,0,0,0,48,0,2,0,9,11,7,31,0,0,9,0,0,1,0,0,7
12,Menaces ou chantages dans un autre but,0,0,101,47,42,65,72,99,41,73,94,80,54,63,0,0,12,65,0,6,0,1,3,20,871,204,116,176,112,85,35,9,24,213,29,63,52,318,0,0,91,156,43,37,48,9,0,0,0,8,0,1,4,0,8,354,88,154,106,26,176,90,186,212,118,1032,902,909,25,0,579,61,42,9,19,38,264,81,193,39,41,56,130,58,0,137,23,11,0,0,4,361,26,40,157,23,0,51,106,0,0,0,518,48,207,0,315,57,97,87,42,183,216,115,312,48,45,141,0,0,0,5,124,0,0,0,0,121,0,0,0,0,417,138,29,0,0,0,4,5,1538,33,48,8,0,0,7,6,1157,48,0,9,0,2,720,79,211,112,0,0,0,1,0,0,2,452,65,128,144,2,293,0,0,4,776,54,68,48,78,39,104,55,220,48,1,9,582,190,77,129,72,0,0,0,869,17,126,0,0,3,661,136,35,159,73,37,0,257,122,51,0,0,192,23,17,43,1,564,121,91,54,118,163,3,0,0,1,531,52,25,18,134,20,18,36,1,41,49,222,94,0,0,0,2,2,0,482,88,62,20,80,267,91,54,2,9,0,0,0,4,0,26,89,408,316,311,1007,51,91,1181,478,304,0,5,0,214,72,150,133,79,39,1,0,0,0,4,332,26,10,26,141,234,78,218,604,34,44,172,6,0,0,0,1,387,3,2,44,0,0,0,0,1,1,188,149,36,44,22,105,0,0,0,1,0,3,1,456,0,3,1,1,0,6,1085,92,51,0,4,0,489,161,71,32,5,1,0,0,16,0,0,0,3,101,201,5,19,5,2219,4,70,0,159,139,73,24,481,0,0,0,37,32,129,0,0,0,2,118,140,103,5,0,9,0,0,0,16,11,7,8,0,69,0,4,0,1,0,0,0,0,0,2,0,311,29,0,131,51,72,71,129,71,207,186,223,284,203,351,203,347,312,317,407,541,388,0,3,4,1,2,0,0,0,1,0,11,742,59,106,59,708,7,3,0,316,168,83,81,59,95,225,284,67,18,81,158,140,42,145,1,8,10,375,376,0,322,259,0,211,0,49,205,260,234,0,0,1,3,80,20,1,79,489,103,22,74,23,17,157,4,0,0,3,635,91,138,83,162,53,0,3,86,66,53,350,133,79,1,236,81,0,4,195,93,28,47,122,94,112,5,0,97,91,72,180,84,229,72,120,82,158,104,138,79,261,0,0,1,0,0,17,0,0,0,0,8,0,0,0,0,1,144,179,87,94,111,156,143,154,71,112,47,63,61,111,60,113,292,68,51,71,72,41,92,2,93,51,1,1,0,0,2,242,339,356,245,169,167,183,101,227,108,210,119,251,96,144,141,65,129,192,427,194,3,174,9,11,0,0,6,96,172,178,37,95,68,217,85,126,336,219,84,68,112,5,139,55,140,1,13,0,1,58,446,496,1,0,166,201,295,415,1,10,0,0,0,0,3,0,2,70,35,418,0,2,0,387,102,1,3,0,1,266,0,4,0,128,275,80,314,0,0,103,0,0,74,0,0,175
13,Atteintes à la dignité et à la  personnalité,1,0,50,22,20,30,30,54,15,37,34,49,17,21,0,0,6,21,2,7,0,0,0,2,417,107,54,109,69,40,8,3,7,78,11,19,22,173,0,0,34,61,11,11,19,1,0,4,0,4,0,0,0,0,6,103,52,34,27,11,65,16,37,66,53,238,197,224,3,0,217,33,19,6,25,23,103,32,55,19,22,22,91,22,0,53,14,5,0,0,5,159,18,9,48,4,0,14,60,0,0,0,160,11,115,0,116,24,33,25,21,99,98,53,114,17,16,73,0,0,0,1,49,0,0,0,0,61,1,0,0,2,168,52,11,1,0,0,6,5,595,9,16,0,0,4,2,4,424,40,2,0,1,2,285,31,49,21,1,0,0,0,0,0,2,164,12,55,43,0,128,0,0,0,340,33,31,21,37,18,14,33,88,15,0,0,197,56,27,37,22,6,2,0,353,11,48,1,0,0,239,47,17,38,25,9,2,118,35,23,0,0,63,14,6,29,0,202,71,43,22,19,58,0,0,0,1,193,32,17,9,57,10,10,8,0,18,24,88,24,0,0,2,0,0,0,174,36,26,13,37,140,38,44,1,2,0,1,0,1,0,3,47,253,105,86,338,19,46,664,166,88,0,0,1,68,32,55,27,23,13,0,0,0,1,0,138,13,4,15,87,68,30,74,319,11,10,51,6,0,0,0,0,164,3,2,23,0,0,0,0,0,0,94,48,29,18,11,41,0,1,0,1,0,1,0,146,0,2,0,0,0,1,401,24,29,0,3,0,170,52,26,9,3,1,1,0,7,1,0,0,5,36,88,2,2,3,899,0,32,0,39,42,32,10,206,0,0,2,19,9,52,1,0,0,2,39,44,30,4,0,2,0,0,0,2,0,4,0,0,404,0,3,0,22,1,0,0,1,1,22,0,543,8,2,42,18,36,35,70,24,84,45,109,73,87,118,85,181,120,101,125,102,194,0,3,1,3,0,0,0,0,0,0,2,252,12,53,13,180,0,0,5,104,71,47,22,15,27,71,89,66,13,45,52,40,13,49,5,1,2,174,110,1,113,131,0,55,0,18,98,73,86,0,0,0,1,34,6,1,28,184,52,3,23,3,4,44,0,0,0,3,175,32,35,45,53,45,0,0,37,16,31,129,46,25,1,119,23,0,2,130,40,7,22,77,53,71,0,1,23,40,29,48,27,83,41,39,33,55,26,67,33,114,0,4,0,0,1,49,0,0,12,0,1,0,0,0,0,1,63,63,19,61,52,86,35,36,28,22,20,37,22,48,32,38,99,35,19,39,34,24,34,0,40,17,0,0,0,2,1,55,67,74,70,39,49,47,22,55,23,64,22,67,41,45,43,18,34,35,142,39,3,48,17,8,0,0,1,44,45,23,23,48,22,109,20,33,110,73,24,23,41,2,39,25,33,0,2,0,0,36,104,127,0,0,46,43,69,89,0,2,0,0,0,0,1,1,1,10,12,60,2,0,0,58,30,0,1,0,0,73,0,3,0,15,64,15,77,1,0,18,0,0,19,0,0,61
14,Violations de domicile,0,1,4,1,5,6,7,14,12,18,4,6,5,9,0,0,2,13,0,0,0,0,0,0,173,36,20,32,22,15,6,2,3,23,1,6,5,35,0,0,9,18,5,3,14,0,0,0,0,0,0,0,0,0,0,24,20,5,17,0,16,7,17,15,8,93,71,109,0,0,44,18,15,2,4,5,28,5,23,6,14,8,13,5,0,7,3,1,0,0,0,38,1,8,12,1,0,7,16,0,0,0,31,13,22,0,17,6,8,13,4,19,21,13,56,2,1,20,0,1,0,0,17,0,0,0,0,9,0,0,0,0,68,15,2,0,0,0,2,0,222,3,3,0,0,0,0,0,204,15,0,0,0,1,93,9,23,11,0,0,0,0,0,0,0,33,5,11,5,0,37,0,0,0,35,13,11,2,10,4,10,7,18,3,0,0,61,12,8,9,6,0,0,0,143,6,6,0,0,0,35,18,1,16,6,0,0,13,11,3,0,0,13,3,4,6,0,61,11,3,8,8,8,0,0,0,0,34,7,4,1,11,2,0,1,0,1,5,31,5,0,0,0,0,0,0,51,11,3,3,7,22,6,13,0,0,0,0,0,0,0,0,13,50,35,22,88,2,8,135,52,45,0,0,0,10,4,22,16,3,3,0,0,0,0,0,20,2,0,3,17,9,8,25,68,3,6,12,3,0,0,0,0,34,1,0,6,0,0,0,0,0,0,27,21,17,5,6,11,0,0,0,0,0,0,1,36,0,0,0,0,0,0,106,13,5,0,0,0,58,10,5,9,0,0,0,0,0,0,0,0,0,12,15,0,0,1,177,0,17,0,8,7,20,5,56,0,0,0,7,2,14,0,0,0,0,15,40,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,10,9,5,28,8,29,24,54,40,14,32,9,40,62,51,91,48,72,0,1,0,0,0,0,0,0,0,0,0,92,8,8,6,38,0,0,0,28,13,13,7,8,18,19,30,20,3,16,16,25,3,20,1,0,1,39,46,0,24,34,0,30,0,5,24,17,35,0,0,0,0,11,4,0,13,39,8,1,1,4,2,14,0,0,0,0,98,17,21,11,18,15,0,0,18,17,8,40,10,5,0,28,9,0,0,30,4,0,1,18,14,6,0,0,16,12,7,21,13,41,7,11,5,13,19,29,7,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,22,9,22,17,26,9,22,10,11,10,6,5,9,8,18,25,14,5,10,12,15,8,0,9,2,0,0,0,0,0,40,42,59,49,33,58,31,10,33,21,46,20,28,8,22,21,8,14,25,76,20,0,24,1,0,0,0,0,15,23,24,8,16,8,28,29,18,55,12,6,13,24,0,16,9,11,0,0,0,0,1,51,40,0,0,13,32,53,27,0,1,0,0,0,0,0,0,0,6,10,57,0,0,0,35,16,0,0,0,0,43,0,0,0,19,35,4,49,0,0,6,0,0,19,0,0,20
