Année 2017 - services de police,Départements,01,01,01,01,02,02,02,02,02,03,03,03,04,04,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,08,08,09,09,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,16,16,17,17,17,17,18,18,18,19,19,19,21,21,21,21,21,22,22,23,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,29,29,29,29,2A,2A,2A,2A,2A,2B,2B,2B,2B,2B,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,37,37,38,38,38,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,46,47,47,48,49,49,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,72,73,73,73,73,73,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,80,80,80,81,81,81,81,82,82,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,85,85,86,86,86,87,87,87,88,88,88,89,89,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,971,971,971,971,971,971,971,971,971,971,972,972,972,972,972,973,973,973,973,973,974,974,974,974,974,974,974,976,976,976,987,987,987,988,988,988
15,Vols à main armée contre des établissements financiers,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Vols à main armée contre des éts industriels ou commerciaux,0,0,0,0,0,0,2,3,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,3,7,8,1,1,0,0,2,0,0,1,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,32,4,1,0,0,0,3,0,3,0,0,5,5,6,27,0,2,0,0,0,0,0,1,0,2,0,0,0,2,0,0,1,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,6,0,3,0,4,4,0,0,2,0,0,1,5,0,0,0,0,0,0,6,5,0,0,0,0,4,0,0,0,0,4,1,0,0,0,0,0,5,11,0,1,0,0,0,0,16,15,0,0,0,0,4,12,1,2,1,0,0,0,0,0,0,3,6,0,0,0,3,4,0,0,0,11,0,0,1,0,1,0,0,0,0,1,0,11,2,1,2,0,0,0,0,8,0,5,0,0,0,1,1,0,0,1,0,0,1,4,1,0,0,2,1,0,0,0,4,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,2,0,0,3,2,2,0,0,0,0,0,0,0,7,1,1,3,0,2,0,1,18,7,8,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,0,0,1,5,0,1,6,0,0,0,0,0,0,0,4,7,0,0,2,0,0,0,0,0,1,1,3,0,0,1,3,0,0,0,0,0,0,1,1,0,0,0,0,0,2,4,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,12,0,4,0,0,0,36,0,0,0,0,1,0,0,5,0,0,0,4,0,4,0,0,0,0,1,1,1,0,0,0,0,0,0,17,22,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,1,0,1,1,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,4,1,0,0,3,3,2,2,0,2,2,3,5,0,1,4,4,1,2,0,0,10,1,3,0,2,3,0,3,0,0,4,0,1,0,0,0,0,1,0,0,0,1,1,0,2,1,0,2,0,0,0,3,1,3,2,1,0,2,0,0,3,0,2,1,0,0,1,1,0,0,3,0,1,1,0,0,1,5,0,0,1,1,0,1,1,1,1,2,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,4,0,2,1,6,2,5,2,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,2,0,0,0,0,0,0,3,3,2,3,0,0,4,1,1,0,4,2,1,2,0,3,0,1,8,3,0,0,4,0,0,0,0,29,0,1,0,1,0,5,3,1,3,10,1,0,1,1,0,2,0,1,0,0,0,0,0,4,8,0,0,3,3,6,2,0,2,0,0,0,0,0,0,14,0,1,68,0,0,0,9,5,0,0,0,0,9,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0
17,Vols à main armée contre des entreprises de transports de fonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Vols à main armée contre des particuliers à leur domicile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,1,0,1,0,0,0,0,1,0,1,6,2,1,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,1,5,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,6,1,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,3,0,0,10,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,6,0,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,1,1,3,0,0,0,1,1,0,1,0,0,0,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,4,0,2,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,1,0,1,0,1,0,0,1,1,1,5,0,1,1,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,2,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,1,1,0,2,0,2,1,1,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,16,0,2,0,0,2,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,4,2,0,0,3,2,1,4,0,0,0,0,0,0,0,0,8,1,1,21,0,0,0,3,1,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
19,Autres vols à main armée,0,0,0,0,1,0,1,3,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,8,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,5,8,2,1,0,1,9,1,3,0,0,20,30,10,17,0,2,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1,0,3,0,0,4,1,0,3,0,0,0,2,0,1,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,15,0,0,0,0,0,0,1,16,1,0,0,0,0,9,1,1,1,0,0,0,0,0,0,1,7,0,1,0,0,2,0,0,0,17,2,1,0,0,0,0,0,0,0,2,0,4,0,0,1,1,0,0,0,19,0,0,0,0,0,4,2,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,3,0,6,1,2,18,5,5,0,0,0,1,1,4,1,1,0,1,0,0,0,1,0,0,1,0,0,2,0,3,8,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,4,0,2,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,14,10,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,2,1,1,3,0,2,3,4,1,0,2,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,5,0,0,0,3,2,0,3,2,1,3,3,0,0,2,2,4,0,0,0,0,0,0,4,0,3,4,0,1,0,0,3,0,2,0,0,0,1,1,1,0,0,2,1,0,1,1,0,1,0,0,0,2,7,2,1,0,2,1,0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,2,2,1,0,0,5,0,2,4,2,6,1,2,2,3,1,3,2,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,2,1,2,0,1,3,6,0,4,0,0,1,0,0,1,4,1,2,0,0,1,2,0,0,0,0,0,0,0,1,5,9,2,6,2,1,4,1,6,4,4,4,6,3,4,2,0,2,10,5,4,2,3,0,0,0,0,12,3,5,2,0,4,3,3,1,4,6,3,5,0,4,1,0,1,4,0,1,0,0,0,4,14,0,0,3,3,11,8,0,0,0,0,0,0,0,0,8,2,1,144,0,0,0,79,35,0,0,0,0,124,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0
20,"Vols avec armes blanches contre des établissements financiers,commerciaux ou industriels",0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,2,1,0,1,0,7,3,4,7,0,5,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,0,0,0,2,0,1,0,0,1,0,0,0,1,0,2,5,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,7,2,1,1,0,0,1,0,2,0,0,0,2,0,1,1,0,0,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,1,3,6,6,1,1,1,5,5,2,0,0,0,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,2,2,0,0,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,32,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,3,0,2,3,1,6,5,3,3,1,1,3,4,3,8,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,6,0,0,0,4,2,1,3,0,0,0,6,1,0,1,2,2,0,2,0,0,0,2,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,1,2,1,0,1,0,0,0,0,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,3,9,1,1,3,0,2,3,0,1,6,1,0,0,0,3,1,2,1,2,3,0,0,1,0,2,0,1,1,1,2,4,5,2,1,1,2,0,1,1,0,5,0,0,0,0,0,0,0,4,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
21,Vols avec armes blanches contre des particuliers à leur domicile,0,0,0,0,0,0,0,1,0,1,0,3,0,1,0,0,1,0,0,0,0,0,0,1,3,0,1,3,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,2,2,0,2,2,5,5,1,0,1,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,2,1,0,2,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,9,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,3,5,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,8,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1,0,0,0,0,0,0,0,2,1,4,3,2,3,0,1,8,4,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,1,4,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,1,2,1,1,2,0,11,2,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,1,2,3,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,1,0,0,0,0,5,2,1,0,0,0,0,0,2,0,0,2,1,0,0,2,1,0,0,2,0,0,0,1,1,2,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,2,3,1,1,2,1,0,3,0,4,2,0,0,0,2,1,1,3,4,0,1,2,0,0,0,0,6,0,0,1,0,2,1,1,2,0,4,0,0,1,0,0,2,0,0,0,0,0,0,0,3,3,0,0,1,0,2,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,21,0,0,0,0,0,1
22,Autres vols avec armes blanches,0,0,0,0,2,0,3,5,4,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,29,10,3,13,0,0,0,0,0,1,0,0,1,6,0,0,2,4,0,1,1,2,0,0,0,0,0,0,0,0,0,16,1,8,4,0,2,7,7,4,2,137,128,84,7,0,12,0,0,0,0,1,4,0,9,0,2,0,2,1,0,0,0,0,0,0,0,15,0,1,5,0,0,1,0,0,0,0,17,0,6,0,6,3,4,2,2,4,13,3,18,1,0,5,0,0,0,0,2,0,0,0,0,1,0,0,0,0,20,1,2,0,0,0,2,0,87,0,3,0,0,0,0,0,59,2,0,0,0,0,97,5,9,7,0,0,0,0,0,0,1,29,0,3,2,0,18,0,0,0,96,0,1,1,0,1,2,1,4,2,0,0,17,0,3,2,1,0,0,0,108,1,3,0,0,1,16,1,1,2,3,0,1,4,1,1,0,0,1,0,0,1,0,12,2,0,1,5,1,1,0,0,0,12,1,1,0,4,1,0,0,0,1,2,5,2,0,0,0,0,0,0,14,2,1,1,1,5,0,6,0,0,0,0,0,0,0,0,1,9,11,2,10,1,6,102,24,16,0,0,0,5,3,8,1,0,0,0,0,0,0,0,4,0,0,1,0,1,1,8,24,0,0,1,1,0,0,0,0,21,0,1,1,0,0,0,0,0,0,0,3,2,2,0,5,0,0,0,0,0,0,0,22,0,0,0,0,0,0,34,0,1,0,0,0,16,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,127,1,0,0,4,1,0,0,19,0,0,0,2,1,13,0,0,0,0,3,4,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,30,0,0,15,6,6,8,13,7,14,11,38,20,24,30,15,42,25,27,65,45,31,0,2,0,0,0,0,0,0,0,0,0,50,2,0,0,17,0,0,0,17,12,0,2,3,3,4,25,3,0,2,12,14,2,8,0,0,0,5,24,0,7,8,0,3,0,4,10,11,6,0,0,1,0,2,0,0,1,16,2,0,4,0,0,6,0,0,0,0,25,1,2,1,8,0,0,0,5,1,5,7,3,0,0,12,2,0,0,10,3,0,2,5,3,2,0,0,9,6,3,4,3,12,8,2,8,8,6,8,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,6,10,6,4,9,12,6,5,6,7,1,9,4,8,10,9,2,3,1,4,2,3,1,4,0,1,0,0,1,21,21,21,20,8,8,5,7,24,10,13,15,15,7,3,3,5,10,42,86,22,0,11,0,0,0,0,4,4,9,2,4,5,10,18,6,10,10,6,3,5,4,1,12,10,12,0,3,0,0,0,35,64,0,0,19,13,37,54,0,0,0,0,0,0,0,0,1,8,2,99,0,1,0,36,12,0,0,0,1,110,0,0,0,2,7,11,10,0,0,66,0,0,1,0,0,3
23,"Vols violents sans arme contre des établissements financiers,commerciaux ou industriels",0,0,0,0,0,1,0,3,0,0,0,1,0,2,0,0,0,3,0,0,0,0,0,0,7,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,2,3,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,6,3,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,10,1,2,0,1,0,0,0,3,3,0,3,1,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,16,0,1,0,0,0,0,0,16,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,0,16,0,1,0,0,8,0,0,0,15,0,1,0,1,0,1,0,2,0,0,0,11,0,1,2,0,0,0,0,6,0,2,0,0,0,6,1,0,1,1,0,0,4,1,2,0,0,2,0,0,0,0,5,1,0,0,1,0,0,0,0,0,8,0,0,0,2,0,0,0,0,2,1,1,0,0,0,0,0,0,0,3,2,0,0,3,1,1,4,0,0,0,0,0,0,0,0,1,1,2,3,2,0,1,13,4,2,0,0,0,2,2,4,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,2,8,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,20,0,2,0,0,0,1,3,0,3,0,0,0,0,0,0,0,0,2,2,1,0,0,0,31,0,0,0,3,1,1,0,2,0,0,0,1,1,3,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,3,5,6,0,2,3,2,8,7,4,6,3,2,4,6,3,5,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,7,0,0,0,0,1,2,0,0,4,0,5,2,0,0,1,1,1,2,0,0,0,2,2,0,3,3,0,3,0,0,1,1,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0,1,0,0,0,0,5,0,1,0,0,1,0,0,0,1,0,6,1,0,0,2,0,0,0,1,1,0,1,0,0,6,0,0,1,0,1,2,1,3,2,1,1,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,3,0,1,0,0,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,1,1,3,6,1,4,1,1,2,5,0,0,2,0,5,1,5,2,0,6,0,0,0,0,1,1,1,1,2,2,1,6,1,0,2,2,0,1,2,0,0,0,1,0,0,0,0,0,2,7,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,1,0,0,0,1,1,1,0,0,0,4,0,0,1,0,0,5
24,Vols violents sans arme contre des particuliers à leur domicile,0,0,2,0,1,1,1,4,1,1,2,4,0,0,0,0,0,2,0,0,0,0,0,1,13,8,3,3,1,0,0,0,0,6,1,0,0,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,1,2,0,2,1,2,15,7,8,3,0,8,1,1,0,0,0,3,1,3,2,0,2,3,4,0,3,1,0,0,0,0,10,0,0,6,2,0,2,2,0,0,0,4,0,5,0,1,2,0,4,3,1,0,0,6,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,1,0,18,0,0,0,0,0,0,0,16,1,0,0,0,0,15,3,6,5,0,0,0,0,0,0,0,6,1,1,1,0,11,0,0,0,5,2,1,2,1,2,3,2,2,2,0,0,1,3,1,1,4,0,0,0,18,0,1,0,0,1,15,4,2,5,2,0,0,6,2,6,0,0,1,0,0,1,1,7,2,2,0,4,1,0,0,0,0,12,0,0,1,2,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,1,4,0,3,0,0,0,0,0,0,0,1,5,11,9,8,19,0,2,26,13,8,0,0,0,2,4,4,4,1,0,0,0,0,0,0,4,1,1,0,8,7,5,7,21,1,2,6,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,9,0,0,0,0,4,0,0,0,0,0,1,0,5,0,0,0,0,0,0,15,0,0,0,0,0,16,5,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,38,6,2,0,2,2,2,0,7,0,0,0,1,0,7,0,0,0,0,2,8,0,1,0,0,0,0,0,7,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,3,10,4,9,12,5,3,3,6,5,7,7,10,2,0,0,0,0,0,0,0,0,0,0,3,24,2,3,0,6,0,0,0,2,3,0,1,1,1,0,6,1,0,0,1,1,1,3,1,0,4,2,5,0,1,2,0,3,0,1,2,2,3,0,0,0,2,3,0,1,2,5,0,0,6,0,0,2,0,0,0,0,12,1,2,1,0,2,0,0,1,4,4,4,4,1,0,4,3,0,0,3,3,5,1,2,0,5,0,0,10,0,2,0,1,5,2,2,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,0,4,3,0,1,1,0,0,1,1,0,1,1,1,1,2,0,2,3,0,0,0,0,0,0,7,5,1,3,2,3,2,1,3,2,1,3,5,2,1,2,0,3,2,12,5,0,5,0,0,0,0,0,2,3,1,1,4,2,0,1,8,3,2,0,1,1,1,4,1,2,0,0,0,0,0,2,1,0,0,3,2,6,7,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,2,1,0,0,0,0,2,0,0,0,0,4,0,5,0,0,7,0,0,1,0,0,12
