Année 2017 - services de police,Départements,01,01,01,01,02,02,02,02,02,03,03,03,04,04,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,08,08,09,09,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,16,16,17,17,17,17,18,18,18,19,19,19,21,21,21,21,21,22,22,23,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,29,29,29,29,2A,2A,2A,2A,2A,2B,2B,2B,2B,2B,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,37,37,38,38,38,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,46,47,47,48,49,49,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,72,73,73,73,73,73,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,80,80,80,81,81,81,81,82,82,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,85,85,86,86,86,87,87,87,88,88,88,89,89,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,971,971,971,971,971,971,971,971,971,971,972,972,972,972,972,973,973,973,973,973,974,974,974,974,974,974,974,976,976,976,987,987,987,988,988,988
25,Vols violents sans arme contre des femmes sur voie publique ou autre lieu public,0,0,19,8,4,9,14,27,6,11,15,13,6,12,0,0,3,12,0,1,0,0,0,0,413,64,54,87,18,29,9,4,1,33,5,0,3,75,0,0,16,48,2,9,5,2,0,0,0,4,0,0,0,0,1,167,52,58,20,17,35,27,102,44,21,353,385,522,3,0,100,8,5,1,4,8,48,4,58,16,14,9,23,13,0,14,0,0,0,0,0,80,4,2,50,2,0,7,10,0,0,0,91,1,29,0,82,31,19,14,22,57,26,34,127,2,4,24,0,0,0,0,23,0,0,0,0,18,0,0,0,0,185,21,4,0,0,0,0,0,926,1,12,0,0,0,0,0,572,5,0,0,0,0,704,24,83,55,0,0,0,0,0,0,0,169,6,9,18,0,156,0,0,0,525,23,17,9,6,4,17,22,27,1,0,0,205,18,30,38,7,0,0,0,294,5,41,0,0,0,145,16,9,41,11,1,0,63,8,10,0,0,16,0,5,1,0,182,30,6,12,13,24,0,0,0,0,44,4,2,3,27,4,3,7,0,1,7,39,17,0,0,0,0,0,0,143,12,5,0,7,28,14,15,0,1,0,0,0,0,0,0,11,55,118,48,129,8,27,949,275,152,0,0,0,49,48,78,5,3,1,0,0,0,0,0,28,2,0,3,23,46,10,48,126,3,2,7,2,0,0,0,0,123,0,1,8,0,0,0,0,0,0,48,25,21,7,8,47,0,0,0,0,0,0,0,204,0,0,0,0,0,0,215,6,7,0,0,0,60,29,13,7,2,0,0,0,3,0,0,0,0,5,19,1,0,2,1291,0,12,0,28,10,10,2,103,0,0,1,12,3,39,0,0,0,0,32,42,23,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,477,0,0,245,139,51,131,307,95,282,294,178,455,311,288,173,320,328,477,766,513,587,0,3,0,0,0,0,0,0,0,0,0,305,6,12,6,179,0,0,0,136,90,69,11,22,50,51,128,22,9,22,170,107,6,105,0,0,0,107,172,0,115,99,0,47,0,7,131,59,121,0,0,0,0,15,1,0,12,112,22,5,17,3,3,30,0,0,0,0,199,8,51,34,36,22,0,0,12,15,13,93,19,12,0,82,9,0,0,41,15,3,9,14,12,28,0,0,53,31,31,59,60,115,7,56,44,65,24,78,14,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,159,56,116,80,48,111,120,53,124,98,161,35,121,42,143,175,100,56,69,42,44,56,0,50,77,0,1,0,0,0,470,336,333,175,44,193,229,108,346,224,242,100,237,114,88,191,70,95,396,1021,170,0,181,0,2,0,0,0,94,63,110,64,62,42,194,78,121,245,170,90,77,59,0,92,45,224,0,3,0,0,18,250,350,0,0,160,235,239,469,0,0,0,0,0,0,0,0,0,24,5,161,0,0,0,106,12,0,0,0,0,371,0,0,0,17,29,12,114,0,0,179,0,0,24,0,0,25
26,Vols violents sans arme contre d'autres victimes,0,0,33,4,10,8,18,25,8,13,10,27,11,18,0,0,1,17,0,5,0,0,0,0,528,77,59,123,23,35,7,6,7,54,5,4,7,111,0,0,24,52,2,6,12,1,0,0,0,6,0,0,0,0,0,163,49,75,18,12,42,27,95,44,22,530,402,666,6,0,201,7,4,4,7,10,70,11,76,15,12,22,42,33,0,20,3,1,0,0,1,104,6,9,70,5,0,8,38,0,0,0,111,5,62,0,77,37,17,24,27,69,58,35,194,5,14,38,0,0,0,0,23,0,0,0,0,14,0,0,0,0,171,42,2,0,0,0,5,0,919,2,11,1,0,0,0,0,862,17,0,0,0,0,716,45,72,63,0,0,0,0,0,0,1,338,9,19,23,2,241,0,0,0,466,17,20,17,6,8,19,23,61,8,0,0,226,13,25,37,16,0,1,0,551,7,66,0,0,0,200,43,11,32,9,4,0,107,26,7,0,0,22,1,5,4,1,205,64,21,5,13,40,0,0,0,0,126,4,1,4,30,10,1,5,0,5,12,61,27,1,0,0,0,0,0,175,14,19,2,13,50,22,20,2,3,0,0,0,0,0,0,21,103,139,62,182,6,51,1239,284,158,0,1,0,71,49,73,20,3,3,0,0,0,0,0,44,4,3,15,39,66,21,87,209,6,9,21,3,0,0,0,0,223,0,1,9,0,0,0,0,0,0,68,48,23,13,9,51,0,0,0,0,0,0,0,141,0,0,0,0,0,0,252,9,4,0,0,0,100,47,14,7,2,0,0,0,1,0,0,0,0,10,32,9,6,9,1428,9,5,0,39,23,6,3,208,0,0,1,8,6,79,0,0,0,0,54,58,16,0,0,0,0,0,0,13,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,463,0,0,256,154,122,136,240,113,295,238,351,343,343,312,183,365,327,461,783,621,495,0,14,0,2,0,0,0,0,0,0,0,417,9,17,8,208,0,0,0,128,96,60,13,26,52,76,153,19,9,24,152,71,15,89,1,0,0,117,173,0,120,113,0,41,0,19,160,62,127,0,0,0,0,34,4,0,15,174,37,2,27,4,1,39,0,0,0,0,277,19,67,43,72,21,0,0,18,7,8,124,30,9,0,73,12,0,0,48,32,4,7,32,15,37,2,0,62,57,57,57,52,236,20,73,43,99,39,68,34,156,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,88,140,45,135,56,71,121,143,98,125,84,138,46,115,27,97,171,64,49,53,41,20,66,1,76,71,0,1,0,0,0,515,347,267,172,57,192,191,67,357,163,230,125,235,110,100,146,83,132,312,784,172,1,183,0,2,0,0,1,65,71,109,74,75,74,154,81,133,218,120,75,106,65,3,111,60,86,0,7,0,0,24,215,414,0,1,187,198,249,586,0,2,0,0,0,0,0,0,3,27,8,197,0,0,0,175,56,0,0,0,1,402,0,0,0,30,112,64,253,0,0,236,0,0,46,0,0,71
27,Cambriolages de locaux d'habitations principales,0,0,178,57,39,89,105,202,42,266,105,204,28,115,0,0,6,147,0,1,0,0,0,5,2563,550,403,533,205,150,92,80,14,170,38,27,132,400,0,0,352,317,30,71,89,3,0,0,0,0,0,1,0,0,2,954,231,244,205,77,442,218,394,350,244,1590,1161,1955,11,0,559,46,26,42,48,74,448,69,323,111,159,132,351,196,0,126,22,10,0,0,0,516,34,50,362,50,0,205,300,0,0,0,378,32,177,0,514,333,152,114,91,163,229,159,413,40,31,130,0,0,0,0,61,0,0,1,0,99,0,0,0,0,1062,247,66,1,0,0,3,2,4880,55,98,0,0,0,1,1,3422,163,0,0,0,0,2144,119,469,328,0,0,0,0,0,0,2,728,40,149,239,0,584,0,0,0,2437,108,138,97,55,34,104,98,270,37,0,1,850,206,205,421,84,0,0,0,2783,188,355,0,0,2,1173,239,124,223,248,42,1,467,125,65,0,0,94,15,38,26,0,691,208,81,44,85,141,0,0,0,0,555,69,42,30,200,46,34,25,0,40,61,297,172,0,0,0,0,0,0,709,81,82,34,39,397,228,155,0,1,0,0,1,1,0,3,169,571,590,428,1053,23,180,3522,1719,1017,0,0,0,141,133,189,123,14,29,0,0,0,1,1,177,48,13,44,246,482,175,181,1478,45,54,91,27,0,0,0,0,1355,33,30,144,0,0,0,0,1,2,586,330,109,143,40,377,0,0,0,0,1,0,0,723,0,0,0,0,0,3,932,41,55,1,0,0,441,156,160,74,0,0,0,0,2,1,0,1,1,140,200,1,10,4,6273,15,74,0,229,115,129,76,420,0,1,0,90,51,328,0,0,0,1,230,531,128,0,0,0,0,0,0,130,17,58,1,0,0,0,0,26,0,0,0,0,0,0,0,0,8,0,0,144,262,247,205,499,260,304,448,548,663,658,423,473,852,674,788,796,708,689,1,31,0,1,0,0,0,0,0,0,0,1395,61,141,23,835,1,0,0,500,429,191,143,214,333,189,565,101,134,149,369,478,74,435,7,0,3,484,711,0,355,236,0,203,1,90,491,219,647,0,0,0,0,305,23,0,74,611,267,54,509,83,90,364,0,0,0,0,1517,188,306,180,198,361,0,0,167,94,118,759,182,133,0,349,103,0,0,723,213,52,72,102,97,205,0,0,417,180,213,134,243,450,121,197,228,433,198,468,101,243,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,363,334,102,281,341,252,163,281,216,97,148,20,92,287,205,346,233,248,70,207,222,218,154,5,234,60,0,0,0,0,1,439,643,373,461,163,408,217,232,312,311,567,371,522,215,214,251,161,177,409,493,244,4,342,0,0,0,0,12,232,497,253,189,425,269,192,230,223,881,333,213,457,253,3,327,160,414,0,0,0,0,6,653,920,0,0,278,456,733,491,0,4,0,0,0,0,0,0,2,128,93,715,0,0,0,370,219,0,0,0,0,375,0,0,0,98,225,68,530,0,0,329,0,0,147,0,0,664
28,Cambriolages de résidences secondaires,0,0,8,5,0,1,10,7,5,6,6,9,4,8,0,0,4,12,0,0,0,0,0,1,267,134,38,163,31,48,19,3,2,6,5,3,12,35,0,0,29,14,9,4,8,0,0,0,0,0,0,0,0,0,0,35,21,16,26,0,19,7,8,16,5,62,41,45,0,0,26,50,26,7,1,4,9,3,19,7,73,8,23,9,0,15,0,1,0,0,0,21,3,2,31,4,0,18,20,0,0,0,19,1,10,0,4,15,4,4,4,9,4,5,28,5,4,11,0,0,0,0,12,0,0,0,0,6,0,0,0,0,24,14,2,1,0,0,0,0,160,3,7,0,0,0,0,0,105,61,0,0,0,0,64,70,35,37,0,0,0,0,0,0,0,11,0,21,12,0,18,0,0,0,16,4,7,4,3,1,7,6,12,2,0,0,9,6,10,10,5,0,0,0,76,43,15,0,0,0,43,21,14,4,33,2,0,8,1,2,0,0,4,1,13,3,0,12,6,2,2,1,6,0,0,0,0,15,0,0,0,4,3,1,0,0,1,4,17,7,0,0,0,0,0,0,9,2,2,0,1,2,4,5,0,0,0,0,0,0,0,0,3,19,24,28,48,2,6,67,35,14,0,0,0,4,8,4,4,3,4,0,0,0,0,0,9,3,0,32,8,17,5,7,28,2,1,9,10,0,0,0,0,29,0,1,7,0,0,0,0,0,0,32,27,26,36,2,14,0,0,0,0,0,0,0,35,0,0,0,0,0,0,28,0,0,0,0,0,19,2,4,1,0,0,0,0,0,0,0,0,0,3,8,0,0,0,130,0,1,0,5,1,8,5,2,0,0,0,6,5,14,0,0,0,0,26,28,15,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,31,12,35,52,20,14,14,14,13,14,7,22,30,40,32,21,16,12,0,2,0,0,0,0,0,0,0,0,0,63,2,7,1,29,0,0,0,37,7,8,11,26,5,11,11,7,14,11,14,5,9,6,0,0,0,15,18,0,8,9,0,3,0,6,19,10,25,0,0,0,0,7,4,0,7,24,8,6,13,1,11,18,0,0,0,0,84,13,51,32,8,75,0,0,8,6,10,31,4,21,0,8,14,0,0,47,8,0,5,7,5,10,0,0,11,5,14,3,3,13,2,4,6,22,9,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,1,9,9,7,1,10,1,2,8,3,0,6,11,6,6,13,1,6,9,8,7,0,11,2,0,0,0,0,0,10,30,16,9,2,14,8,3,8,15,13,15,12,1,7,4,6,8,6,17,4,0,2,0,0,0,0,0,4,22,14,7,6,12,10,5,9,20,15,4,6,10,0,7,1,15,0,0,0,0,0,14,21,0,0,9,12,7,4,0,0,0,0,0,0,0,0,0,2,5,22,0,0,0,5,1,0,0,0,0,5,0,0,0,3,12,0,20,0,0,7,0,0,3,0,0,15
29,"Camb.de  locaux industriels, commerciaux ou financiers",0,0,74,44,15,32,30,89,21,50,23,62,5,25,0,0,19,84,0,1,0,0,0,3,209,68,34,53,24,51,52,7,7,23,22,11,11,119,0,0,80,51,28,17,36,0,0,0,0,0,0,0,0,0,4,310,43,44,32,4,70,30,55,53,22,148,166,150,6,0,149,17,16,17,27,32,75,10,118,64,56,30,139,31,0,48,5,8,0,0,3,132,9,47,89,38,0,47,117,0,0,0,137,7,98,0,83,73,21,27,32,68,35,58,120,3,14,63,0,0,0,0,32,0,0,0,0,42,0,0,0,0,266,53,15,0,0,0,0,1,631,18,35,1,0,0,0,1,980,61,0,0,0,2,376,26,132,86,0,0,0,0,0,0,2,277,24,31,55,0,208,0,0,3,389,43,45,46,39,15,22,24,74,42,0,1,379,65,74,109,31,0,0,0,734,53,126,0,0,2,212,32,29,45,65,7,0,176,39,62,0,0,28,13,13,13,0,163,116,20,21,34,75,0,0,0,1,179,9,5,8,50,18,4,17,0,5,25,127,53,0,0,0,0,0,0,191,15,24,9,12,47,33,31,0,0,0,0,0,0,0,3,46,161,100,47,297,9,37,898,153,129,0,0,0,61,85,47,29,15,12,0,0,0,0,0,51,19,4,25,68,234,23,90,329,4,22,30,6,0,0,0,0,425,12,3,82,0,0,0,0,0,0,133,131,66,76,7,131,0,0,0,1,0,0,0,190,0,0,0,0,0,8,239,9,8,0,0,0,68,57,34,10,1,0,0,0,1,0,0,0,2,25,91,0,4,0,2005,1,38,1,53,37,45,23,174,0,0,0,21,26,68,0,0,0,0,147,132,24,0,0,0,0,0,0,25,16,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,10,0,0,120,156,67,72,151,19,158,226,123,177,179,86,89,143,115,137,168,139,108,0,31,0,0,0,0,0,0,0,0,5,464,18,41,9,242,0,0,0,120,34,18,22,19,29,25,94,37,13,31,93,48,16,36,1,0,3,94,77,0,88,49,0,57,0,28,36,28,90,0,0,0,0,31,7,1,47,202,74,7,23,13,22,103,0,0,0,1,189,21,52,34,25,55,0,0,8,14,28,86,37,27,0,132,37,0,0,221,60,10,27,38,35,70,0,0,50,5,10,14,18,17,18,24,10,40,10,27,7,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,26,17,85,21,30,51,41,34,32,25,18,1,19,35,30,50,34,13,38,10,14,30,0,25,12,0,0,0,0,3,51,41,31,24,7,13,14,14,43,24,43,13,61,15,21,26,7,13,34,93,20,0,16,0,3,0,0,7,12,37,41,13,42,17,55,18,29,94,71,16,20,25,4,61,32,59,0,0,0,0,3,47,167,0,0,41,21,63,49,0,9,0,0,0,0,0,0,2,14,17,233,0,0,0,80,42,0,0,0,0,118,0,0,0,39,68,37,430,0,0,95,0,0,53,0,0,420
30,Cambriolages d'autres lieux,0,1,88,53,19,58,44,106,28,77,38,25,26,51,0,0,8,94,0,0,0,0,0,0,781,136,138,126,84,103,25,8,16,102,56,13,29,149,0,0,44,51,5,13,26,0,0,0,0,3,0,0,1,0,1,343,78,86,88,25,191,103,161,180,66,485,410,906,6,0,318,19,21,17,25,52,111,26,181,29,16,64,161,69,0,46,6,13,0,0,0,425,32,16,123,21,0,36,39,0,0,0,190,37,143,0,168,56,54,63,21,106,75,37,151,14,27,70,0,0,0,0,55,0,0,0,0,10,0,0,0,0,272,87,19,0,0,0,0,1,718,17,9,2,0,0,2,0,333,14,0,0,0,0,659,69,44,113,0,0,0,0,0,0,0,353,25,61,62,0,251,0,0,0,1878,84,55,39,31,20,27,52,79,4,0,1,384,17,103,149,34,0,0,0,1013,51,155,0,0,0,321,82,23,72,46,16,0,285,90,22,0,1,37,20,22,16,0,424,93,27,19,40,18,0,0,0,1,279,32,11,15,76,32,5,15,0,17,28,191,54,0,0,0,0,0,0,212,31,38,21,21,181,42,119,0,0,0,0,0,0,0,0,39,483,378,163,391,16,72,1154,481,249,0,0,0,59,92,74,74,27,38,0,0,0,2,0,88,25,3,29,170,155,76,181,650,27,33,45,29,0,0,0,0,491,3,11,38,0,0,0,0,0,0,230,75,28,69,17,81,0,0,0,2,0,0,0,125,0,0,1,0,0,0,537,28,10,0,0,0,281,90,38,35,0,0,0,0,1,0,0,0,1,50,112,10,9,4,4368,1,16,0,113,76,62,28,181,0,0,0,43,22,203,0,0,0,0,226,223,63,0,0,0,0,0,0,3,6,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,18,0,0,14,30,71,21,112,48,56,11,122,131,160,180,85,192,199,160,268,165,125,0,4,0,0,0,0,0,0,0,0,2,672,31,66,18,692,1,0,0,133,60,42,53,61,79,55,159,23,27,55,122,85,29,66,0,0,0,258,222,0,181,91,0,75,0,29,138,90,164,0,0,0,0,69,22,0,63,336,70,10,72,14,18,23,0,0,0,0,606,41,76,109,67,85,0,0,43,23,67,191,73,34,0,96,25,0,0,193,160,23,24,63,45,173,1,0,53,45,53,75,60,96,43,77,42,85,46,61,28,106,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,70,82,38,99,97,65,41,58,52,63,44,14,18,75,35,64,84,61,29,31,37,40,26,27,50,30,0,3,0,0,0,81,108,96,71,48,59,66,38,90,47,95,52,144,48,38,62,27,43,49,251,62,0,93,0,11,0,0,0,41,108,54,44,53,76,101,54,56,123,118,63,77,35,0,55,36,54,0,3,0,0,27,82,299,0,0,43,74,162,124,0,0,0,0,0,0,0,0,0,30,25,69,0,0,0,48,33,0,0,0,0,135,0,0,0,43,14,38,28,0,0,64,0,1,6,0,0,251
31,Vols avec entrée par ruse en tous lieux,0,0,6,7,2,7,7,11,4,22,7,10,0,1,0,0,0,0,0,0,0,0,0,0,72,11,9,22,2,5,3,0,4,9,10,2,2,34,0,0,2,15,1,2,5,0,0,0,0,0,0,0,0,0,0,24,4,3,4,1,4,7,13,6,3,65,21,72,0,0,31,5,10,3,7,10,11,13,15,13,7,21,18,3,0,9,6,2,0,0,0,27,16,4,26,2,0,9,12,0,0,0,18,14,2,0,10,3,9,5,9,5,3,1,13,2,3,15,0,0,0,0,8,0,0,0,0,2,0,0,0,0,21,7,4,0,0,0,0,0,130,6,10,0,0,0,0,0,123,8,0,0,0,0,29,4,18,19,0,0,0,0,0,0,0,41,6,18,5,0,35,0,0,0,38,3,15,2,10,4,18,3,15,4,0,0,23,8,2,5,9,0,0,0,50,7,14,0,0,0,29,10,9,8,5,2,0,41,12,14,0,0,4,7,4,9,0,39,12,4,4,1,13,0,0,0,0,57,4,3,1,17,3,0,1,0,5,5,24,17,0,0,0,0,0,0,22,4,3,3,10,19,14,9,0,0,0,0,0,0,0,0,9,34,23,8,36,2,12,130,40,19,0,0,0,7,10,10,12,4,4,0,0,0,0,0,20,0,3,1,11,17,13,17,50,4,3,4,7,0,0,0,0,75,1,1,7,0,0,0,0,1,0,21,19,11,7,4,15,0,0,0,0,0,0,0,23,0,0,1,0,0,1,17,1,4,0,0,0,39,9,2,0,0,0,0,0,1,0,0,0,0,7,10,0,0,0,191,0,2,0,14,8,10,9,22,0,0,0,7,1,12,0,0,0,0,19,13,2,0,0,1,0,0,0,117,34,57,0,0,0,0,0,18,0,0,0,0,0,0,0,0,4,0,0,6,2,5,2,11,8,11,12,15,13,28,25,27,30,27,15,21,17,29,0,0,0,0,0,0,0,0,0,0,0,64,2,11,4,39,0,0,0,24,22,4,1,12,17,8,10,0,9,9,6,11,5,23,0,0,8,47,31,0,7,10,0,4,0,3,13,12,29,0,0,0,1,9,3,0,6,51,30,1,18,2,0,12,0,0,0,0,22,3,8,10,2,7,0,0,2,2,4,26,15,6,1,23,7,0,0,23,7,2,1,18,12,5,0,0,17,11,10,8,12,15,8,21,17,42,17,28,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,13,8,15,30,16,5,13,3,0,8,6,3,2,19,17,7,19,6,15,27,13,5,1,20,0,0,0,0,0,4,26,18,38,11,6,14,8,3,7,6,47,16,22,11,15,14,8,21,7,9,23,0,10,0,4,0,0,6,5,20,24,13,19,4,15,22,18,34,34,11,24,18,4,11,17,18,0,2,0,0,7,12,16,1,0,9,22,32,14,0,2,0,0,0,0,0,0,0,4,3,11,0,0,0,10,11,0,0,0,0,27,0,0,0,0,6,2,6,0,0,6,0,0,0,0,0,9
32,Vols à la tire,0,0,104,28,45,23,18,62,9,16,45,19,29,39,0,0,9,27,1,59,0,0,0,0,1999,221,224,409,23,150,16,17,8,133,77,15,6,271,0,0,184,213,12,4,61,3,0,0,0,10,1,0,0,0,0,472,118,141,76,19,37,126,62,48,30,721,945,1271,4,0,602,30,36,18,63,42,75,18,220,27,61,54,141,21,0,81,30,4,0,0,0,344,18,28,259,14,0,72,76,0,0,0,266,20,92,0,51,69,45,35,59,141,91,72,452,17,22,69,0,2,0,0,72,0,0,0,0,58,0,0,0,0,103,87,17,0,0,0,33,0,4602,18,50,1,0,0,5,0,3108,90,0,1,0,0,1959,51,88,241,0,0,0,0,0,0,0,736,27,147,79,0,916,0,0,0,1482,72,67,44,37,58,63,19,138,28,0,0,687,9,69,98,44,0,13,0,3244,120,196,0,0,0,463,82,33,234,23,21,5,383,79,39,0,0,69,9,17,13,0,545,104,47,28,3,150,1,0,0,0,735,27,9,21,107,5,0,51,0,8,6,132,132,0,0,0,0,0,0,600,16,43,6,26,142,42,46,0,1,0,0,0,1,0,0,9,147,351,86,423,27,89,3440,440,455,0,8,0,89,103,193,18,7,14,0,1,0,1,0,273,6,3,32,105,105,39,198,304,6,18,64,22,0,0,0,0,475,5,2,14,0,1,0,0,0,0,237,497,101,108,135,133,0,0,0,0,0,0,0,322,0,0,2,0,0,0,711,39,20,0,4,0,136,87,34,11,2,0,0,0,65,0,0,3,0,27,50,0,4,1,2845,0,15,1,47,65,13,23,376,0,0,0,97,15,183,0,0,0,0,129,154,37,2,0,0,0,0,0,7,0,5,0,0,0,0,0,9,0,1,0,0,1,1,0,0,4853,0,0,2960,929,246,280,3028,887,917,874,327,557,511,485,422,2379,744,786,1875,823,462,0,15,0,0,0,0,0,0,0,0,0,839,12,63,26,416,8,0,0,275,286,628,40,105,41,170,359,68,34,56,350,79,57,80,0,0,0,416,388,0,86,258,0,85,0,151,549,88,337,0,0,0,0,31,4,0,39,351,46,19,41,16,16,148,0,0,0,0,772,109,89,69,105,115,0,0,8,8,20,461,12,47,0,300,44,0,0,294,36,12,12,95,73,46,0,0,151,93,54,117,195,532,21,85,19,198,82,43,70,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,208,62,268,80,83,519,175,122,120,188,809,100,95,143,220,228,387,74,233,71,132,41,1,332,358,0,3,0,0,2,1365,445,477,418,152,399,406,136,1041,118,542,316,447,137,281,418,67,173,376,770,669,0,293,1,87,0,0,0,316,167,297,271,233,195,324,177,325,738,204,140,173,248,1,142,238,84,0,3,0,0,570,280,766,0,0,294,61,621,1061,0,0,0,0,0,0,2,0,0,11,5,62,0,2,0,46,13,0,0,0,0,90,0,1,0,7,10,7,36,0,0,54,0,1,7,0,0,46
