Année 2017 - services de police,Départements,01,01,01,01,02,02,02,02,02,03,03,03,04,04,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,08,08,09,09,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,16,16,17,17,17,17,18,18,18,19,19,19,21,21,21,21,21,22,22,23,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,29,29,29,29,2A,2A,2A,2A,2A,2B,2B,2B,2B,2B,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,37,37,38,38,38,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,46,47,47,48,49,49,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,72,73,73,73,73,73,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,80,80,80,81,81,81,81,82,82,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,85,85,86,86,86,87,87,87,88,88,88,89,89,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,971,971,971,971,971,971,971,971,971,971,972,972,972,972,972,973,973,973,973,973,974,974,974,974,974,974,974,976,976,976,987,987,987,988,988,988
33,Vols à l'étalage,0,0,137,38,27,42,98,76,11,38,74,116,20,37,0,0,22,59,0,0,0,0,0,0,288,78,242,130,33,17,24,174,10,132,32,13,21,442,0,0,129,73,5,40,51,2,0,0,0,2,0,0,0,0,0,119,69,99,11,7,39,52,211,79,23,619,70,202,0,0,475,46,14,14,39,52,70,50,106,28,81,40,127,51,0,84,13,6,0,0,0,260,36,38,200,19,0,27,194,0,0,0,300,58,152,0,138,50,81,13,42,101,116,73,328,44,62,111,0,0,0,0,23,0,0,0,0,26,0,0,0,0,237,107,33,2,0,0,7,0,743,35,75,2,0,0,1,0,1636,45,0,0,0,0,279,27,181,63,0,0,0,0,0,0,0,206,39,73,124,5,376,0,0,0,345,62,27,36,98,42,83,52,141,22,0,0,471,99,61,42,109,0,1,0,1031,12,147,0,0,0,226,76,42,80,26,28,0,368,85,96,0,0,133,34,29,33,0,186,96,44,50,83,97,0,0,0,0,1010,13,14,13,192,30,18,20,0,99,46,110,97,1,0,0,0,0,0,376,67,23,32,59,170,13,97,0,0,0,0,0,0,0,0,78,126,219,119,187,33,79,651,86,70,0,0,0,171,55,113,81,45,25,0,0,0,0,0,164,8,2,15,80,79,52,158,200,8,12,99,6,0,0,0,0,317,3,1,43,0,0,0,0,0,0,99,260,44,28,20,171,0,0,0,0,0,0,0,144,0,0,0,0,0,0,696,36,28,0,0,0,140,56,52,66,4,0,0,0,23,0,0,0,0,33,181,0,5,6,2397,0,63,0,220,91,23,17,147,0,0,0,11,36,156,0,0,1,0,235,119,60,0,0,0,0,0,0,3,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,24,0,0,403,45,185,266,346,128,385,530,37,136,46,158,191,170,101,169,63,204,155,0,0,0,0,0,0,0,0,0,0,0,435,24,79,45,180,4,0,0,53,111,677,12,18,35,141,219,47,9,34,93,71,33,120,0,0,0,452,155,0,353,222,0,215,0,84,142,92,270,0,0,0,0,123,36,0,56,232,61,11,79,12,29,94,0,0,0,0,341,47,58,33,19,19,0,0,37,37,37,150,109,53,0,279,55,0,0,287,89,36,13,52,76,129,0,0,39,76,43,62,41,45,12,65,46,104,9,140,73,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,58,13,41,12,29,45,30,20,177,59,562,13,122,11,16,65,18,19,46,20,15,12,0,13,268,0,1,0,0,0,146,240,273,30,39,110,149,5,14,47,135,34,124,55,161,38,20,601,59,138,35,0,48,0,53,0,0,0,12,49,17,65,75,52,1000,103,80,184,390,20,23,23,0,9,47,43,0,2,0,0,237,164,415,0,0,63,76,156,76,0,0,0,0,0,0,1,0,0,18,3,35,0,0,0,84,66,0,0,0,0,33,0,0,0,23,50,18,31,0,0,72,0,0,28,0,1,99
34,Vols de véhicules de transport avec frêt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,5,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
35,Vols d'automobiles,0,0,49,15,23,35,52,142,33,41,31,68,31,51,0,0,14,55,0,15,0,0,0,5,520,136,144,114,55,44,30,25,16,66,35,7,22,99,0,0,69,136,5,18,17,7,0,0,0,14,0,0,0,0,6,506,106,202,89,63,382,80,498,141,115,795,1590,1376,13,0,217,39,12,15,26,21,110,20,137,54,32,39,125,45,0,36,9,10,0,0,0,160,28,35,115,10,0,25,76,0,0,0,170,15,88,0,300,113,67,91,67,116,80,88,178,18,24,61,0,1,0,0,58,0,0,0,0,75,0,0,0,0,554,134,35,0,0,0,3,1,981,15,17,3,0,0,3,0,999,59,0,0,0,0,617,64,176,103,0,0,0,0,0,0,0,291,21,47,75,0,247,0,0,0,657,64,99,37,16,27,24,30,192,29,4,0,475,90,116,266,17,0,1,0,995,23,98,0,0,2,365,81,20,62,39,20,1,199,50,35,0,0,45,9,19,8,0,458,61,45,10,28,49,0,0,0,0,268,14,13,14,99,21,14,19,0,20,35,111,51,3,0,0,0,0,0,231,29,23,8,7,112,58,34,1,8,0,0,0,0,0,2,46,349,240,135,622,11,121,2330,1045,744,0,0,0,154,259,364,40,18,16,0,0,0,1,1,106,21,4,20,128,128,34,92,689,12,34,56,20,0,0,0,0,402,10,12,110,0,1,0,0,2,0,169,74,20,30,20,118,0,0,0,0,0,2,0,352,0,0,0,0,0,0,166,14,19,0,2,0,80,54,20,6,5,0,0,0,4,0,0,1,1,121,95,0,5,1,3062,1,36,1,98,42,40,24,157,0,0,0,40,26,90,0,0,0,1,89,121,48,0,0,2,0,0,0,2,3,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,14,0,0,24,22,45,32,58,61,140,47,87,113,169,115,138,218,372,216,161,156,162,0,0,0,0,0,0,0,0,0,0,1,857,60,64,20,270,8,0,0,268,347,91,104,51,202,175,383,66,49,50,303,239,32,346,7,0,7,261,595,0,338,230,0,200,0,45,339,184,324,0,0,0,0,96,11,0,37,371,61,16,73,13,14,100,2,0,0,0,305,51,101,70,100,62,0,1,58,56,46,335,66,35,0,75,20,0,0,154,92,8,16,55,81,53,3,0,342,159,164,136,184,223,144,135,215,270,155,332,52,229,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,173,94,84,130,166,129,72,156,79,99,67,40,37,84,78,79,157,134,24,88,63,113,54,3,65,27,0,2,0,0,2,219,507,294,238,133,179,173,153,169,205,239,259,299,174,161,163,141,133,247,408,131,0,373,0,27,0,0,7,72,232,154,92,174,207,243,111,137,319,311,166,229,170,3,268,91,206,0,2,0,0,74,570,1080,0,0,307,361,862,445,0,2,0,0,0,0,3,0,1,14,12,225,3,8,0,145,72,0,0,0,0,84,0,0,0,35,73,23,139,0,0,33,0,1,24,0,0,459
36,Vols de véhicules motorisés à 2 roues,0,0,25,20,6,19,43,49,11,46,37,42,9,24,0,0,6,29,0,10,0,0,0,1,867,211,142,316,75,168,19,21,10,32,15,4,7,92,0,0,57,73,4,20,32,1,0,0,0,0,0,0,0,0,1,243,55,100,89,12,92,57,79,50,17,980,617,1136,5,0,197,22,8,17,18,17,83,16,228,35,30,37,57,36,0,58,6,4,0,0,0,135,5,28,82,17,0,41,69,0,0,0,87,11,41,0,175,75,27,31,38,75,51,17,112,7,26,61,0,1,0,0,157,0,0,0,0,87,0,0,0,0,251,43,11,0,0,0,0,0,631,8,25,0,0,0,0,0,811,49,0,0,0,0,359,51,149,163,0,0,0,0,0,0,0,251,19,68,63,0,333,0,0,0,375,13,10,15,17,11,32,59,77,12,0,0,106,48,25,75,24,0,2,0,1124,53,152,0,0,0,118,41,24,54,20,7,0,203,115,48,0,0,51,6,15,20,0,204,56,22,7,49,33,0,0,0,0,147,11,6,5,24,6,3,8,0,8,20,94,76,0,0,0,0,0,0,85,14,22,7,10,38,26,52,0,0,0,0,0,0,0,0,31,196,109,49,180,7,37,374,110,103,0,0,0,46,47,37,30,2,39,0,0,0,0,0,23,13,0,13,27,142,23,59,244,2,4,44,1,0,0,0,0,175,2,7,33,0,0,0,0,0,0,96,241,81,99,9,66,0,0,0,0,0,0,0,165,0,0,0,0,0,0,374,12,20,0,2,0,84,64,35,43,0,0,0,0,0,0,0,0,0,14,57,0,0,1,1000,0,16,0,55,58,33,20,219,0,0,0,24,13,54,0,0,0,0,100,220,68,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,87,141,172,106,263,105,334,197,241,389,295,358,287,425,371,448,364,344,372,0,3,0,0,0,0,0,0,0,0,0,330,30,32,21,250,1,0,0,68,60,19,18,14,28,27,76,18,8,28,40,41,5,19,0,0,0,151,170,0,76,34,0,46,0,10,141,33,176,0,0,0,0,101,14,0,34,182,40,8,50,1,13,43,0,0,0,0,422,39,121,106,149,101,0,0,26,16,16,90,63,49,0,97,24,0,0,161,42,6,11,53,26,25,0,0,59,25,31,13,46,58,42,37,56,67,20,47,8,76,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,58,168,133,266,93,109,151,178,98,76,110,72,64,166,77,151,172,131,78,74,46,62,108,0,157,25,0,0,0,0,0,104,54,78,44,23,38,41,31,38,35,183,35,154,42,29,71,15,33,46,168,87,0,25,0,8,0,0,0,46,87,65,71,50,94,102,65,126,303,115,68,105,63,0,52,137,242,0,2,0,0,3,184,196,0,0,32,107,108,65,0,0,0,0,0,0,0,0,1,18,0,115,0,0,0,126,48,0,1,0,0,351,0,0,0,20,86,36,354,0,1,193,0,0,130,0,0,97
37,Vols à la roulotte,0,0,185,39,39,140,130,238,29,162,52,94,45,201,1,0,18,127,2,8,0,0,0,1,1509,283,363,368,105,144,77,46,27,185,81,43,30,453,0,0,394,438,34,60,115,11,0,0,0,16,0,0,0,0,1,1030,411,256,250,49,589,231,635,219,97,2002,2072,2434,7,0,891,79,55,55,67,111,501,129,697,101,135,137,229,162,0,215,27,20,0,0,0,608,52,60,343,56,0,98,235,0,0,0,469,31,224,0,362,282,160,168,108,342,197,220,560,43,89,218,0,1,0,0,95,0,0,0,0,95,0,0,0,0,972,187,84,1,0,0,5,0,6831,42,138,7,0,0,5,2,5095,244,0,0,0,0,2031,193,293,555,0,0,0,0,0,0,0,1087,66,213,192,0,1025,0,0,0,2516,124,145,99,115,37,108,124,558,46,0,0,1393,124,229,278,112,0,1,1,6605,133,439,0,0,0,944,154,79,244,140,7,0,887,151,115,0,0,155,57,41,60,0,846,218,78,53,44,198,47,0,0,1,829,42,24,29,97,34,30,38,0,47,54,396,302,3,0,0,0,0,0,914,62,82,25,54,287,165,110,5,16,0,0,0,1,0,0,156,668,732,295,1127,56,319,6457,1995,1354,0,0,0,187,398,321,110,49,49,0,0,1,0,0,308,50,4,109,381,394,117,763,1474,30,88,146,46,0,0,0,0,1792,54,19,140,0,0,0,0,0,0,659,762,172,258,123,318,0,0,0,0,5,0,0,707,1,0,0,0,0,0,1462,68,58,0,4,0,443,114,91,44,15,0,0,0,7,0,0,0,1,227,341,2,4,0,11453,0,149,0,211,182,102,74,931,0,0,0,119,76,378,0,0,0,0,321,331,119,1,0,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,48,0,0,315,247,333,216,508,347,884,489,691,463,638,788,486,534,1179,854,885,1252,744,0,6,0,1,0,0,0,0,0,0,0,3054,101,172,54,1508,37,0,1,948,611,339,148,205,557,289,728,136,94,152,613,459,74,508,0,0,1,640,800,0,584,535,0,259,0,110,397,202,433,0,0,0,2,319,38,0,82,784,181,34,541,64,68,402,2,0,0,0,965,89,305,264,208,263,0,0,105,97,94,620,330,114,0,445,74,0,0,732,303,19,49,139,100,279,1,0,261,231,164,246,191,316,182,296,230,486,260,311,83,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,365,564,159,423,229,253,332,362,283,355,193,159,138,317,179,217,428,288,191,263,202,198,204,0,164,290,0,4,0,0,2,1075,919,777,546,232,314,429,315,516,448,772,491,675,312,355,560,155,316,466,1454,441,0,575,0,41,0,0,0,171,358,298,248,424,330,553,256,351,679,541,346,359,288,1,313,308,545,0,54,0,0,261,955,1780,0,0,534,429,892,813,0,0,1,0,0,1,9,0,0,94,31,1237,0,3,0,654,281,0,0,0,0,1015,0,0,0,74,288,175,569,0,0,211,0,3,377,0,1,853
38,Vols d''accessoires sur véhicules à moteur immatriculés,0,0,98,9,23,60,43,152,21,51,31,50,13,30,0,0,3,29,1,10,0,0,0,0,530,131,133,142,60,56,12,26,16,45,14,13,30,136,0,0,71,70,15,24,51,1,0,0,0,3,1,0,0,0,0,415,67,211,97,42,335,67,472,142,63,687,976,1705,4,0,258,24,11,24,30,31,109,29,170,131,37,73,138,40,0,54,11,6,0,0,0,161,15,33,125,69,0,42,75,0,0,0,202,10,67,0,249,77,46,37,34,123,99,68,225,14,27,79,0,2,0,1,70,0,1,0,0,112,0,0,0,0,474,53,17,0,0,0,3,0,1174,11,35,4,0,0,0,0,1226,53,0,1,0,0,557,63,173,88,0,0,0,0,0,0,0,347,37,44,78,0,459,0,0,0,821,49,66,31,37,12,68,34,192,31,0,0,427,146,118,155,17,0,3,0,1578,55,152,0,0,1,544,57,36,69,33,8,0,439,82,146,0,0,46,20,21,26,0,344,144,50,24,64,99,15,0,0,0,313,16,10,10,70,6,13,32,0,26,37,235,75,8,0,0,0,0,0,359,48,51,18,21,116,36,55,3,1,0,0,0,0,0,0,65,250,194,124,555,21,71,1881,691,428,0,1,0,127,162,300,78,34,32,0,0,0,0,0,120,35,10,43,94,94,48,144,767,14,41,50,16,0,0,0,0,266,11,14,47,0,0,0,0,0,0,136,150,53,60,20,114,0,0,0,0,6,0,0,381,0,0,7,0,4,0,317,22,10,0,3,0,83,28,18,30,5,0,0,0,3,0,0,0,0,70,96,0,1,1,2511,0,29,2,67,41,42,34,156,0,0,0,33,18,90,0,0,0,0,59,72,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,35,43,57,37,92,67,106,47,70,108,143,134,115,156,255,212,187,147,151,0,0,0,0,0,0,0,0,0,0,1,810,53,49,27,613,3,0,0,311,177,124,46,55,184,100,466,46,19,38,260,215,25,175,0,0,1,290,252,0,408,175,0,211,0,77,258,122,284,0,0,0,0,105,18,0,32,308,67,12,78,17,9,107,2,0,0,0,351,45,83,50,87,91,0,0,41,36,31,192,109,61,0,257,59,0,0,242,88,12,8,50,97,69,0,0,126,101,80,108,94,132,108,112,109,198,117,189,42,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,147,125,78,139,132,100,123,114,95,95,64,38,35,89,84,63,117,90,45,90,92,99,59,0,78,93,0,0,0,0,1,105,510,254,207,80,118,104,80,166,178,149,177,172,91,93,81,61,82,179,300,73,0,219,0,23,0,0,0,69,170,152,84,202,212,186,106,106,202,316,132,156,93,0,149,95,144,0,4,0,0,35,365,478,0,0,273,246,408,325,0,1,0,0,0,0,4,0,0,33,9,199,0,1,0,86,47,0,0,0,0,44,0,1,0,19,103,23,241,0,0,32,0,1,27,0,0,58
39,Vols simples sur chantier,0,0,6,3,4,13,8,6,2,4,4,6,3,6,0,0,5,2,0,1,0,0,0,0,57,28,14,14,3,5,3,7,0,6,2,3,3,21,0,0,10,19,6,2,6,0,0,0,0,0,0,0,0,0,0,40,25,16,13,3,25,8,47,29,9,43,79,71,2,0,42,2,0,2,1,3,23,8,27,7,13,2,22,1,0,2,2,0,0,0,0,14,4,6,9,2,0,5,6,0,0,0,7,1,7,0,22,12,7,5,2,17,14,6,14,2,6,5,0,0,0,0,9,0,0,0,0,4,0,0,0,0,18,14,1,0,0,0,0,0,93,1,2,1,0,0,0,0,257,17,0,0,0,0,89,9,29,5,0,0,0,0,0,0,0,46,5,12,13,0,30,0,0,0,17,2,6,4,4,6,10,10,9,1,0,0,35,13,9,21,1,0,0,0,130,17,23,0,0,0,32,8,5,5,5,1,0,35,8,9,0,0,7,1,1,5,0,38,12,5,4,5,8,0,0,0,0,73,5,2,3,9,4,2,3,0,1,9,19,7,1,0,0,0,0,0,31,3,5,7,0,14,3,1,0,0,0,0,0,0,0,0,6,33,29,15,90,4,17,176,50,29,0,0,0,14,7,28,6,3,4,0,0,0,0,0,21,4,0,6,25,29,19,17,154,9,6,4,3,0,0,0,0,27,2,1,9,1,0,0,0,0,0,23,17,8,18,4,11,0,0,0,0,1,0,0,17,0,0,0,0,0,0,81,9,6,0,0,0,20,4,3,0,0,0,0,0,0,0,0,2,0,6,8,0,0,1,207,0,2,0,7,3,3,10,11,0,0,0,10,0,12,0,0,0,0,16,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,15,10,1,5,6,10,29,11,6,9,21,11,18,15,11,42,20,15,9,0,0,0,0,0,0,1,0,0,0,0,94,10,7,5,50,1,0,0,20,18,27,7,9,21,15,48,11,1,6,25,24,4,21,0,0,0,18,29,0,17,19,0,19,0,5,14,14,15,0,0,0,0,6,2,0,1,48,11,2,7,2,7,11,1,0,0,0,26,6,12,9,15,5,0,0,17,8,7,25,2,3,0,23,9,0,0,31,5,5,4,3,6,12,3,0,17,10,8,10,6,16,4,16,21,16,7,8,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,9,8,9,6,12,15,3,12,15,13,3,7,13,8,19,8,7,10,2,3,11,0,6,9,0,1,0,0,0,8,36,28,13,17,11,6,8,23,10,16,14,13,13,15,17,4,9,19,25,17,0,16,0,17,0,0,0,3,18,25,5,10,15,9,8,10,21,13,11,4,5,0,12,14,15,0,0,0,0,4,32,61,0,0,26,10,33,28,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,8,7,0,0,0,0,15,0,0,0,6,7,6,8,0,0,17,0,0,2,0,0,15
40,Vols simples sur exploitations agricoles,0,0,1,0,0,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,2,0,1,13,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,3,1,3,0,0,0,0,6,1,0,0,0,0,2,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,5,1,0,0,1,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,4,0,0,0,6,0,0,3,1,0,0,0,0,5,0,0,2,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,4,1,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,1,0,0,0,2,4,0,0,0,0,3,0,0,2,0,0,0,0,4,2,4,7,3,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,3,7,0,0,0,0,4,0,0,0,0,0,0
