Année 2017 - services de police,Départements,01,01,01,01,02,02,02,02,02,03,03,03,04,04,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,08,08,09,09,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,16,16,17,17,17,17,18,18,18,19,19,19,21,21,21,21,21,22,22,23,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,29,29,29,29,2A,2A,2A,2A,2A,2B,2B,2B,2B,2B,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,37,37,38,38,38,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,46,47,47,48,49,49,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,72,73,73,73,73,73,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,80,80,80,81,81,81,81,82,82,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,85,85,86,86,86,87,87,87,88,88,88,89,89,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,971,971,971,971,971,971,971,971,971,971,972,972,972,972,972,973,973,973,973,973,974,974,974,974,974,974,974,976,976,976,987,987,987,988,988,988
41,Autres vols simples contre des établissements publics ou privés,0,0,66,23,31,36,42,81,13,77,42,70,9,20,0,0,30,46,0,8,0,0,0,1,293,52,69,89,26,40,22,19,10,80,18,18,14,119,0,0,115,105,16,18,17,0,0,0,0,18,0,0,0,0,1,167,41,57,36,11,61,42,147,72,29,242,230,211,3,0,263,42,19,8,26,51,101,29,149,73,85,60,88,25,0,68,6,8,0,0,20,314,25,40,103,23,0,26,55,0,0,0,229,21,103,0,108,48,25,36,58,88,112,50,138,22,19,62,0,0,0,0,18,0,1,0,0,35,0,0,0,0,221,45,30,0,0,0,4,0,790,22,31,708,0,0,8,0,997,66,0,0,0,0,359,29,125,55,0,0,0,0,0,0,0,209,34,83,83,1,246,0,0,0,285,46,51,24,53,35,47,35,101,40,37,1,352,107,39,53,51,0,2,0,474,40,78,0,0,0,385,38,41,105,20,17,0,233,66,52,0,0,23,11,12,25,0,212,112,27,21,43,83,100,0,0,0,378,23,13,10,50,20,18,25,0,18,53,115,56,3,0,0,0,1,0,205,37,27,18,17,100,15,69,0,192,0,0,0,0,0,0,71,170,144,86,284,14,48,868,132,212,0,3,0,61,106,102,50,24,14,0,0,0,0,0,102,11,2,25,82,67,42,77,408,26,20,51,13,0,0,0,2,198,8,5,40,0,0,0,0,0,1,140,131,34,45,24,145,0,0,0,0,0,0,0,122,16,0,1,0,0,2,469,33,21,0,4,0,120,97,26,38,733,0,0,0,19,0,0,0,1,48,27,1,2,2,1196,1,31,0,90,60,42,26,345,0,0,0,19,19,94,0,0,0,0,72,48,20,0,0,0,0,0,0,4,2,1,0,0,1,0,0,4,0,0,0,0,0,2,0,0,71,0,0,280,164,58,113,198,46,717,385,72,144,178,110,115,210,274,450,152,164,176,0,0,0,0,0,0,0,0,0,0,2,413,15,42,19,215,9,0,0,161,59,133,18,40,99,66,200,34,18,21,80,60,13,60,2,0,4,157,96,0,185,86,0,119,0,42,60,50,133,0,0,0,1,68,8,0,31,221,68,11,29,12,13,96,0,0,0,0,187,26,68,59,35,38,0,0,16,49,22,198,68,38,0,190,51,0,1,260,52,11,23,68,58,79,1,0,93,23,10,33,29,43,37,45,31,40,20,27,27,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,50,25,210,24,21,114,59,70,74,90,276,18,50,35,49,153,108,19,57,18,31,123,0,51,65,0,1,0,0,0,43,79,70,40,27,15,38,12,30,35,12,27,61,30,35,48,25,47,31,148,67,0,70,0,33,0,0,0,30,45,35,32,56,15,141,49,46,138,130,37,26,25,1,38,36,30,0,0,0,0,68,144,218,0,0,46,50,106,77,0,0,0,0,0,0,1,0,0,18,3,28,0,1,0,65,54,0,0,0,0,61,0,2,1,16,77,20,109,0,0,49,0,1,47,0,0,114
42,Autres vols simples contre des particuliers dans  deslocaux privés,0,0,284,99,65,104,126,222,84,142,102,231,78,100,0,0,46,161,0,52,0,0,0,0,1354,536,305,473,130,127,71,56,43,219,65,39,81,549,0,0,225,284,37,79,53,4,0,0,0,2,0,0,0,0,0,729,271,282,187,27,277,143,259,227,113,1291,906,1270,11,0,781,150,98,41,67,100,327,93,651,144,195,130,290,115,0,182,23,28,0,1,0,867,82,93,231,53,0,109,240,0,0,0,584,97,219,0,508,216,158,150,111,296,223,142,743,68,99,254,1,1,0,0,99,0,1,0,0,128,0,0,0,0,789,274,81,0,0,0,4,2,2994,55,78,24,0,0,11,0,3160,253,0,0,0,0,1968,374,594,245,0,0,0,0,0,0,0,914,64,204,159,0,917,0,0,0,1291,79,124,67,168,63,142,195,269,59,3,0,680,273,114,192,125,0,0,0,2667,261,309,0,0,0,772,171,71,196,88,43,1,783,150,138,0,0,249,42,83,90,0,721,351,101,54,88,180,5,0,0,0,790,68,47,45,160,48,39,81,0,76,102,487,207,4,0,0,0,0,0,820,109,72,38,54,297,106,144,2,2,0,1,0,1,0,0,132,575,435,258,1029,59,218,3042,753,542,0,3,0,164,395,199,165,78,30,1,0,0,2,0,287,64,5,88,256,239,184,258,998,55,63,183,89,0,0,0,0,870,8,9,122,0,0,0,0,0,0,457,446,293,127,85,305,0,0,0,0,0,1,0,318,0,1,0,0,0,2,1205,92,105,0,0,0,516,301,119,51,6,0,0,0,9,0,0,0,1,65,264,1,9,4,4616,0,129,3,288,152,101,71,691,0,0,0,111,49,288,0,0,0,1,322,283,211,2,0,0,0,0,0,20,8,6,0,5,0,0,0,2,1,0,0,0,0,2,0,0,259,0,0,213,199,287,172,541,248,578,491,804,559,544,550,704,847,415,720,1186,619,459,0,2,0,1,0,0,0,0,0,0,8,1803,83,153,65,764,1,0,1,239,167,159,92,112,159,219,293,113,60,133,201,266,38,225,0,0,0,606,374,0,521,254,0,268,0,83,365,212,470,0,0,0,0,321,65,1,123,731,141,47,141,26,65,254,0,0,0,0,718,122,387,254,245,210,0,0,127,93,107,719,177,187,0,480,108,0,0,295,219,48,76,126,135,297,1,0,145,156,153,132,129,343,152,335,123,327,150,216,108,250,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,402,351,159,167,313,226,324,208,185,133,309,269,137,148,126,312,275,273,153,264,157,173,146,0,193,106,0,0,0,0,0,225,272,320,137,173,209,175,106,172,124,235,87,444,175,221,182,94,155,156,690,177,0,138,0,49,0,0,2,156,258,109,118,125,250,328,189,263,472,350,195,316,281,2,183,176,157,0,2,0,0,66,473,713,0,0,166,331,546,213,1,0,0,0,0,0,3,0,0,25,23,284,0,4,0,243,126,0,1,0,0,366,0,4,0,71,191,115,270,0,0,248,0,1,288,0,0,673
43,Autres vols simples contre des particuliers dans des locaux ou lieux publics,0,0,251,69,42,205,209,261,55,206,153,347,91,148,0,1,59,306,0,53,0,1,0,3,3272,1063,557,1391,262,260,68,84,54,269,28,77,91,630,0,0,321,396,40,202,164,5,0,0,0,55,0,0,2,0,0,1565,332,373,379,44,519,334,631,372,156,6918,2116,2009,7,0,945,170,56,41,76,183,642,95,1013,191,247,166,294,86,0,275,35,18,1,0,0,1196,212,79,468,58,0,104,251,0,0,0,646,64,289,0,682,212,204,146,100,226,403,150,969,114,125,313,0,3,0,0,240,0,4,1,0,242,0,0,0,0,1692,232,79,1,1,0,70,0,5108,66,226,5,0,0,28,0,6315,282,0,1,0,1,3456,493,609,458,0,0,0,0,0,0,0,2289,80,395,196,0,1717,0,0,0,2709,150,178,127,184,107,331,289,424,84,2,0,1174,358,190,274,142,0,17,0,3803,327,387,0,0,0,1110,241,104,311,94,36,0,1171,178,167,0,0,303,37,101,107,0,1106,232,129,123,94,411,131,0,0,0,1703,83,42,72,155,41,42,65,0,83,142,808,331,1,0,0,0,0,0,775,145,77,70,65,470,128,225,1,31,0,0,0,4,0,0,233,665,635,269,1193,74,332,3966,1063,557,0,9,0,289,228,244,199,50,53,0,0,0,1,0,346,66,7,95,316,396,105,452,960,36,68,177,91,0,0,1,0,1156,10,13,119,0,9,0,0,0,0,703,665,267,242,90,411,0,0,0,1,0,0,0,758,1,0,4,1,0,0,4124,212,187,0,9,0,938,366,181,68,8,0,0,0,138,0,0,0,0,164,278,8,12,6,17114,0,211,1,385,294,126,62,973,0,0,1,152,82,512,0,0,0,0,748,451,226,6,0,0,0,0,0,16,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2259,0,0,1830,946,2472,1521,3081,1524,5682,3798,4640,3834,2589,4572,3957,2811,3715,5091,5008,3964,4074,0,6,1,1,0,0,0,0,0,0,3,1840,70,148,64,900,10,0,0,498,304,697,60,239,438,431,472,183,87,107,341,540,81,437,1,0,0,1552,830,0,1278,301,0,460,0,91,914,241,1270,0,0,0,0,381,51,0,140,1076,404,37,191,39,62,353,2,0,0,0,1659,205,877,473,319,370,0,0,196,136,144,700,353,247,0,733,172,0,0,1022,252,46,149,268,189,412,1,0,291,70,296,231,179,332,310,438,415,644,208,361,134,427,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,1289,418,1665,592,700,704,799,653,232,777,1253,383,1596,268,820,648,776,484,535,417,366,691,0,752,163,0,7,0,0,0,312,864,725,329,242,329,181,185,274,483,699,200,1372,355,599,800,266,491,194,2234,261,1,553,0,136,0,0,0,274,387,366,266,346,984,1300,362,706,1584,810,489,594,499,1,454,1514,817,0,28,0,0,942,878,1130,0,0,225,839,706,427,0,1,0,0,0,0,27,0,0,90,21,424,0,12,0,320,172,1,3,0,0,494,0,31,0,63,364,144,566,0,1,399,0,5,501,0,2,483
44,Recels,0,20,83,11,8,29,13,28,7,20,17,24,5,15,15,1,4,19,7,4,1,1,0,18,332,58,39,55,28,17,5,10,15,37,9,14,8,65,0,0,29,25,5,10,3,4,0,6,0,7,0,1,1,0,15,103,41,34,20,14,50,37,69,43,34,335,389,231,96,0,137,12,8,1,7,9,27,30,101,23,25,42,25,12,0,15,6,5,0,0,11,121,13,13,60,7,0,13,29,0,0,1,100,15,20,2,103,12,40,13,12,45,37,21,138,5,9,19,2,0,0,15,20,0,0,0,0,10,0,0,0,0,89,18,44,1,0,0,2,13,465,14,7,5,0,3,0,6,687,9,4,5,0,21,279,20,99,40,0,0,0,0,2,1,17,196,5,47,69,4,86,0,1,5,176,27,31,9,13,29,18,126,62,13,0,11,116,100,5,24,23,0,7,0,380,14,79,0,0,14,176,25,12,40,13,10,3,153,34,11,2,7,26,5,2,7,5,183,43,13,17,15,42,0,0,0,16,164,4,2,3,38,8,7,41,1,21,17,91,21,0,0,0,0,0,0,83,16,16,6,27,24,20,34,0,8,0,3,1,7,2,10,35,84,127,40,169,10,37,646,181,126,2,12,0,46,30,43,17,97,3,7,0,0,61,0,72,8,9,4,52,69,17,37,111,3,8,46,10,0,1,0,19,105,2,2,44,2,0,3,0,6,3,74,83,8,17,8,32,0,1,0,2,27,7,5,121,1,0,0,1,0,16,290,8,8,0,2,0,113,29,8,17,3,0,1,0,28,11,0,0,18,20,187,8,9,7,1208,2,14,0,26,13,18,10,119,0,1,5,6,13,91,0,0,9,3,44,87,24,58,0,11,0,0,0,12,11,9,3,25,10,4,1,33,0,5,9,0,17,8,0,0,743,0,5,61,57,76,73,112,55,164,130,212,291,171,112,87,77,102,140,582,340,279,0,59,0,0,0,0,0,3,0,0,40,156,19,13,6,139,8,24,3,77,52,58,12,10,29,63,100,13,8,15,51,43,5,50,101,1,99,79,101,0,95,66,0,119,0,10,94,140,64,0,0,0,2,14,1,4,25,173,47,5,14,2,8,28,2,0,0,5,107,19,29,24,26,11,0,4,9,7,16,92,41,6,3,67,23,0,6,83,41,8,5,34,3,30,2,0,60,20,15,14,59,87,16,22,20,46,30,26,16,101,19,1,1,9,22,1,2,3,0,0,0,6,0,0,0,7,36,65,23,55,36,28,63,72,32,51,20,29,16,19,20,29,254,27,33,22,25,19,15,13,26,20,0,0,0,0,6,253,140,131,50,105,57,91,23,139,87,74,46,110,47,44,103,38,68,144,371,107,3,94,1,95,0,0,23,46,49,86,24,40,72,107,43,55,98,97,34,48,43,45,147,31,110,2,5,1,0,93,135,171,0,0,63,98,152,115,0,4,0,0,0,0,0,1,5,12,15,68,0,0,2,31,11,1,3,3,0,107,1,0,0,9,42,28,88,0,18,78,1,1,73,0,0,184
45,Proxénétisme,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,11,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0,4,9,0,0,0,0,0,0,1,12,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,8,0,0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,19,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,5,2,0,0,0,0,6,0,48,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,4,0,1,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0
46,Viols sur des majeur(e)s,0,0,11,3,6,5,0,13,5,7,4,3,2,1,0,0,1,3,0,0,0,0,0,0,51,8,11,16,3,3,2,1,2,10,1,2,4,17,0,0,12,6,0,1,5,0,0,0,0,0,0,0,0,0,0,20,9,8,4,1,8,5,12,9,2,68,36,24,41,0,42,5,1,0,1,8,18,3,28,7,3,4,11,5,0,4,2,0,0,0,0,31,1,5,12,1,0,6,5,0,0,0,20,2,11,0,14,6,6,10,4,23,17,5,16,1,5,17,0,0,0,0,6,0,0,0,0,3,0,0,0,0,18,12,1,0,0,0,1,0,138,1,8,5,0,1,0,0,132,2,0,0,0,3,73,6,8,11,0,0,0,0,0,0,1,59,2,9,9,0,51,0,0,0,42,2,4,4,9,1,3,5,13,1,0,2,29,7,11,4,7,0,0,0,121,3,9,0,0,0,65,10,3,10,6,4,0,31,11,3,0,0,17,1,2,12,0,29,6,4,1,9,20,0,0,0,0,57,2,1,2,5,1,2,1,0,4,2,21,5,0,0,0,0,0,0,25,6,2,0,6,14,6,2,0,0,0,0,0,0,0,0,3,22,28,11,29,2,14,118,34,13,0,0,1,17,9,14,8,2,5,0,0,0,1,0,23,2,0,5,11,12,12,18,40,0,0,10,1,0,0,0,2,34,0,0,1,0,0,0,0,0,0,27,14,2,1,1,6,0,0,0,0,0,0,0,37,0,0,0,0,0,1,54,1,3,0,0,0,20,7,2,1,0,0,0,0,0,0,0,0,1,1,9,0,0,0,138,2,7,0,7,3,7,3,46,0,0,0,3,4,19,0,0,0,1,10,17,4,0,0,0,0,0,0,97,128,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,12,5,16,13,19,10,8,23,19,31,18,17,20,29,14,22,20,26,25,0,0,0,0,0,0,0,0,0,0,1,83,6,3,1,26,0,0,0,21,10,10,2,7,3,14,13,2,2,0,10,11,2,9,1,0,0,18,20,0,35,16,0,11,0,2,14,11,15,0,0,0,0,10,1,0,3,43,9,1,10,2,2,15,0,0,0,0,33,7,7,7,5,7,0,0,4,0,7,26,9,2,3,22,4,0,0,24,6,1,4,8,14,6,0,0,9,10,7,12,9,14,2,10,5,13,4,6,8,20,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,2,8,11,5,17,14,15,12,12,5,5,1,2,2,4,5,14,10,9,7,8,3,7,8,1,6,3,0,0,0,0,0,34,18,23,26,6,19,12,2,17,14,20,10,19,10,6,15,6,9,11,39,17,1,12,0,0,0,0,9,5,5,6,4,7,8,23,4,12,36,9,8,1,8,0,20,5,10,0,0,0,0,1,25,35,0,0,14,17,22,15,0,4,0,0,0,0,0,0,2,1,2,18,0,0,0,17,5,0,0,0,0,20,0,0,0,11,24,2,28,0,0,14,0,0,6,0,0,19
47,Viols sur des mineur(e)s,0,0,12,2,1,1,10,17,6,2,6,4,3,0,0,0,4,5,0,0,0,0,0,0,42,4,5,9,6,2,3,0,1,4,1,3,0,24,0,0,14,3,2,2,3,0,0,0,0,0,0,0,0,0,0,10,1,1,2,1,6,4,10,9,5,29,16,24,62,0,27,2,1,1,8,5,23,2,12,3,1,8,9,6,0,9,0,0,0,0,1,20,1,1,10,2,0,3,11,0,0,0,15,4,7,0,20,12,3,7,4,15,13,5,22,0,6,7,0,0,0,0,9,0,0,0,0,6,0,0,0,0,10,3,1,0,0,0,0,0,48,1,4,0,0,0,0,0,80,0,0,0,0,0,46,2,10,5,0,0,0,0,0,0,1,46,2,5,6,0,23,0,0,0,27,4,1,4,1,8,2,4,11,4,0,0,17,9,9,5,5,0,0,0,57,3,14,0,0,0,30,5,2,9,1,1,2,17,16,2,0,0,16,3,3,6,0,28,7,4,3,10,7,0,0,0,0,35,4,2,2,4,4,2,2,0,5,3,12,3,0,0,0,0,0,0,19,3,3,5,5,11,3,3,0,0,0,0,0,0,0,2,9,25,38,22,51,2,16,89,32,26,0,0,0,12,9,18,11,7,1,1,0,0,1,0,9,4,1,1,19,13,15,29,50,2,6,9,1,0,0,0,0,16,0,0,1,0,0,0,0,0,0,23,11,2,0,1,4,0,0,0,0,0,0,0,22,0,0,0,0,0,0,41,4,0,0,0,0,22,10,2,2,0,0,0,0,0,0,0,0,1,5,8,0,0,0,104,1,4,0,8,4,5,2,41,0,0,0,0,4,16,0,0,0,0,5,6,4,0,0,0,0,0,0,0,1,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,1,0,1,2,8,2,3,0,1,1,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,2,97,6,6,4,34,0,0,0,23,12,2,3,3,10,14,15,1,3,3,9,6,5,8,19,0,2,21,7,0,19,17,0,12,0,2,2,7,9,0,0,0,36,7,9,1,7,43,14,0,7,0,0,8,0,0,0,0,26,3,8,3,3,3,0,0,3,1,3,17,8,0,0,25,11,0,0,25,15,4,9,7,4,11,0,0,12,2,4,9,3,8,3,4,6,7,5,4,3,13,3,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,4,8,6,7,4,8,8,8,3,1,2,4,1,1,3,7,6,5,5,7,3,3,2,19,3,2,0,0,0,0,0,4,18,13,12,8,4,10,6,9,7,8,7,15,7,6,4,5,8,5,15,8,15,10,0,0,0,0,0,1,3,1,1,0,0,4,0,1,6,1,0,3,1,96,3,3,5,0,0,0,0,1,14,24,0,0,15,13,12,21,0,28,0,0,0,0,0,0,0,0,0,16,0,0,0,12,5,0,0,0,0,24,0,0,0,9,31,7,25,0,0,24,0,0,5,0,0,22
48,Harcèlements sexuels et autres agressions sexuelles contre des majeur(e)s,0,0,14,3,0,7,2,12,1,11,10,7,2,2,0,0,2,7,0,0,0,0,0,0,82,16,5,14,6,4,2,4,0,13,3,0,1,30,0,0,9,4,2,1,11,0,0,0,0,1,0,0,0,0,1,35,10,13,4,0,5,12,10,14,7,83,39,51,7,0,49,4,4,2,5,2,22,3,26,4,8,5,15,7,0,15,6,0,0,0,2,40,5,4,15,2,0,1,6,0,0,0,30,1,14,0,17,5,2,6,8,11,14,9,32,2,8,16,0,0,0,0,7,0,0,0,0,12,0,0,0,0,22,3,3,0,0,0,5,0,174,3,2,2,0,1,0,0,154,2,0,0,0,0,89,6,19,10,0,0,0,0,0,0,4,89,5,15,15,0,68,0,0,0,48,4,9,7,12,5,7,8,11,1,0,2,29,7,5,7,4,0,0,0,139,2,20,0,0,0,60,13,4,12,5,2,0,48,11,4,0,0,27,5,6,12,1,44,8,10,7,5,15,0,0,0,3,54,4,0,0,14,7,1,2,0,5,2,25,7,0,0,0,0,0,0,43,4,7,2,3,13,7,9,0,1,0,0,0,0,0,0,9,35,24,15,44,0,17,142,44,19,0,0,0,17,6,12,13,19,4,0,0,0,0,0,23,3,0,4,9,15,9,13,48,1,1,17,2,0,0,0,0,45,0,0,5,0,0,0,0,1,0,18,7,6,1,3,11,0,0,0,0,0,0,0,16,0,0,0,0,0,1,126,7,4,0,0,0,23,14,3,6,1,0,0,0,1,0,0,0,0,8,16,0,1,2,299,0,11,0,9,10,8,0,41,0,0,1,4,3,14,0,0,0,1,15,16,6,0,0,0,0,0,0,8,12,7,0,0,4,0,5,0,0,0,0,0,0,0,0,0,160,0,0,27,17,19,25,57,16,27,26,49,46,36,51,41,61,38,48,79,46,65,0,0,0,3,0,0,0,0,0,0,0,87,3,7,0,33,0,1,0,28,14,21,5,11,16,15,23,7,3,3,31,17,0,9,0,0,2,35,32,0,40,30,0,10,0,6,23,10,33,0,0,0,0,7,2,0,8,53,7,5,5,1,0,15,0,0,0,0,47,6,5,14,9,4,0,0,5,1,3,24,14,8,0,31,8,0,0,40,2,2,11,7,9,20,0,0,9,6,6,14,8,18,2,9,9,14,6,13,5,23,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,14,21,12,15,10,14,13,15,9,7,10,25,8,25,6,7,19,14,13,11,7,12,4,0,10,3,0,0,0,0,0,25,31,19,16,14,14,14,6,20,6,19,6,26,7,19,16,11,16,13,36,17,0,14,0,0,0,0,0,12,9,7,12,8,8,35,11,21,35,21,7,5,21,1,14,14,16,0,0,0,0,15,16,49,0,0,13,25,25,26,0,0,0,0,0,0,0,0,0,1,1,12,1,0,0,8,9,0,0,0,0,10,0,2,0,12,19,6,21,0,0,4,0,0,23,0,0,20
