Année 2017 - services de police,Départements,01,01,01,01,02,02,02,02,02,03,03,03,04,04,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,08,08,09,09,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,16,16,17,17,17,17,18,18,18,19,19,19,21,21,21,21,21,22,22,23,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,29,29,29,29,2A,2A,2A,2A,2A,2B,2B,2B,2B,2B,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,37,37,38,38,38,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,46,47,47,48,49,49,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,72,73,73,73,73,73,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,80,80,80,81,81,81,81,82,82,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,85,85,86,86,86,87,87,87,88,88,88,89,89,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,971,971,971,971,971,971,971,971,971,971,972,972,972,972,972,973,973,973,973,973,974,974,974,974,974,974,974,976,976,976,987,987,987,988,988,988
49,Harcèlements sexuels et autres agressions sexuelles contre des mineur(e)s,0,0,16,1,8,2,10,26,8,14,4,14,6,4,0,0,0,3,0,0,0,0,0,0,50,14,6,18,12,8,10,5,6,11,14,3,0,29,0,0,10,5,9,4,9,0,0,0,0,0,0,0,0,0,0,29,9,9,4,2,13,9,12,25,14,41,23,46,84,0,69,5,6,2,3,5,32,7,24,11,6,14,18,7,0,15,2,0,0,0,0,60,5,0,12,6,0,6,14,0,0,0,21,8,21,0,22,21,14,14,9,28,19,9,31,6,5,9,0,0,0,0,13,0,0,0,0,12,0,0,0,0,30,17,3,0,0,0,1,2,104,2,6,0,0,0,0,0,117,10,0,0,0,0,59,3,21,10,0,0,0,0,0,0,0,75,6,17,14,0,50,0,0,1,47,10,5,6,10,3,13,12,20,6,0,0,42,19,14,14,8,0,0,0,111,6,19,0,0,0,80,17,5,14,10,2,6,71,21,10,0,0,46,4,4,13,0,55,15,12,13,10,21,0,0,0,0,60,7,7,3,23,3,1,6,0,9,6,29,14,0,0,0,0,0,0,50,9,9,3,9,21,12,7,0,0,0,0,0,0,0,0,27,61,75,28,100,4,20,185,61,43,0,0,0,19,17,23,19,3,6,0,0,0,0,0,54,15,2,5,40,43,30,44,153,4,16,25,0,0,0,0,0,46,1,0,3,0,0,0,0,0,1,39,18,6,5,6,6,0,0,0,0,0,0,0,41,0,0,0,0,0,0,68,5,7,0,0,0,42,14,3,5,0,0,0,0,0,0,0,0,0,8,17,0,0,0,237,2,3,0,14,12,14,3,60,0,0,0,8,4,26,0,0,0,0,9,9,7,0,0,0,0,0,0,0,0,0,0,0,1,0,181,0,0,0,0,0,0,0,0,0,26,0,0,3,1,1,3,3,3,7,4,4,6,13,11,5,13,8,11,6,11,8,0,0,0,0,0,0,0,0,0,0,2,140,9,14,4,61,0,0,0,29,18,9,4,6,13,26,18,8,4,6,9,9,9,17,35,0,0,34,36,0,35,33,0,9,0,8,16,8,27,0,0,0,54,17,14,0,17,66,16,2,12,1,5,12,0,0,0,0,61,10,25,6,10,8,0,0,8,6,6,26,14,11,0,29,11,0,1,40,12,8,3,20,11,39,0,0,12,7,8,14,12,25,7,8,13,14,8,13,6,26,6,0,0,0,0,6,0,0,0,0,15,0,0,0,0,0,14,14,0,12,9,10,8,13,6,4,5,2,4,14,13,8,18,2,4,14,7,9,8,33,9,5,0,0,0,0,0,16,33,15,5,17,17,14,4,11,15,14,9,9,19,11,13,6,12,4,30,8,21,5,0,1,0,0,0,7,9,1,4,6,6,8,5,8,14,14,3,5,8,132,9,10,15,0,0,0,0,3,23,42,0,0,17,22,28,14,0,21,0,0,0,0,0,0,0,1,0,25,0,0,0,25,13,0,0,0,0,24,0,0,0,22,69,12,49,0,0,14,0,0,14,0,0,32
50,Atteintes sexuelles,0,0,14,2,2,7,10,17,9,9,6,9,6,9,0,0,4,9,0,0,0,0,0,6,81,19,11,21,14,6,3,0,1,21,8,6,8,28,0,0,10,7,3,2,4,0,0,0,0,1,0,0,0,0,1,20,8,7,6,1,26,10,12,21,2,44,22,58,27,0,43,6,6,3,4,8,41,9,23,13,12,6,11,7,0,9,2,1,0,0,2,65,4,3,6,1,0,14,9,0,0,0,26,2,18,0,37,9,8,4,9,12,26,11,30,5,13,17,0,0,0,0,6,0,0,0,0,13,0,0,0,0,40,18,2,0,0,0,0,6,119,2,6,0,0,0,2,4,118,11,0,0,0,0,79,13,17,7,0,0,0,0,0,0,5,59,2,13,8,0,45,0,0,3,48,8,7,3,6,7,9,12,18,4,0,0,33,13,7,8,11,0,1,0,101,8,12,0,0,6,52,18,10,13,11,2,1,42,17,6,0,0,23,3,4,7,0,49,16,14,6,3,30,0,0,0,0,50,5,2,5,14,3,1,10,0,6,8,29,5,0,0,0,0,0,0,32,7,8,6,3,26,4,3,0,2,0,0,0,0,0,8,17,45,38,26,91,2,24,149,22,28,0,1,0,15,8,13,11,10,2,0,0,0,2,0,33,6,3,10,21,26,18,40,94,4,8,18,2,0,0,0,2,40,2,0,2,0,0,0,0,0,0,31,16,8,7,4,6,0,0,0,1,0,0,0,32,0,1,0,1,0,1,84,8,4,0,0,0,39,15,4,4,1,0,0,0,0,0,0,0,3,4,17,0,0,0,168,0,11,0,16,11,10,2,65,0,0,1,3,8,22,0,0,0,0,7,10,9,0,0,0,1,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,43,0,0,6,8,2,5,16,12,18,8,14,16,19,22,15,26,45,19,37,18,19,0,0,0,0,0,0,0,0,0,0,3,100,10,11,4,50,0,1,0,25,15,15,5,6,13,24,28,6,3,3,14,19,9,20,19,0,0,37,24,0,34,22,0,11,0,6,11,12,32,0,0,0,13,16,4,1,12,55,11,1,17,1,1,13,0,0,0,1,41,11,16,10,11,10,0,0,12,8,7,44,14,11,0,45,5,0,3,34,7,4,8,14,7,17,0,0,9,8,4,10,10,14,4,15,2,21,8,17,9,25,8,0,0,0,0,260,0,0,0,0,107,0,0,0,0,1,13,25,4,14,21,14,6,11,11,6,12,9,7,10,6,6,16,6,12,11,7,5,5,3,9,4,0,0,0,0,0,21,13,20,15,14,6,10,10,16,15,22,8,18,12,19,5,9,10,5,25,13,5,10,0,3,0,0,0,5,12,10,6,11,10,17,12,9,19,19,11,10,13,27,12,6,11,0,1,0,0,8,21,58,0,0,13,19,29,17,0,7,0,0,0,0,1,0,0,5,0,20,0,0,1,23,6,0,0,0,0,15,0,0,0,12,22,9,37,0,0,7,0,0,9,0,0,30
51,Homicides commis contre enfants de moins de 15 ans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
52,"Violences, mauvais traitements et abandons d'enfants.",0,0,51,27,26,37,39,85,34,32,20,56,14,19,0,0,9,21,0,0,0,0,0,0,249,54,51,83,48,27,12,13,4,56,24,12,20,163,0,0,51,44,12,13,16,1,0,0,0,0,0,0,0,0,0,79,29,49,36,12,75,22,76,96,33,228,223,246,120,1,186,11,15,7,30,18,87,20,42,22,21,24,59,29,0,52,13,1,0,0,0,134,23,11,70,17,0,14,32,0,0,0,158,26,103,0,107,20,45,60,28,95,102,52,126,31,13,56,0,0,0,0,33,0,0,0,0,36,0,0,0,0,147,48,14,1,0,0,0,0,448,12,11,0,0,0,0,0,434,13,0,0,0,0,219,27,82,56,0,0,0,0,0,0,0,160,28,53,42,0,199,0,0,0,221,42,28,30,32,27,25,35,94,26,0,0,191,47,38,67,19,0,1,0,379,12,68,0,0,0,399,92,4,35,8,10,0,221,48,31,0,0,96,12,12,32,0,259,105,42,21,38,52,0,0,0,0,241,29,25,15,69,24,13,12,0,19,28,91,42,0,0,0,0,0,0,165,36,30,11,18,146,41,26,0,1,0,0,0,0,0,0,55,282,183,143,427,20,74,574,220,139,0,0,0,100,59,79,44,24,12,0,0,0,2,0,191,34,24,28,141,111,62,172,596,30,32,88,4,0,0,0,0,137,3,2,9,0,0,0,0,0,0,97,65,13,8,4,33,0,0,0,0,0,0,0,147,0,0,0,0,0,0,498,38,36,0,0,0,181,81,13,25,0,0,0,0,0,0,0,0,0,47,73,3,10,1,897,0,35,0,49,66,49,13,326,0,0,0,13,15,56,0,0,0,0,35,63,34,0,0,0,0,0,0,0,0,0,0,0,1,0,177,0,0,0,0,0,0,0,0,0,6,0,0,9,7,20,19,42,19,34,20,46,61,47,80,71,115,68,73,94,111,90,0,2,0,0,0,0,0,0,0,0,0,386,43,56,25,200,0,0,0,199,126,90,28,36,84,107,239,49,25,36,107,102,29,94,17,0,0,128,140,0,244,76,0,67,1,17,103,108,95,0,0,0,95,50,12,0,45,192,39,10,33,10,21,53,0,0,0,0,250,39,76,39,36,33,0,0,14,11,24,87,57,18,0,109,33,0,1,112,52,13,28,85,77,118,0,0,45,66,51,63,42,98,29,31,58,51,30,61,40,162,9,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,58,67,50,43,49,78,54,62,48,28,16,6,22,22,29,36,103,17,28,43,38,28,40,15,34,39,0,0,0,0,0,89,160,115,82,98,88,70,35,101,75,101,67,82,73,81,70,55,64,57,199,45,5,42,0,0,0,0,0,38,73,73,19,45,60,132,37,45,142,89,40,28,39,26,68,13,69,0,0,0,0,3,185,192,2,0,70,103,151,142,0,8,0,0,0,0,0,0,0,10,1,100,0,4,0,93,44,0,0,0,0,143,0,0,0,56,106,31,147,0,0,90,0,0,53,0,0,166
53,Délits au sujet de la garde des mineurs,0,0,15,10,6,10,13,19,9,11,22,16,7,18,0,0,5,7,0,1,0,0,0,0,99,31,51,28,8,30,6,13,4,27,3,4,14,85,0,0,14,20,7,8,12,0,0,0,0,0,0,0,0,0,0,55,16,19,15,21,72,19,29,23,18,64,61,133,12,0,51,3,1,11,0,7,52,18,27,10,16,11,30,6,0,22,1,1,0,0,2,79,3,10,14,2,0,15,9,0,0,0,24,22,45,0,46,36,33,32,9,25,36,30,85,11,5,30,0,0,0,0,11,0,0,0,0,26,0,0,0,0,91,28,12,0,0,0,0,0,236,11,7,0,0,0,0,0,278,16,0,0,0,0,110,19,40,24,0,0,0,0,0,0,1,68,1,10,4,0,80,0,0,0,153,24,12,8,13,4,10,5,29,7,0,0,44,5,14,20,22,0,0,0,130,10,26,0,0,0,86,14,7,23,12,4,0,69,14,11,0,0,21,6,4,12,0,97,25,17,10,6,38,0,0,0,0,108,19,15,3,12,8,3,15,0,12,16,52,21,0,0,0,0,0,0,41,14,17,3,5,40,13,12,0,0,0,0,0,0,0,0,20,64,57,48,141,6,19,150,41,85,0,0,0,9,12,7,16,3,6,0,0,0,0,0,43,10,3,0,31,35,35,81,175,8,11,12,3,0,0,0,0,78,0,2,10,0,0,0,0,0,0,55,22,10,15,5,36,0,0,0,0,0,0,0,52,0,0,0,0,0,0,168,21,12,0,1,0,56,20,3,7,0,0,0,0,1,0,0,0,0,9,22,8,3,3,385,0,23,0,11,10,7,8,80,0,0,0,14,16,42,0,0,0,0,10,36,29,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,2,22,18,9,7,16,41,14,35,27,51,57,40,13,46,25,0,0,0,0,0,0,0,0,0,0,0,98,14,24,13,112,0,0,0,21,18,10,6,14,33,27,38,14,5,10,25,38,8,21,3,0,0,46,47,0,62,23,0,26,0,13,18,15,90,0,0,0,0,13,6,0,14,119,8,7,18,3,10,45,0,0,0,0,70,21,46,21,30,12,0,0,27,10,14,43,10,17,0,41,10,0,0,63,18,11,5,18,11,47,0,0,22,20,14,1,25,14,15,6,20,34,5,10,16,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,44,24,44,11,40,33,5,9,0,9,3,18,14,5,3,11,30,12,10,21,0,11,16,0,0,0,0,0,19,41,17,9,15,23,18,10,7,22,8,19,27,13,19,1,23,15,6,10,5,2,19,0,0,0,0,0,16,15,11,7,28,19,29,18,15,34,28,12,15,20,0,27,12,21,0,0,0,0,0,52,84,0,0,11,31,57,75,0,0,0,0,0,0,0,0,0,2,2,32,0,0,0,9,0,0,1,1,0,0,0,0,0,26,31,4,16,0,0,3,0,0,8,0,0,47
54,Non versement de pension alimentaire,0,0,14,4,2,4,3,5,5,5,6,8,4,6,0,0,1,6,0,0,0,0,0,0,79,25,32,22,4,11,4,4,4,5,0,1,2,29,0,0,9,12,5,1,7,0,0,0,0,0,0,0,0,0,0,31,7,13,8,16,38,19,10,23,11,75,31,77,0,0,12,1,0,2,4,2,11,5,9,4,7,4,9,3,0,5,2,0,0,0,0,46,5,2,12,2,0,13,4,0,0,0,2,8,16,0,15,10,13,7,7,10,18,12,25,7,4,8,0,0,0,0,5,0,0,0,0,15,0,0,0,0,44,8,2,0,0,0,0,0,75,6,4,0,0,0,0,0,104,7,0,0,0,0,30,15,5,15,0,0,0,0,0,0,0,22,4,8,3,0,28,0,0,0,40,10,9,4,4,2,6,6,12,0,0,0,21,10,4,2,6,0,0,0,43,4,6,0,0,0,40,15,2,12,2,5,0,9,9,8,0,0,8,1,6,3,0,61,7,9,3,5,15,0,0,0,0,30,4,4,2,10,3,1,4,1,3,3,33,6,0,0,0,0,0,0,22,15,6,1,11,25,9,4,0,0,0,0,0,0,0,0,7,24,33,17,58,2,16,59,6,29,0,0,0,7,4,8,1,0,4,0,0,0,0,0,15,5,1,1,15,11,13,30,66,6,1,11,0,0,0,0,0,22,1,0,3,0,0,0,0,0,0,17,23,3,4,2,21,0,0,0,0,0,0,0,27,0,0,0,0,0,0,53,11,4,0,0,0,42,14,9,4,0,0,0,0,0,0,0,0,0,8,19,9,5,5,235,0,5,0,4,3,4,4,21,0,0,0,10,5,11,0,0,0,0,15,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,5,4,8,12,10,3,10,14,19,27,21,13,14,17,0,0,0,0,0,0,0,0,0,0,0,36,9,9,2,47,0,0,0,12,8,10,0,7,12,13,24,5,6,12,17,13,8,12,0,0,0,26,24,0,29,18,0,21,0,6,4,6,38,0,0,0,0,8,0,0,5,15,7,3,4,2,3,8,0,0,0,0,61,12,27,13,22,11,0,0,11,12,13,35,4,7,0,7,2,0,0,29,10,2,1,9,6,20,0,0,12,6,8,2,14,6,4,1,12,17,1,4,11,12,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,2,4,23,10,16,10,29,10,1,0,1,6,3,8,7,4,0,2,16,3,7,9,0,1,5,0,0,0,0,0,12,24,20,8,13,13,17,5,2,25,3,8,11,14,6,0,7,4,2,3,7,0,3,0,0,0,0,0,7,10,6,4,17,5,5,5,8,14,14,7,5,12,0,14,6,9,0,0,0,0,0,45,33,0,0,16,17,32,46,0,0,0,0,0,0,0,0,0,2,0,17,0,1,0,3,2,0,0,0,0,6,0,0,0,9,23,2,4,0,0,4,0,0,11,0,0,39
55,Trafic et revente sans usage de stupéfiants,0,2,5,3,2,3,0,1,1,4,0,2,1,2,0,0,0,1,0,0,0,0,0,20,108,4,2,10,1,2,1,0,0,2,0,0,2,11,0,1,0,1,0,2,5,0,0,0,0,0,0,0,0,0,42,19,2,9,1,3,26,3,25,8,4,44,478,83,47,0,24,0,0,0,1,3,3,1,18,4,0,1,2,0,0,4,2,0,0,0,23,12,1,5,8,1,1,3,3,0,0,0,36,5,8,1,31,1,8,0,1,11,14,35,22,1,3,4,0,0,0,5,5,0,0,0,0,1,0,0,0,3,15,0,2,1,0,0,0,21,109,1,1,0,0,0,0,17,43,2,0,0,0,10,1,3,7,5,0,0,0,0,0,0,32,50,0,7,0,5,8,0,0,6,28,7,2,1,2,3,2,7,6,3,0,3,22,0,3,5,2,0,0,0,47,5,12,0,0,10,21,2,0,0,0,0,3,3,1,1,0,0,3,3,2,0,1,23,0,3,1,0,3,0,0,0,18,32,0,1,0,5,3,9,3,0,2,2,9,17,0,0,0,0,0,0,82,3,3,1,2,28,3,3,0,0,0,0,0,0,0,48,3,6,14,13,13,2,7,364,64,30,0,0,7,12,31,25,0,0,0,0,0,0,0,25,7,1,0,0,7,4,0,12,12,1,0,11,0,0,0,0,12,17,1,0,1,0,0,1,0,36,7,7,7,4,5,0,2,0,0,0,1,5,12,49,12,1,0,0,0,0,31,39,1,3,0,0,0,41,1,4,1,4,0,0,0,0,0,0,0,37,0,4,0,1,1,194,0,1,0,3,5,0,4,5,0,0,0,0,3,21,0,0,0,7,22,3,2,0,0,0,0,0,0,12,24,32,0,0,0,0,0,1,0,0,269,0,0,0,0,0,1,0,0,19,36,28,5,55,24,11,13,154,35,76,44,23,56,46,29,112,140,80,0,2,0,0,1,0,0,0,0,0,30,20,2,2,0,29,1,1,1,20,7,8,2,0,3,9,18,0,4,3,46,9,1,16,9,0,14,42,18,0,42,28,0,32,0,1,10,9,26,0,0,0,7,7,0,5,2,33,0,0,1,2,1,2,0,0,0,0,116,15,14,5,16,6,0,2,22,6,5,33,2,0,8,26,2,0,11,31,6,0,0,3,0,11,0,0,2,9,11,22,15,23,22,6,7,16,10,11,5,13,24,0,0,0,0,0,0,0,0,331,0,3,0,0,0,14,12,12,2,40,7,7,19,81,2,15,6,2,4,0,1,10,93,14,5,11,22,4,3,24,6,7,0,0,0,0,14,125,141,47,57,7,59,43,10,109,10,150,15,47,12,25,38,8,16,64,95,174,15,16,0,6,0,0,56,11,12,16,4,9,17,39,7,10,47,74,7,3,8,72,17,7,30,0,0,0,0,6,54,61,0,0,25,24,58,65,0,8,0,0,0,0,0,0,34,2,1,12,0,0,230,6,0,0,4,0,0,26,0,0,0,0,3,3,11,0,2,4,0,0,15,0,0,50
56,Usage-revente de stupéfiants,0,2,29,12,4,8,5,15,6,18,11,65,14,2,0,0,1,13,0,0,0,0,0,0,183,33,16,38,13,15,7,5,8,22,2,11,3,56,0,0,23,21,7,3,21,1,0,0,0,0,0,0,1,0,0,53,16,56,14,4,53,21,13,18,3,59,26,41,16,0,69,21,7,12,14,25,22,7,19,22,14,21,16,2,0,15,16,0,0,0,57,76,3,21,71,12,6,8,22,0,0,0,70,12,28,0,42,2,18,1,12,42,44,16,69,15,36,5,0,0,0,11,10,0,0,0,0,10,0,0,0,2,54,6,7,0,0,0,0,52,746,9,8,2,0,0,0,0,352,8,0,0,0,9,124,57,39,26,0,0,0,0,0,0,27,65,5,61,18,7,93,0,0,2,81,25,23,11,15,14,10,36,28,19,0,3,43,13,13,4,5,0,0,0,172,3,43,0,0,1,78,7,11,26,1,3,6,101,28,46,0,0,47,53,8,62,0,56,7,29,19,7,22,0,0,0,9,115,12,13,1,24,6,5,9,1,21,7,76,39,0,0,0,0,0,0,43,6,13,2,8,63,26,16,0,0,0,0,0,0,0,1,10,82,61,30,58,19,49,298,114,20,0,0,0,20,39,20,4,4,0,0,0,0,0,10,55,1,3,9,71,39,3,38,75,5,2,32,0,0,0,0,30,62,0,1,0,0,0,0,0,11,9,40,40,7,7,6,19,0,0,0,0,1,0,0,70,0,0,0,0,0,8,224,9,6,0,0,0,75,34,3,5,0,0,0,0,0,0,0,0,6,1,48,0,0,0,482,0,6,0,35,43,14,13,65,0,0,0,3,4,34,0,0,0,1,28,93,15,0,0,0,0,0,0,28,19,6,0,0,0,0,0,1,1,0,84,0,0,0,0,0,3,0,0,37,37,35,19,90,35,33,60,220,128,186,97,32,102,108,92,397,170,135,0,0,0,0,1,0,0,0,0,0,15,61,20,89,7,23,0,5,4,80,31,14,14,4,10,60,37,5,7,16,61,25,7,28,67,0,12,14,79,0,44,25,0,22,0,10,53,52,56,0,0,0,25,16,10,1,5,54,12,1,21,9,0,26,0,0,0,0,225,18,65,15,46,7,0,5,39,37,10,139,25,21,43,81,29,0,64,39,25,7,9,5,16,56,0,0,11,12,27,24,45,63,21,49,2,5,19,27,4,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,11,15,7,29,16,18,8,19,17,28,10,3,5,1,5,9,73,10,3,15,16,12,3,18,7,4,0,0,0,0,11,33,361,68,126,23,75,125,10,364,25,101,37,35,20,48,24,21,15,22,251,77,0,38,0,10,0,0,1,16,29,40,6,15,47,74,45,36,124,44,26,12,36,109,61,19,50,0,0,0,0,1,91,97,0,0,6,34,17,92,0,35,0,2,7,0,0,0,0,9,0,32,0,0,2,20,7,0,0,0,0,36,0,0,0,0,14,26,40,0,0,6,0,0,56,0,0,351
57,Usage de stupéfiants,0,4,370,108,49,97,169,159,99,207,163,149,65,97,0,0,25,121,3,1,0,0,0,0,1040,230,195,406,190,90,76,80,67,337,65,30,37,348,0,0,214,162,65,159,70,19,0,0,0,0,0,0,1,0,27,478,171,275,248,61,268,156,309,138,226,660,755,777,135,0,503,167,97,121,85,76,140,211,473,217,152,61,109,48,0,320,41,18,1,1,148,382,55,80,178,23,0,141,92,0,0,1,316,170,191,0,410,142,234,131,103,523,298,202,350,135,198,184,0,0,0,32,156,0,0,0,0,111,0,0,0,0,295,113,27,0,2,0,1,10,2016,77,39,1,0,0,0,7,1863,72,0,3,0,14,747,227,335,192,0,0,0,0,0,0,60,413,82,255,193,2,606,0,0,0,340,245,160,129,193,149,151,148,310,133,0,2,928,125,114,134,173,0,1,0,1071,137,409,0,1,7,737,98,71,128,69,33,0,444,107,92,0,0,145,99,38,158,2,695,145,159,108,119,216,5,0,0,120,799,175,84,38,370,155,149,122,6,124,139,336,193,5,0,0,0,7,2,556,109,133,47,83,380,80,126,1,4,1,0,0,2,0,39,142,855,695,292,884,171,418,3385,853,621,0,0,12,188,223,365,121,39,68,1,0,0,1,32,374,45,34,27,507,207,67,297,660,21,208,243,30,0,0,0,33,385,18,6,32,0,0,0,0,62,20,258,460,114,140,55,103,0,0,0,3,8,6,2,300,6,0,0,0,0,61,1235,67,122,0,0,0,388,262,30,64,4,0,0,0,14,0,0,0,80,30,370,5,30,14,4278,0,102,0,290,152,84,61,428,0,1,3,109,40,324,0,0,0,1,404,455,207,7,0,37,0,0,0,130,89,143,1,0,0,0,0,2,0,1,392,0,0,1,0,0,31,0,0,356,354,359,338,258,237,657,418,503,514,359,327,383,556,654,352,897,1150,530,0,27,0,17,3,0,0,0,0,0,96,844,125,202,96,802,13,4,9,632,295,319,102,178,226,278,368,164,293,147,490,446,99,216,93,0,31,658,975,0,947,678,0,664,1,291,819,885,907,0,0,0,9,127,37,2,139,932,85,33,61,22,27,141,9,0,0,0,1223,249,746,361,606,192,0,5,196,211,103,397,119,176,17,473,182,0,96,284,209,105,123,177,104,296,8,0,242,209,290,299,233,646,207,320,185,268,214,275,110,311,57,0,0,0,0,0,0,0,0,0,1,0,0,0,0,78,290,198,135,244,177,302,84,221,123,140,107,117,51,34,120,264,452,77,147,129,237,87,69,112,99,43,0,0,0,0,18,536,797,879,341,466,340,330,169,514,228,435,254,444,125,298,354,282,157,526,668,437,9,401,1,19,0,0,113,180,228,251,100,269,315,365,208,176,386,565,143,129,296,57,310,138,240,0,7,0,0,14,1178,818,0,0,394,962,682,574,0,192,0,3,2,0,0,0,0,50,9,277,0,0,7,376,166,0,0,2,1,258,0,0,0,31,124,91,222,2,3,58,1,1,646,0,0,893
