Année 2017 - services de police,Départements,01,01,01,01,02,02,02,02,02,03,03,03,04,04,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,08,08,09,09,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,16,16,17,17,17,17,18,18,18,19,19,19,21,21,21,21,21,22,22,23,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,29,29,29,29,2A,2A,2A,2A,2A,2B,2B,2B,2B,2B,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,37,37,38,38,38,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,46,47,47,48,49,49,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,72,73,73,73,73,73,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,80,80,80,81,81,81,81,82,82,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,85,85,86,86,86,87,87,87,88,88,88,89,89,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,971,971,971,971,971,971,971,971,971,971,972,972,972,972,972,973,973,973,973,973,974,974,974,974,974,974,974,976,976,976,987,987,987,988,988,988
58,Autres infractions à la législation sur les stupéfiants,0,1,0,0,1,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,2,2,0,4,0,0,0,0,0,0,3,0,1,0,0,0,2,0,1,0,0,0,0,2,5,1,2,2,0,0,0,0,0,0,0,2,1,2,0,2,1,0,0,0,1,1,1,4,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,2,0,0,0,0,6,2,0,1,0,0,0,0,0,0,0,1,0,5,2,0,2,0,0,0,2,0,1,0,0,3,0,0,1,0,0,0,0,1,0,0,2,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,6,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,1,2,1,2,7,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,1,0,0,3,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,3,0,1,3,5,2,3,3,4,1,1,2,3,3,3,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,6,0,0,0,2,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,3,5,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,3,0,1,0,1,1,3,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,2,0,2,0,0,1,0,1,0,0,0,0,2,0,0,0,1,0,0,4,0,1,1,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,3,4,1,0,0,2,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
59,Délits de débits de boissons et infraction à la règlementation sur l'alcool  et le tabac,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,35,2,1,4,0,7,0,0,0,2,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,10,1,14,8,3,203,106,28,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,2,14,0,0,1,0,0,0,2,3,1,5,1,1,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,8,0,0,0,0,0,0,0,125,1,0,0,0,0,0,0,30,0,0,0,0,0,22,2,3,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,8,1,1,0,0,0,2,2,0,2,0,0,19,1,0,1,0,0,0,0,0,0,0,0,0,0,5,3,0,2,0,1,0,3,1,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,11,2,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,3,5,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,14,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,0,0,4,0,0,0,0,0,1,0,0,0,0,11,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,2,0,11,0,3,0,3,0,6,4,34,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,1,1,1,0,0,0,0,4,2,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,24,2,8,2,0,7,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,3,0,2,5,0,0,0,3,6,0,5,0,1,0,0,5,3,0,1,1,0,0,0,0,8,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,25,3,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,4,1,8,0,0,0,1,0,0,0,0,0,13,0,0,0,0,3,9,4,0,5,1,0,0,4,0,0,6
60,Fraudes alimentaires et infractions à l'hygiène,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0
61,Autres délits contre santé publique et la réglementation des professions médicales,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,5,1,1,1,0,2,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,1,18,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,5,3,2,0,1,0,1,1,23,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,2,0,0,2,1,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,2,0,0,0,1,2,0,3,0,0,1,0,0,0,0,0,0
62,Incendies volontaires de biens publics,0,0,24,44,3,2,7,5,1,7,7,5,14,14,0,0,5,3,1,0,0,0,0,0,19,5,1,7,7,2,0,2,1,12,6,1,2,4,0,0,22,4,4,1,27,1,0,0,0,0,0,0,1,0,0,16,5,8,2,1,10,45,7,34,7,4,26,24,1,0,29,1,5,1,5,16,6,1,7,5,1,1,22,4,0,8,1,2,0,0,0,34,3,6,10,4,0,3,6,0,0,0,62,1,31,0,13,9,2,4,5,8,20,8,33,0,5,19,0,0,0,1,13,0,0,0,0,22,1,0,0,0,15,10,12,0,0,0,0,1,38,1,2,1,0,0,0,0,23,0,0,0,0,0,17,3,16,13,0,0,0,0,0,0,0,42,3,3,16,0,38,0,0,0,51,10,38,1,4,8,0,3,28,0,0,0,47,11,32,6,4,0,0,0,80,2,14,0,0,0,58,4,2,6,2,3,0,31,26,0,0,0,7,2,1,3,0,27,7,4,5,24,19,0,0,0,0,63,4,2,1,38,7,0,3,0,3,7,37,8,0,0,0,0,0,0,14,5,1,1,1,28,3,4,0,0,0,0,0,0,0,1,0,23,30,8,19,2,1,36,12,16,0,0,0,10,6,13,9,3,12,0,0,0,0,0,12,3,0,1,9,6,9,83,58,4,2,5,0,0,0,0,0,14,0,0,2,0,0,0,0,0,0,24,7,0,1,0,3,0,0,0,0,1,0,0,11,1,0,0,0,0,0,184,2,11,0,0,0,53,5,4,0,0,0,0,0,1,0,0,0,0,8,90,0,0,0,98,1,4,0,28,23,46,0,16,0,0,0,6,0,36,0,0,0,0,9,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,5,2,4,8,2,3,8,4,5,1,3,11,4,6,5,0,2,0,0,0,0,0,0,0,0,0,42,2,8,0,31,0,0,0,6,2,2,3,7,1,3,11,5,3,6,3,6,4,2,0,0,0,7,11,0,40,11,0,5,0,5,3,4,22,0,0,0,0,7,1,0,11,153,24,1,34,8,0,1,0,0,0,0,23,1,5,4,6,2,0,0,3,1,4,17,3,2,0,14,17,0,0,21,26,1,2,5,7,14,0,0,2,0,1,4,3,3,1,7,1,5,4,2,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,10,1,21,7,6,13,4,5,2,0,4,0,7,1,26,0,0,3,2,4,5,0,5,7,0,0,0,0,0,6,24,4,7,11,6,8,6,7,4,6,3,7,0,1,9,7,5,4,20,3,1,10,0,0,0,0,1,3,13,1,1,2,4,4,1,6,13,6,3,3,2,0,3,0,12,0,0,0,0,0,9,15,0,0,5,4,10,9,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,4,0,0,0,2,4,12,6,0,0,1,0,0,0,0,0,20
63,Incendies volontaires de biens privés,0,0,47,65,10,27,57,57,21,60,21,19,6,17,0,0,2,10,0,0,0,0,0,0,163,29,18,23,20,14,15,9,2,90,20,2,7,69,0,0,64,24,9,6,10,0,0,0,0,0,0,0,0,0,7,30,71,30,13,7,20,29,46,41,13,78,256,162,5,0,130,10,3,6,36,13,43,8,34,22,13,5,86,12,0,25,2,11,0,0,1,177,5,5,22,6,0,16,24,0,0,0,212,6,142,0,124,30,46,37,20,33,36,33,193,5,7,45,0,0,0,3,39,0,1,0,0,83,0,0,0,0,143,61,14,0,0,0,0,2,575,3,29,1,0,0,0,0,285,2,0,0,0,4,167,18,48,24,0,0,0,0,0,0,0,185,2,15,56,0,201,0,0,4,583,26,57,24,3,11,3,33,87,8,0,0,366,24,181,136,14,0,0,0,373,7,59,0,0,0,173,34,7,22,9,7,0,213,84,8,0,0,11,3,5,11,0,347,77,22,10,26,22,0,0,0,0,239,12,6,8,124,10,2,8,0,4,20,46,23,1,0,0,0,0,0,164,52,32,1,15,52,22,38,0,0,0,0,0,0,0,1,24,100,160,153,261,5,28,546,353,256,0,0,2,73,67,262,41,4,25,0,0,0,2,0,67,13,7,5,70,181,23,141,666,10,21,29,2,0,0,0,0,150,1,1,37,0,0,0,0,1,1,79,18,2,4,4,30,0,0,0,0,0,1,0,68,0,0,0,0,0,0,686,10,37,0,0,0,198,41,19,19,1,0,0,0,0,0,0,0,1,56,95,0,1,0,986,0,29,0,42,48,24,35,136,0,0,0,20,7,135,0,0,0,2,18,27,18,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,3,4,8,20,4,11,1,16,21,18,35,19,12,22,32,26,31,42,0,1,0,0,0,0,0,0,0,0,1,428,6,36,10,305,0,0,0,171,61,16,10,23,39,32,86,37,9,15,39,38,11,29,0,0,0,45,86,0,109,154,0,30,0,4,55,39,59,0,0,0,0,23,5,0,26,249,36,2,50,14,12,35,0,0,0,1,164,12,30,18,38,11,0,0,28,17,27,127,35,6,0,62,37,0,0,96,64,4,13,15,60,67,0,0,35,8,14,31,32,43,10,24,7,49,18,27,10,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,30,21,9,32,15,33,51,12,93,22,7,5,4,16,10,140,4,3,19,13,21,9,0,17,19,0,0,0,0,0,36,114,61,90,58,38,52,26,101,67,83,31,76,16,23,40,17,24,87,115,34,0,78,0,2,0,0,3,29,42,37,4,34,74,58,18,23,77,51,25,7,12,0,73,2,79,0,0,0,0,5,151,188,0,0,51,18,116,178,0,2,0,0,0,0,1,0,1,3,1,40,0,0,0,23,8,0,0,0,0,16,0,0,0,20,25,38,75,0,0,15,0,0,1,0,0,90
64,Attentats à l'explosif contre des biens publics,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
65,Attentats à l'explosif contre des biens privés,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
66,Autres destructions er dégradations de biens publics,0,0,48,11,14,21,15,51,12,65,27,56,15,9,0,0,14,58,0,2,0,0,0,1,167,25,26,30,12,10,19,13,16,55,7,14,14,54,0,0,70,27,18,10,17,2,0,0,0,0,0,0,4,0,0,62,31,34,15,5,30,22,24,44,16,76,128,82,6,0,123,14,11,2,24,34,87,18,79,53,12,51,69,47,0,17,4,13,0,0,2,175,11,18,62,7,0,26,34,0,0,0,201,7,53,0,118,9,21,18,17,25,212,72,190,4,32,34,0,1,0,0,25,0,0,0,0,15,1,0,1,0,87,34,15,0,0,0,0,1,309,9,14,4,0,0,0,0,447,19,0,0,0,0,109,16,54,34,0,0,0,0,0,0,0,139,39,44,58,0,111,0,0,0,146,12,45,10,12,32,53,26,75,38,0,0,222,89,36,56,43,0,0,0,489,8,62,0,0,0,116,60,8,27,10,9,0,80,49,19,0,0,20,8,8,5,0,55,38,18,23,18,66,1,0,0,0,164,23,10,5,79,6,1,25,0,11,20,111,60,0,0,0,0,2,0,91,28,20,10,24,93,29,78,1,3,0,0,0,10,0,0,22,201,151,69,189,6,27,373,62,88,0,0,0,50,18,49,25,9,52,0,0,0,2,0,42,10,0,16,57,37,32,92,195,10,13,37,4,0,0,0,0,191,3,1,44,0,0,0,0,0,0,102,68,12,20,5,58,0,0,0,0,0,2,0,112,0,0,0,0,0,1,392,6,26,0,0,0,120,67,16,12,0,0,0,0,10,3,0,0,0,24,41,2,0,1,754,0,14,0,50,19,69,18,117,0,0,2,14,9,133,0,0,0,0,21,27,23,6,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,69,0,0,17,6,13,35,41,23,21,13,29,34,37,67,39,45,23,30,54,59,51,0,0,1,0,0,0,0,0,0,0,0,360,22,23,26,96,1,1,0,86,38,10,15,17,33,39,76,27,15,23,62,37,19,29,0,0,0,69,86,0,73,67,0,45,0,28,43,46,67,0,0,0,0,27,4,0,31,82,80,12,37,5,11,20,0,0,0,0,93,8,27,11,36,16,0,0,24,10,10,71,58,16,0,286,98,0,0,128,38,15,16,84,16,34,0,0,33,18,16,33,28,22,11,20,22,45,21,21,20,32,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,31,17,13,50,31,24,17,7,26,10,4,17,12,21,15,64,8,7,14,20,17,18,0,18,6,0,0,0,0,0,43,59,58,60,57,36,54,11,24,28,28,27,39,21,32,24,11,28,31,79,22,1,53,0,7,0,0,0,14,33,19,6,41,34,92,21,24,66,35,11,13,13,2,48,12,46,0,1,0,0,7,73,77,1,0,58,37,61,45,0,2,0,0,0,0,0,1,0,9,7,38,1,1,0,29,8,0,0,0,0,17,0,1,0,12,30,23,43,0,0,34,0,0,2,0,0,114
