Année 2017 - services de police,Départements,01,01,01,01,02,02,02,02,02,03,03,03,04,04,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,08,08,09,09,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,16,16,17,17,17,17,18,18,18,19,19,19,21,21,21,21,21,22,22,23,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,29,29,29,29,2A,2A,2A,2A,2A,2B,2B,2B,2B,2B,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,37,37,38,38,38,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,46,47,47,48,49,49,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,72,73,73,73,73,73,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,80,80,80,81,81,81,81,82,82,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,85,85,86,86,86,87,87,87,88,88,88,89,89,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,971,971,971,971,971,971,971,971,971,971,972,972,972,972,972,973,973,973,973,973,974,974,974,974,974,974,974,976,976,976,987,987,987,988,988,988
67,Autres destructions er dégradations de biens privés,0,0,187,81,51,34,70,100,56,147,71,81,70,47,0,0,27,23,1,4,0,0,1,0,1385,260,255,256,144,112,29,15,13,144,82,30,28,304,0,0,128,80,15,48,19,3,0,0,0,5,0,0,0,0,1,198,144,84,68,12,58,74,154,78,68,426,791,498,6,0,640,69,71,31,93,90,376,50,403,77,134,89,316,104,1,131,23,29,0,0,2,588,27,44,207,15,0,136,224,0,0,0,368,68,110,0,277,42,172,103,114,41,256,46,670,42,90,139,0,0,0,3,85,0,0,0,0,81,0,0,0,0,503,242,49,0,0,0,4,4,1870,31,58,5,0,0,3,1,2380,145,1,0,0,0,1511,135,373,182,0,0,0,1,1,0,0,953,65,172,92,1,740,0,0,5,717,83,150,39,45,61,131,136,225,20,0,1,954,164,100,187,128,0,4,0,1277,61,222,0,0,1,384,181,8,115,70,13,0,362,251,67,0,12,131,32,79,43,0,1004,184,81,34,32,76,3,0,0,1,742,55,13,23,143,22,16,42,1,26,69,325,137,3,0,0,0,0,0,919,139,89,13,82,374,104,147,1,7,0,0,0,1,0,0,30,374,670,432,945,44,87,1768,552,315,0,4,0,114,53,234,184,42,29,0,0,0,3,0,104,35,2,82,248,217,109,169,601,39,48,117,32,0,0,1,0,933,14,14,84,0,0,0,0,0,1,289,83,72,51,49,174,0,0,0,1,0,0,0,225,1,0,1,0,0,1,1172,36,51,0,1,0,644,79,44,26,4,0,0,0,5,0,0,0,0,40,82,1,12,2,3072,0,55,1,95,32,66,29,431,0,0,0,81,44,155,0,0,0,2,106,137,79,0,0,0,0,0,0,3,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,189,1,0,232,259,342,272,565,235,444,510,735,656,476,707,428,717,744,301,1427,602,426,0,9,0,3,0,0,0,0,0,0,4,1453,65,150,57,914,14,0,0,392,138,78,57,66,228,253,305,54,33,67,147,147,55,238,0,0,1,198,409,0,316,379,0,245,0,49,262,187,258,0,0,0,0,98,21,1,64,276,117,31,130,40,39,156,0,0,0,7,472,48,46,177,55,79,0,0,57,23,72,349,196,97,0,381,79,0,0,153,119,39,47,118,126,84,1,0,83,47,86,178,84,90,44,122,112,90,68,145,116,224,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,236,233,34,242,226,157,200,163,43,40,201,30,92,372,83,150,366,244,43,110,79,96,22,0,239,41,0,1,0,0,0,362,236,250,184,282,211,182,79,154,74,499,148,368,93,297,299,41,124,243,564,222,0,224,4,28,0,0,1,96,114,103,97,182,130,410,156,191,306,260,93,114,194,20,199,125,244,0,3,0,0,43,251,346,0,1,160,154,364,250,0,0,0,0,0,0,1,0,0,45,25,233,0,0,0,148,28,0,0,0,0,159,0,1,0,42,83,56,313,0,0,88,0,0,39,0,0,270
68,Destructions et dégradations de véhicules privés,0,0,119,40,46,41,102,96,45,154,90,66,59,23,0,0,13,23,0,3,0,0,0,0,696,166,183,79,57,72,31,17,28,137,47,12,18,118,0,0,101,46,13,20,31,23,0,0,0,16,0,0,0,0,0,216,162,177,42,26,90,49,167,97,81,222,562,403,4,0,578,54,87,15,131,25,280,101,415,72,260,95,135,39,0,87,19,18,0,0,2,538,13,53,114,27,0,133,432,0,0,0,276,19,117,0,160,18,52,106,28,31,102,69,827,55,133,86,0,4,0,0,434,0,3,0,0,263,0,0,0,0,479,119,71,0,0,0,5,0,954,29,85,12,0,0,11,2,1491,82,0,0,0,0,475,101,272,146,0,0,0,0,0,0,0,423,38,108,164,0,794,0,0,0,932,96,60,40,16,27,91,45,167,17,1,3,280,59,69,150,39,0,10,0,1101,59,165,0,0,1,299,120,5,140,37,20,0,430,162,130,0,4,90,56,53,7,0,775,243,113,7,16,111,6,0,0,0,573,25,22,20,152,9,10,40,1,46,53,264,114,1,0,0,0,0,0,1000,138,122,33,69,448,203,103,8,21,0,0,0,2,0,0,41,349,484,596,512,69,61,963,413,315,0,0,0,103,79,218,61,42,72,0,0,2,4,0,108,31,2,133,142,366,105,328,540,49,55,149,18,0,0,1,0,423,9,5,80,0,0,0,0,0,0,444,71,66,78,20,276,0,0,0,0,2,1,1,383,1,0,0,0,0,0,933,32,39,0,2,0,245,84,38,14,5,0,0,0,10,0,0,0,0,34,51,1,1,2,2458,1,34,0,141,74,90,19,392,0,0,0,51,26,209,0,0,0,1,103,91,40,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,37,0,0,71,43,61,84,141,75,280,110,112,103,113,192,148,170,198,66,185,282,151,0,0,0,2,1,0,0,0,0,0,1,1346,48,85,79,1267,13,0,0,287,159,43,61,38,140,113,280,53,26,68,169,77,26,247,0,0,1,205,425,0,511,137,0,109,1,42,301,268,288,0,0,0,0,60,24,4,39,135,69,42,39,59,15,173,4,0,0,0,433,29,39,114,72,83,0,1,51,64,73,283,70,96,0,390,134,0,0,131,93,28,36,129,119,78,2,0,38,12,53,130,76,86,21,80,35,66,57,52,45,95,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,292,99,26,87,147,137,76,167,26,68,126,19,37,141,46,107,190,107,36,112,66,107,23,0,112,38,0,1,0,0,0,210,202,148,224,248,122,122,44,57,56,326,230,106,89,268,196,28,78,133,458,93,0,181,1,55,0,0,1,74,46,77,75,175,63,198,114,100,158,150,65,104,136,3,165,47,105,0,17,0,0,54,165,160,1,0,117,127,212,157,0,8,0,0,0,0,2,0,3,35,13,259,1,0,0,86,13,0,2,0,0,138,0,0,0,27,180,113,646,0,1,133,0,0,41,0,0,417
69,Infractions aux conditions générales d'entrée et de séjour des étrangers,0,7,0,1,0,0,3,0,0,5,15,2,0,1,0,0,17,12,49,2,33,0,25,0,316,6,5,11,3,1,0,0,0,3,0,0,0,0,0,0,4,1,1,0,0,1,0,0,0,1,0,0,1,0,0,11,1,0,1,1,0,0,8,1,1,3,12,11,0,0,2,1,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,5,1,0,2,0,0,1,0,0,0,0,1,1,2,0,1,2,3,3,13,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,6,0,0,0,0,0,0,0,12,0,1,0,0,0,1,0,7,0,1,0,0,0,7,1,10,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,19,3,2,0,0,12,2,2,1,0,0,0,0,0,2,0,0,2,0,63,0,10,0,0,0,4,0,1,8,0,0,0,2,0,0,0,4,0,0,0,5,1,0,2,0,1,4,2,0,1,4,0,1,0,0,0,0,1,5,3,0,44,1,0,0,0,0,0,1,2,2,4,0,0,0,1,0,0,5,0,0,0,0,4,7,6,0,0,0,0,1,3,0,0,4,2,3,0,0,0,0,0,11,7,0,0,3,0,0,32,1,1,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,7,0,0,0,27,0,39,0,0,0,3,1,0,0,5,0,0,1,0,14,321,156,0,0,0,1,0,88,0,0,32,0,0,0,1,0,1,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,4,0,1,21,0,1,0,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,2,3,0,1,1,0,2,2,0,14,2,1,2,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0,77,0,5,0,1,0,1,3,2,0,0,6,9,0,0,0,0,0,5,0,8,0,0,0,2,2,0,5,3,0,5,0,0,2,1,2,0,0,0,0,1,0,0,0,22,3,0,0,0,0,0,0,0,1,0,9,3,4,3,2,1,0,0,11,19,6,13,0,0,0,2,0,0,0,0,1,0,2,10,4,0,2,0,7,18,0,4,1,76,2,13,5,0,10,2,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,10,0,2,1,22,4,2,2,0,1,0,0,0,2,1,1,4,0,0,0,0,2,0,0,0,0,0,0,1,2,8,12,1,1,31,0,4,0,7,0,5,0,2,0,2,3,0,2,0,0,2,0,4,0,0,0,4,0,0,0,4,0,1,2,1,2,2,0,1,0,2,1,2,1,2,5,0,1,0,55,16,0,0,17,5,11,28,0,0,0,0,0,0,1,1,0,4,0,18,1,0,0,4,1,2,1,7,190,94,1,0,0,0,0,0,0,1,179,41,33,10,0,54,23,0
70,"Aide à l'entrée, à la circulation et au séjour des étrangers",69,8,2,0,0,0,0,1,0,0,0,0,0,0,39,0,0,0,88,4,102,2,41,0,9,0,1,0,0,0,0,0,0,2,2,0,1,0,2,38,0,0,0,0,1,0,0,77,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,21,2,7,0,0,0,0,1,2,0,0,0,0,2,0,3,0,0,0,39,0,0,0,0,28,0,1,0,0,57,0,0,1,0,0,0,63,0,0,8,0,5,0,0,0,0,39,4,0,2,0,51,22,0,0,8,0,0,0,0,32,0,0,2,2,0,0,0,0,0,2,2,0,17,0,0,0,0,1,0,1,2,0,0,0,0,0,3,0,0,1,1,41,1,9,3,0,0,29,4,0,2,0,0,0,0,0,0,1,0,0,29,4,0,0,0,0,0,5,0,0,0,0,4,0,27,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,28,17,9,0,0,0,0,0,0,0,0,0,0,0,59,4,151,38,0,1,0,1,0,1,0,0,0,0,0,8,14,1,0,1,1,1,0,0,459,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,2,0,1,0,0,0,35,0,14,19,0,0,0,0,0,0,0,2,0,39,1,19,39,34,0,1,0,23,0,9,0,1,1,0,0,17,1,0,0,1,1,0,0,0,20,0,1,18,0,0,1,0,0,0,0,1,7,0,0,0,0,0,2,0,3,15,16,76,0,1,1,26,54,12,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,52,0,0,0,1,1,0,1,1,0,0,2,0,0,4,0,0,0,1,0,0,0,0,0,0,15,0,11,37,0,0,0,0,4,0,0,0,63,27,0,3,1,1,1,1,2,6,0,0,1,3,1,0,0,0,56,0,1,2,0,2,2,0,1,0,0,2,2,8,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,15,0,0,1,0,3,0,4,0,67,0,1,0,1,0,1,0,0,1,1,50,0,1,0,0,0,0,1,0,0,56,0,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,1,0,4,0,0,0,6,7,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,2,1,0,1,1,0,54,262,3,1,0,0,0,0,1,1,0,0,0,61,1,10,0,0,11,0,1,0,0,107,0,0,0,0,66,35,37,61,12,13,0,2,0,0,0,0,78,183,4,20,1,0,4,0,0
71,Autres infractions à la police des étrangers,0,2,2,0,0,0,3,0,0,0,0,0,1,0,1,0,3,5,19,3,2,1,5,0,89,10,13,9,7,3,0,0,0,1,1,0,0,0,0,9,3,0,0,0,0,1,0,1,3,28,0,0,3,0,0,7,0,3,0,1,4,3,4,3,3,59,49,15,1,0,13,1,0,0,1,0,2,0,0,0,2,0,1,2,0,0,0,0,0,1,0,7,1,0,8,0,0,1,0,0,0,0,1,1,1,0,2,2,3,0,1,0,5,1,8,1,0,2,1,0,0,0,0,1,2,0,3,0,4,0,2,0,3,2,0,1,5,0,7,0,14,0,0,1,0,0,7,0,77,1,3,4,0,1,1,1,6,0,0,0,0,4,1,18,0,4,0,0,2,0,2,0,2,0,4,5,1,0,1,4,1,1,0,1,0,0,1,1,0,0,2,1,0,3,52,0,4,0,2,0,9,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,0,2,13,0,0,0,0,1,0,0,0,0,1,0,3,0,4,0,3,0,0,0,0,2,4,0,0,0,0,0,0,0,1,2,0,0,0,0,3,13,0,0,2,0,2,1,4,0,0,1,2,0,0,0,0,2,0,7,0,1,0,0,0,0,114,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,4,3,0,0,4,2,0,0,1,2,0,0,0,5,1,28,0,2,2,1,0,18,0,0,20,0,0,0,0,1,0,0,0,2,0,0,0,8,30,3,0,0,0,0,0,0,1,0,7,0,1,0,2,0,0,1,6,0,2,0,1,0,1,0,0,3,0,2,1,0,4,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,5,2,4,9,5,6,6,4,60,15,9,14,5,4,4,13,5,0,0,0,0,0,1,0,5,36,0,1,3,0,4,0,1,3,27,1,2,3,1,0,0,2,6,1,0,1,4,1,2,0,1,0,8,0,3,2,0,8,2,0,1,0,0,3,3,1,0,0,0,0,0,0,0,0,10,4,1,0,0,0,1,0,0,5,0,15,10,5,1,4,0,2,0,5,1,4,6,0,0,0,2,5,0,0,12,2,1,0,3,0,0,2,8,2,11,2,4,4,36,6,2,4,1,2,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,5,5,7,2,3,2,3,2,0,2,0,3,0,2,1,2,1,3,2,1,1,0,1,2,0,0,0,0,0,0,0,1,8,1,0,20,0,5,1,2,0,2,0,6,0,1,1,0,6,0,0,0,0,74,0,0,0,7,1,2,0,1,2,5,1,0,3,3,5,2,0,1,1,4,4,2,0,1,0,861,54,34,0,0,29,2,1,12,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
72,Outrages à dépositaires autorité,0,3,52,19,20,22,24,35,14,20,40,21,12,12,0,0,11,17,2,1,2,1,1,3,255,42,46,61,50,25,10,5,3,41,23,25,23,60,0,0,29,39,13,14,15,19,0,0,1,2,0,0,6,0,3,72,40,27,17,6,39,11,31,41,30,172,127,143,5,0,151,23,12,12,11,15,70,25,44,10,19,16,30,20,0,41,12,9,0,0,0,118,13,20,61,8,0,24,20,1,0,0,72,16,64,0,73,24,35,38,16,65,62,40,130,11,32,39,0,0,0,0,33,0,0,0,0,22,1,0,0,0,103,35,13,1,1,0,4,0,247,13,21,1,0,0,8,0,212,14,0,6,0,0,143,29,74,30,0,0,0,2,0,0,0,122,16,61,43,0,121,0,0,0,160,35,56,20,14,22,15,29,59,17,2,0,201,37,23,42,28,0,0,0,224,16,18,0,0,0,140,58,13,48,18,15,0,104,36,10,0,0,68,10,16,16,0,130,39,11,36,41,37,3,0,0,0,163,15,7,12,54,37,9,13,0,19,19,62,32,2,0,0,2,4,2,109,22,16,4,25,72,28,18,0,6,0,0,0,4,0,1,37,88,78,85,191,12,21,247,138,55,0,0,0,74,17,27,42,38,16,0,0,0,4,1,65,14,1,11,38,57,20,73,105,10,9,49,5,0,0,0,0,61,0,0,13,0,0,2,0,2,0,53,57,19,22,9,33,0,0,0,0,0,3,0,113,3,1,1,3,0,2,297,11,14,0,0,0,139,50,19,17,4,0,0,0,6,0,0,1,2,22,135,1,0,0,631,1,25,0,58,22,14,16,116,0,2,0,17,18,54,0,0,0,0,29,27,40,8,0,34,1,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,259,2,0,72,28,23,41,44,53,86,66,50,105,98,102,68,86,56,50,126,188,102,0,3,1,0,2,0,0,0,0,0,0,160,19,35,23,171,7,6,0,91,50,29,22,12,39,70,68,11,3,16,53,29,13,26,20,4,0,71,110,0,79,94,0,59,2,18,47,70,64,0,0,0,0,17,8,0,19,110,23,7,31,11,7,46,3,0,0,0,173,27,65,38,40,31,0,1,19,18,13,94,26,23,0,82,34,0,1,62,68,11,24,46,16,73,8,0,24,14,46,61,29,106,35,42,32,47,16,30,25,86,0,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,34,55,18,24,27,46,23,30,13,33,17,25,10,24,14,38,119,9,18,17,14,8,25,1,19,22,1,0,0,0,0,85,122,99,49,38,68,39,13,76,33,65,34,51,18,39,49,43,27,46,137,52,0,106,0,11,1,0,0,33,47,35,22,47,60,64,27,36,63,48,26,26,22,4,44,14,45,1,15,0,0,31,134,124,0,0,36,52,100,73,0,1,0,0,1,0,3,1,0,13,9,42,0,3,0,65,16,0,6,1,4,48,0,4,0,19,23,27,29,0,3,32,0,0,27,0,0,70
73,Violences à dépositaires autorité,0,3,65,21,14,19,24,26,18,28,37,19,11,21,0,0,14,21,2,4,6,2,3,2,339,56,60,71,48,25,6,7,6,60,15,25,23,61,0,0,40,30,10,10,12,11,0,1,0,12,0,0,7,0,5,89,45,39,17,9,35,21,44,39,40,273,254,230,18,0,115,19,10,8,10,11,52,31,60,14,17,15,30,17,0,44,12,7,0,0,1,121,13,21,54,10,0,24,29,1,0,0,83,14,66,0,95,25,44,40,24,69,82,46,106,8,14,36,0,0,0,0,39,0,0,0,0,28,3,1,0,0,118,35,18,2,3,0,7,0,355,15,17,2,0,0,6,2,337,12,1,4,0,2,209,29,101,34,0,0,0,1,0,0,0,153,12,52,52,1,130,0,0,0,193,44,56,14,16,17,23,23,47,12,1,1,179,31,26,34,29,0,1,0,335,13,36,0,0,2,206,52,7,40,17,12,1,98,30,10,0,0,59,8,11,14,1,180,39,22,35,29,35,4,0,0,0,171,8,4,8,45,29,8,19,0,21,20,71,49,7,1,0,3,4,0,120,27,20,2,14,73,20,18,0,8,2,0,0,11,0,1,35,95,93,88,198,10,18,313,181,64,0,2,0,60,29,71,36,25,13,1,1,0,8,0,78,9,3,14,40,61,27,108,126,8,7,49,17,0,0,0,0,83,0,0,14,0,0,2,0,0,0,73,45,20,22,5,30,1,0,0,0,1,6,0,130,6,1,0,4,0,0,312,15,7,0,1,0,175,61,14,24,5,4,1,2,13,1,0,0,2,20,87,3,1,1,911,4,22,0,43,33,10,9,123,0,0,2,13,17,56,0,0,0,0,43,44,33,5,0,29,0,0,0,3,1,1,1,0,1,0,1,0,0,0,7,0,0,0,0,0,598,1,1,93,50,45,61,73,91,90,74,104,146,161,158,73,132,103,95,270,264,173,0,9,13,1,2,0,0,0,0,0,1,200,14,27,13,143,10,8,0,141,65,28,19,11,47,110,119,14,4,23,81,38,13,35,5,4,2,106,144,0,124,130,0,105,1,19,65,115,69,0,0,0,0,52,9,0,29,120,35,11,29,8,4,48,6,0,1,1,191,27,70,39,46,25,0,0,25,25,12,113,35,22,1,86,20,1,1,67,59,12,20,28,19,74,8,1,32,26,45,94,52,161,49,73,43,62,32,38,33,132,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,83,28,28,28,58,57,57,25,55,18,31,3,31,22,42,140,14,10,22,18,11,22,2,27,39,1,0,0,1,0,166,242,189,125,72,118,86,21,146,68,124,54,99,36,84,97,47,34,74,292,102,3,140,2,16,1,0,3,28,76,67,28,84,81,103,29,54,131,95,33,38,24,6,71,16,67,0,19,0,1,46,213,191,0,0,64,63,164,142,0,0,0,0,2,0,1,2,5,15,5,67,0,2,0,72,34,0,8,1,6,92,0,3,0,26,39,54,51,0,11,89,0,0,30,0,0,111
74,Port ou détention armes prohibées,0,1,34,10,15,35,31,43,35,25,31,45,11,26,0,0,7,39,2,1,0,1,1,8,254,67,66,66,23,11,9,23,13,71,30,11,19,94,0,0,49,33,20,44,32,6,0,0,0,4,2,0,0,0,24,133,53,83,44,7,72,32,76,65,35,479,235,250,36,0,160,20,16,5,16,27,45,48,97,37,31,9,52,32,0,49,7,10,1,0,10,144,33,8,45,14,0,16,33,0,0,0,155,38,67,2,90,21,91,51,21,51,69,25,158,26,26,38,0,0,0,4,40,0,1,2,0,25,0,0,0,3,112,47,11,0,0,0,2,16,423,10,18,1,0,0,2,3,303,8,0,0,0,8,259,55,54,38,0,0,0,0,1,0,10,103,12,47,26,2,100,0,0,3,243,86,41,60,51,61,26,22,91,11,2,5,136,19,19,30,42,0,1,0,378,24,106,0,0,8,113,40,15,25,19,12,0,160,31,23,0,1,54,6,2,10,4,222,37,46,42,56,38,0,0,0,10,201,45,15,11,82,5,21,39,2,20,43,96,26,0,0,0,0,0,0,132,36,30,11,34,64,11,41,1,1,0,0,0,6,0,8,26,102,162,67,170,27,55,472,86,95,0,0,2,45,17,59,53,9,21,0,0,0,2,0,44,9,5,12,34,28,18,83,133,6,11,34,6,0,0,0,2,124,3,1,6,0,1,1,0,1,1,55,36,7,8,8,39,0,0,0,0,1,0,0,86,3,0,0,0,0,7,227,39,30,0,1,1,157,48,10,13,3,0,0,0,9,0,1,0,16,12,34,1,3,1,966,1,29,0,61,63,25,14,100,0,0,0,13,14,59,0,0,0,2,115,32,47,1,0,7,0,0,0,7,12,14,0,0,3,0,2,4,0,1,17,0,0,0,0,0,89,0,1,111,111,106,103,90,49,134,148,130,200,234,117,116,153,86,113,158,237,171,0,20,0,0,0,0,0,0,0,0,10,207,16,45,16,142,3,0,0,79,54,92,18,22,34,70,65,38,36,18,49,55,13,41,8,1,8,83,113,0,143,93,0,51,0,40,69,117,125,0,0,0,1,31,12,0,35,125,15,6,16,4,8,33,1,0,0,5,239,52,165,40,57,50,0,3,23,35,43,78,21,24,4,122,26,0,3,110,61,14,32,48,47,67,5,0,44,17,37,56,50,89,20,29,28,27,32,26,26,79,9,1,0,0,0,0,0,0,0,2,0,6,0,0,0,3,35,51,16,23,35,47,18,30,16,29,10,54,18,11,17,38,58,12,13,23,17,16,9,8,19,20,0,0,0,0,6,42,71,113,58,63,64,56,15,78,47,84,32,39,22,33,44,29,30,77,126,45,3,38,0,6,0,0,13,27,39,46,11,47,111,82,24,29,65,73,31,26,41,15,69,20,51,0,10,0,0,8,112,118,0,0,78,202,201,141,0,3,0,0,1,0,0,0,3,12,5,191,0,0,3,152,95,1,0,1,1,118,0,95,1,23,38,45,34,0,0,86,0,0,10,0,1,45
75,Atteintes aux intérêts fondamentaux de la Nation,0,0,0,0,0,0,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,3,0,0,1,0,1,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,2,0,0,0,1,1,1,0,2,1,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,14,0,0,1,1,3,37,2,2,0,0,4,1,0,0,0,0,0,0,1,0,1,0,0,0,1,4,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,2,1,0,0,1,0,0,0,0,3,2,4,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,5,1,0,1,0,0,1,0,1,0,4,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,1,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,2,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,28,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1
