Année 2017 - services de police,Départements,01,01,01,01,02,02,02,02,02,03,03,03,04,04,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,08,08,09,09,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,16,16,17,17,17,17,18,18,18,19,19,19,21,21,21,21,21,22,22,23,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,29,29,29,29,2A,2A,2A,2A,2A,2B,2B,2B,2B,2B,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,37,37,38,38,38,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,46,47,47,48,49,49,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,72,73,73,73,73,73,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,80,80,80,81,81,81,81,82,82,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,85,85,86,86,86,87,87,87,88,88,88,89,89,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,971,971,971,971,971,971,971,971,971,971,972,972,972,972,972,973,973,973,973,973,974,974,974,974,974,974,974,976,976,976,987,987,987,988,988,988
76,Délits des courses et des jeux,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,1,63,3,0,0,0,0,0,4,31,39,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
77,Délits interdiction de séjour et de paraître,0,0,1,1,0,1,2,1,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,8,3,0,4,1,2,0,0,0,1,0,0,1,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,1,3,6,5,6,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,2,0,0,0,7,0,0,0,3,0,2,1,0,1,1,2,20,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,5,1,0,5,0,0,0,0,0,0,0,19,0,3,0,0,4,0,0,0,2,2,0,0,2,0,2,1,0,0,0,0,2,0,1,2,1,0,0,0,12,0,1,0,0,0,4,1,0,0,2,0,0,2,0,0,0,0,4,2,0,0,0,7,2,0,0,0,1,0,0,0,0,5,0,0,2,4,1,0,0,0,0,0,4,7,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,0,0,2,0,0,1,5,1,1,6,1,2,5,1,0,0,0,0,3,7,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,4,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,41,0,0,0,2,0,1,0,8,0,0,0,0,1,1,0,0,0,0,3,0,1,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,2,3,1,4,6,7,7,5,4,3,3,16,25,29,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,1,5,26,0,0,3,2,1,1,0,0,14,2,0,2,0,0,0,3,0,0,6,3,0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,1,2,0,0,0,1,1,1,5,1,6,3,1,1,3,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,2,12,3,7,2,0,0,0,0,2,19,0,2,1,0,0,0,0,3,0,0,0,0,0,0,11,17,4,4,1,2,18,1,16,6,14,1,9,3,1,6,1,4,4,26,10,0,2,0,0,0,0,0,0,0,0,0,1,0,9,0,1,2,1,0,0,2,0,1,0,1,0,1,0,0,5,0,2,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
78,"Destructions, cruautés et autres délits envers les animaux",0,0,2,0,2,0,1,2,1,6,6,8,5,1,0,0,1,5,0,0,0,0,0,0,42,7,5,6,4,0,0,0,0,4,0,0,2,8,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,5,2,4,3,0,13,10,14,0,0,12,2,1,1,5,2,6,1,7,4,1,3,5,3,0,4,0,2,0,0,0,14,1,2,2,0,0,1,6,0,0,0,3,0,5,0,7,2,1,3,4,4,1,0,4,3,0,3,0,0,0,0,0,0,1,0,0,3,0,0,0,0,10,6,0,0,0,0,0,0,24,0,2,0,0,0,0,0,18,4,0,0,0,0,17,4,11,2,0,0,0,0,0,0,0,5,1,12,4,0,8,0,0,0,3,0,1,2,2,3,3,3,4,3,0,0,5,3,4,3,1,0,0,0,17,0,6,0,0,0,11,8,0,4,5,1,0,7,1,2,0,0,10,2,2,1,0,15,5,3,2,5,7,0,0,0,0,14,4,2,2,7,2,0,2,0,1,1,5,2,0,0,0,0,0,0,9,2,2,0,1,5,4,5,0,0,0,0,0,0,0,0,3,14,10,21,19,1,5,24,7,6,0,0,0,2,2,4,2,0,3,0,0,0,0,0,14,2,2,0,6,10,1,9,28,0,1,7,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,5,4,3,1,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,12,3,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,22,0,2,0,4,4,8,1,6,0,0,0,1,3,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,1,2,1,2,4,3,3,2,2,1,6,4,0,0,0,0,0,0,0,0,0,0,0,13,0,3,1,6,0,0,0,6,7,2,7,1,1,8,5,3,2,2,4,1,3,5,0,0,0,7,7,0,3,2,0,3,0,4,0,4,3,0,0,0,1,6,1,0,2,10,3,1,2,0,3,3,0,0,0,0,13,4,4,1,3,6,0,0,3,1,3,11,1,4,0,5,1,0,0,4,0,0,0,1,3,3,0,0,2,0,1,4,3,4,1,2,4,1,1,4,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,4,2,0,3,0,2,1,0,0,2,0,1,3,0,0,0,0,0,2,0,0,3,0,0,0,0,0,9,10,6,7,7,3,2,3,12,5,4,5,3,2,8,3,1,4,6,4,4,0,4,0,1,0,0,0,1,2,4,0,2,0,5,0,4,1,3,1,0,0,0,3,0,2,0,1,0,0,1,3,13,0,0,5,4,5,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,2,0,0,1,0,0,0,0,0,1,3,0,2,0,0,2,0,0,7,0,0,10
79,Atteintes à l'environnement,0,0,0,1,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,7,1,2,4,2,3,0,0,2,1,0,0,0,1,4,2,0,0,2,1,0,2,0,1,0,0,0,0,0,3,1,1,4,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,11,0,1,0,0,0,0,0,5,4,0,0,0,0,6,3,2,2,0,0,1,0,0,0,0,2,0,2,1,0,2,0,0,0,4,0,0,2,0,4,1,0,1,0,0,0,15,1,1,3,1,0,0,0,4,3,0,0,0,0,2,2,1,0,3,0,0,1,1,0,0,0,0,0,2,0,1,1,2,2,1,0,1,0,0,0,0,2,1,0,0,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,5,1,3,6,0,1,12,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,1,5,0,1,7,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,4,0,0,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,7,1,0,1,3,2,1,6,2,3,0,2,0,1,0,0,0,0,3,1,0,1,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,1,2,0,1,0,1,1,1,0,0,0,0,3,0,0,0,1,1,0,0,1,1,0,3,1,2,0,1,1,0,0,2,2,0,0,1,0,0,0,0,0,1,2,0,2,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,2,4,3,3,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,7
80,Chasse et pêche,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,2,0,0,6,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2
