Année 2017 - services de police,Départements,01,01,01,01,02,02,02,02,02,03,03,03,04,04,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,08,08,09,09,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,16,16,17,17,17,17,18,18,18,19,19,19,21,21,21,21,21,22,22,23,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,29,29,29,29,2A,2A,2A,2A,2A,2B,2B,2B,2B,2B,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,37,37,38,38,38,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,46,47,47,48,49,49,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,72,73,73,73,73,73,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,80,80,80,81,81,81,81,82,82,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,85,85,86,86,86,87,87,87,88,88,88,89,89,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,971,971,971,971,971,971,971,971,971,971,972,972,972,972,972,973,973,973,973,973,974,974,974,974,974,974,974,976,976,976,987,987,987,988,988,988
81,Faux documents d'identité,8,69,1,5,2,1,0,0,0,17,14,0,1,0,41,1,0,0,39,100,1,10,12,1,7,7,5,6,2,1,0,0,0,2,1,0,1,5,79,17,4,1,1,0,9,3,1,8,1,28,1,63,9,0,1,5,0,4,1,0,0,0,4,1,0,17,11,1,2,54,2,0,0,0,0,1,0,1,2,0,0,1,4,0,0,1,0,0,13,12,2,2,0,3,8,3,0,4,2,4,3,18,3,1,1,0,2,3,0,1,5,1,4,2,4,0,0,3,9,0,0,0,0,1,0,0,0,0,20,0,11,0,2,0,0,27,0,0,34,0,7,0,0,1,0,4,67,0,26,1,62,2,0,0,7,1,4,2,0,37,0,0,10,8,1,7,1,0,0,0,7,0,37,2,8,1,4,1,0,0,7,0,5,2,0,0,26,0,0,0,6,10,18,34,7,0,2,8,3,1,34,0,15,1,1,0,0,9,2,2,3,49,1,0,0,2,1,5,9,0,0,1,10,2,4,3,0,7,0,0,0,1,0,0,1,0,4,1,0,0,2,0,8,9,23,23,1,1,0,0,1,3,0,0,0,0,2,19,32,133,17,1,0,6,0,0,2,0,0,11,5,2,2,33,0,1,1,2,3,2,1,165,0,1,672,0,3,1,0,0,2,0,0,1,4,0,0,1,0,15,0,27,0,3,0,0,1,46,2,30,69,0,0,3,0,1,1,0,0,0,9,0,9,117,108,0,1,0,18,1,11,0,2,8,0,0,17,10,4,2,0,1,0,1,34,18,0,103,31,0,0,3,0,0,0,0,0,62,0,1,0,1,1,0,1,11,3,25,94,2,0,4,5,8,17,1,5,10,0,214,0,14,0,0,0,2,1,3,0,2,1,0,1,0,0,0,4,1,0,4,0,1,7,2,3,5,10,8,56,7,4,16,9,16,22,23,12,29,18,7,15,27,7,13,0,1,0,0,0,4,0,19,58,0,2,5,1,6,0,1,2,76,10,12,4,41,0,3,1,3,10,2,0,1,8,4,0,8,0,122,3,12,9,0,10,2,0,3,0,2,8,6,5,0,0,0,0,2,1,1,1,15,2,0,0,0,2,1,1,7,21,0,5,1,2,2,0,1,27,0,0,1,0,2,1,0,0,10,1,60,1,5,1,0,1,11,1,2,4,40,1,2,4,4,9,14,2,4,1,10,1,2,0,8,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,12,1,5,5,4,4,5,3,2,3,9,1,2,3,6,9,2,1,2,2,4,2,0,3,4,0,0,0,0,0,7,13,14,7,6,14,6,5,16,7,7,2,6,2,4,4,15,6,3,18,14,1,4,2,28,0,0,0,7,3,5,8,4,10,14,1,7,3,10,9,7,3,11,7,5,7,1,6,11,67,343,54,7,0,1,10,9,15,20,0,0,5,1,1,0,1,7,0,1,0,1,8,4,1,0,1,3,170,10,9,0,8,2,1,0,0,0,1,62,16,4,0,0,1,2,0,0
82,Faux documents concernant la circulation des véhicules,11,17,4,4,0,0,4,2,0,1,1,3,0,0,5,0,0,2,13,0,0,4,0,0,19,8,6,5,1,0,1,0,0,1,1,0,0,2,3,0,1,2,1,0,0,7,0,0,0,0,2,15,0,0,0,3,0,4,0,1,0,1,5,4,2,13,19,7,0,16,4,1,0,1,0,1,0,3,2,1,2,1,7,1,0,0,0,0,14,36,0,4,0,0,8,0,0,1,0,1,27,18,3,0,1,0,3,1,2,0,0,3,1,0,2,1,0,4,0,0,0,0,1,0,0,0,0,0,2,0,1,0,3,1,1,48,0,0,18,1,19,0,3,0,0,7,9,0,21,1,6,1,0,0,9,1,4,2,0,68,0,0,1,2,0,11,1,1,0,0,7,0,0,0,2,5,0,0,0,4,2,1,2,1,1,0,5,2,2,1,2,3,0,14,23,0,4,106,0,0,8,7,0,1,2,2,0,5,0,2,1,6,0,0,0,1,0,2,2,0,2,0,8,1,23,5,0,10,0,0,0,2,0,0,1,0,0,0,4,2,4,0,46,19,21,28,2,1,2,0,2,4,4,0,0,2,0,0,0,29,5,0,2,6,3,9,10,1,3,17,10,7,0,1,0,3,3,3,0,1,0,0,0,0,1,0,5,1,0,1,2,4,0,1,11,5,1,9,0,12,0,27,0,4,0,0,1,9,0,0,0,0,0,2,2,0,1,0,2,0,2,0,0,12,14,0,7,1,12,0,34,0,1,18,0,1,44,1,2,5,0,1,1,2,98,6,0,6,1,0,0,0,2,0,0,0,0,35,0,3,0,2,0,2,1,4,0,8,3,0,2,0,2,0,0,0,3,3,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13,1,1,3,1,0,0,3,3,0,2,8,5,4,1,7,0,3,0,0,1,1,0,10,47,0,0,6,0,1,0,13,1,51,0,9,1,0,0,1,1,1,4,2,0,0,5,3,2,4,0,92,0,6,6,0,3,2,0,3,0,1,10,6,3,0,0,0,0,0,0,0,0,11,1,2,0,0,0,0,0,0,6,0,7,0,6,3,2,2,1,0,1,0,1,2,3,0,0,12,2,7,0,1,0,0,0,2,1,3,4,50,5,7,4,5,13,16,1,3,2,1,2,1,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,1,0,5,1,3,1,1,1,2,1,1,3,7,2,0,2,3,4,0,0,0,1,0,0,0,0,0,7,5,14,7,6,8,4,4,9,15,1,0,1,2,0,6,34,3,2,31,6,0,2,0,0,2,0,0,3,5,1,1,3,6,22,0,0,8,6,1,5,1,0,22,1,8,0,7,0,18,0,24,7,0,0,16,6,10,33,0,0,0,0,1,0,0,8,0,0,0,1,0,0,0,2,1,1,2,4,1,3,0,1,0,0,1,1,3,0,0,0,0,0,2,0,0,1
83,Autres faux documents administratifs,1,3,5,3,1,0,0,1,0,5,3,2,1,1,4,0,0,4,16,7,0,3,1,1,30,8,6,2,3,1,1,3,0,3,0,1,0,8,1,0,5,2,2,0,0,3,0,2,0,2,0,14,1,0,1,5,3,5,0,1,3,2,3,7,0,15,24,23,3,3,8,1,0,0,1,1,3,3,0,0,2,4,4,2,0,0,0,0,1,0,2,12,0,1,6,0,0,1,0,1,3,1,12,2,1,0,5,1,1,1,2,2,3,1,5,2,0,3,2,0,0,0,0,8,0,0,0,1,7,0,0,0,20,2,3,15,0,0,14,0,50,0,1,0,0,4,7,0,30,2,14,1,1,0,31,1,3,1,0,0,0,0,0,0,1,7,0,1,1,1,16,0,7,0,7,7,3,1,1,1,5,3,4,1,0,0,14,2,2,2,3,7,1,9,8,1,3,6,1,0,28,4,7,5,1,0,0,17,4,1,1,9,1,0,0,4,0,3,4,2,1,0,4,0,12,1,0,16,0,0,0,2,1,0,0,0,0,2,2,0,1,0,2,1,2,6,7,1,0,0,1,3,1,2,0,0,0,4,0,6,9,1,0,9,3,3,15,0,0,23,6,6,5,22,0,3,1,1,2,1,2,0,0,0,1,0,4,2,0,1,6,1,0,2,14,2,2,3,0,6,1,11,0,4,1,0,1,2,0,6,10,1,0,7,1,4,3,0,1,0,7,0,5,10,32,0,4,0,31,0,40,0,2,13,0,0,2,0,0,1,2,1,0,0,11,2,0,9,8,0,0,1,3,2,0,2,0,56,0,1,0,2,0,0,2,4,0,2,4,0,2,2,0,0,2,0,3,4,0,0,0,20,0,0,0,0,0,0,0,4,2,0,0,1,0,1,0,0,0,0,0,0,2,0,1,2,0,2,2,4,4,16,2,10,3,2,11,3,14,6,2,17,7,4,0,0,0,0,2,12,0,11,38,1,1,17,1,1,2,12,0,19,11,7,1,2,1,0,2,4,9,2,0,0,4,4,1,4,0,15,0,13,3,0,8,9,0,3,0,1,3,4,11,0,0,0,0,5,0,0,2,12,2,0,1,0,1,4,1,1,1,0,13,2,9,3,5,0,3,0,2,2,1,9,4,1,0,10,4,8,0,5,1,0,0,5,1,0,4,40,1,1,2,4,2,4,1,3,0,6,3,1,2,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,2,3,9,3,4,2,2,1,1,3,1,4,2,1,10,10,2,2,3,3,9,0,0,0,0,0,0,0,0,5,6,16,3,7,2,2,2,5,4,0,2,7,0,2,4,9,4,1,10,5,0,2,0,0,0,0,0,1,2,5,1,2,5,15,3,1,6,8,3,3,1,0,5,2,2,0,1,0,16,10,20,8,0,0,5,10,8,6,0,0,8,0,7,0,0,2,3,1,0,3,16,0,0,4,2,4,6,17,3,4,3,0,0,0,3,1,7,2,2,0,1,0,0,1,0,2
84,Faux en écriture publique et authentique,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,10,1,0,1,0,1,0,0,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,1,0,2,1,3,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,10,0,0,0,0,0,0,0,4,0,2,0,0,1,8,1,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8,4,5,0,0,0,3,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,2,0,2,2,2,1,5,0,1,0,0,1,0,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,2,0,2,1,0,2,0,2,1,0,3,0,0,0,1,3,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,50,0,0,1,1,0,4,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,2,1,0,0,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,3,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,1,2,1,0,0,0,1,0,1,1,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1
85,Autres faux en écriture,4,0,4,2,3,3,1,3,3,11,6,10,2,4,0,0,2,7,0,1,0,0,0,4,38,15,14,15,6,3,4,0,2,3,1,0,3,15,0,0,6,1,1,2,2,12,0,0,0,0,1,2,0,0,1,32,12,7,6,3,13,5,15,14,4,46,40,38,1,1,177,3,1,2,3,4,6,0,22,4,5,1,13,8,0,2,4,1,2,0,4,21,2,2,10,2,0,2,10,0,0,2,31,4,5,0,20,7,2,5,3,12,8,9,9,0,3,9,10,0,0,0,8,1,0,0,0,14,16,0,0,0,14,11,2,1,0,0,1,11,75,4,4,1,0,2,2,2,80,11,5,3,1,1,47,1,8,1,0,1,0,0,0,0,5,14,5,14,2,1,14,0,0,0,21,5,1,4,3,1,3,0,6,4,0,0,35,8,5,8,3,0,0,3,32,1,5,6,0,1,25,4,5,1,5,4,4,9,3,8,1,11,2,2,2,3,3,18,8,15,8,1,15,0,1,0,2,30,1,0,1,8,0,0,5,0,4,5,13,3,0,0,1,3,0,1,25,2,1,1,3,11,3,6,1,0,0,2,0,0,1,5,8,9,17,16,51,5,5,43,15,14,0,0,0,11,12,11,3,3,4,0,0,0,0,0,24,2,1,3,9,4,3,5,55,1,4,7,0,3,0,0,9,23,0,0,3,0,0,0,0,2,0,12,14,2,4,1,5,0,1,0,0,0,3,0,29,0,2,0,1,0,6,50,7,4,1,0,0,9,7,1,3,0,0,2,0,0,0,0,0,0,5,2,1,1,2,177,0,3,0,12,2,2,7,7,0,0,0,2,0,8,0,0,2,0,5,8,5,0,0,5,0,0,0,0,1,1,0,31,2,1,0,0,0,1,2,0,6,3,0,0,2,0,0,7,2,3,3,10,7,22,11,8,22,8,13,8,27,3,11,18,6,2,0,0,0,0,1,0,0,3,3,0,11,32,6,2,4,18,0,2,8,23,9,5,0,6,11,5,21,4,4,4,5,15,3,8,0,12,2,31,15,1,27,10,0,18,0,3,29,15,14,0,0,0,0,5,2,2,4,17,0,1,3,0,1,7,1,2,2,0,38,6,17,9,10,10,0,0,10,2,5,18,3,7,1,17,4,1,1,23,6,1,2,5,10,4,1,27,11,3,6,8,4,10,10,9,4,9,7,4,3,11,0,0,1,0,4,0,0,2,0,0,0,0,0,0,0,3,21,7,1,14,15,7,13,4,5,2,2,3,5,8,3,3,8,5,4,5,5,0,3,0,2,2,0,0,0,0,1,5,10,11,11,3,11,6,6,3,10,14,4,8,2,6,5,12,3,0,7,4,0,7,0,2,0,0,1,3,4,2,4,10,8,22,1,17,6,16,4,6,9,2,11,4,11,0,0,0,11,1,18,22,0,0,6,13,8,14,0,0,1,0,0,0,0,1,8,1,1,6,7,1,0,11,3,2,0,0,3,11,0,1,1,0,18,1,19,1,0,1,0,0,6,0,0,5
86,Fausse monnaie,0,0,8,0,1,0,2,2,0,0,0,3,0,0,1,0,1,2,0,0,0,0,0,9,30,2,5,6,2,0,0,7,0,3,0,0,0,2,0,0,11,0,1,0,1,2,0,1,0,0,0,0,0,0,9,6,3,1,0,0,0,2,6,5,0,11,9,4,1,0,6,0,1,0,3,1,4,1,1,2,0,2,2,0,0,2,0,0,1,0,10,4,0,0,1,1,0,1,0,0,0,0,2,0,0,1,1,1,0,2,10,4,4,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8,17,1,1,0,0,0,0,8,14,0,0,0,0,4,18,3,1,3,0,0,0,0,0,0,9,4,0,3,0,2,6,0,0,3,12,10,1,1,2,1,2,1,3,0,0,2,8,0,0,11,2,0,0,0,11,4,2,0,0,1,5,1,1,2,0,0,0,8,1,0,0,0,1,1,1,0,4,1,1,1,0,0,2,0,0,0,10,14,1,1,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,3,5,6,3,22,1,1,46,36,12,0,0,2,1,0,7,0,1,0,0,0,0,1,0,5,0,0,0,10,0,2,4,41,0,3,0,1,0,0,0,5,4,0,0,0,0,0,0,0,2,0,2,2,2,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,8,34,4,2,0,0,0,2,1,0,3,1,0,0,0,0,0,0,0,3,5,7,0,1,0,117,0,0,0,3,2,1,1,11,0,0,1,0,1,3,0,0,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,1,0,0,8,0,0,11,6,5,2,11,3,10,5,4,5,9,5,4,9,9,7,15,12,3,0,1,0,1,0,0,0,0,0,0,9,2,2,1,1,5,0,0,0,5,6,0,3,0,4,6,13,7,0,0,7,9,0,3,0,1,7,9,10,0,4,8,0,6,0,0,2,3,3,0,0,0,0,3,0,2,2,10,3,1,2,0,0,11,0,0,0,0,34,5,4,1,9,1,0,1,0,2,0,7,1,0,3,3,0,0,2,5,4,2,0,2,5,1,0,0,2,5,1,2,2,4,2,6,1,1,0,4,1,13,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,4,1,3,1,3,2,2,1,4,1,4,1,2,0,1,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0,2,7,15,3,6,7,6,1,8,2,5,1,4,3,1,4,2,19,4,6,1,0,6,0,1,0,0,0,0,0,1,3,2,4,18,1,3,8,5,0,4,1,3,4,0,12,0,0,0,0,2,8,16,0,0,6,11,12,7,0,0,0,0,0,0,0,0,1,3,1,6,0,1,0,3,0,0,0,0,0,3,0,0,0,0,1,0,9,0,0,8,0,0,3,0,0,1
