Année 2017 - services de police,Départements,01,01,01,01,02,02,02,02,02,03,03,03,04,04,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,08,08,09,09,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,16,16,17,17,17,17,18,18,18,19,19,19,21,21,21,21,21,22,22,23,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,29,29,29,29,2A,2A,2A,2A,2A,2B,2B,2B,2B,2B,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,37,37,38,38,38,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,46,47,47,48,49,49,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,72,73,73,73,73,73,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,80,80,80,81,81,81,81,82,82,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,85,85,86,86,86,87,87,87,88,88,88,89,89,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,971,971,971,971,971,971,971,971,971,971,972,972,972,972,972,973,973,973,973,973,974,974,974,974,974,974,974,976,976,976,987,987,987,988,988,988
87,Contrefaçons et fraudes industrielles et commerciales,0,0,0,0,0,1,0,3,0,3,0,7,1,3,0,0,0,2,0,0,0,0,0,0,7,11,0,0,0,1,0,2,2,0,0,4,2,6,0,0,2,0,4,0,5,0,0,0,0,0,0,0,0,0,0,8,4,3,9,0,7,0,9,2,0,33,28,21,0,0,7,0,2,0,2,5,0,0,7,2,3,0,1,0,0,0,0,2,0,0,2,6,0,1,3,0,0,3,1,0,0,0,3,0,13,0,7,0,2,2,1,4,4,9,1,0,1,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,17,6,6,0,0,0,0,0,10,0,0,0,0,0,0,0,10,1,0,0,0,0,13,7,4,3,0,0,0,0,0,0,0,10,0,0,1,0,15,0,0,0,13,2,6,0,4,1,6,1,2,4,0,0,3,6,0,2,7,0,0,0,15,3,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,8,2,0,0,2,1,0,0,0,0,17,0,1,0,1,0,1,0,0,1,1,3,0,0,0,0,0,0,0,11,0,1,0,1,2,4,6,0,0,0,0,0,0,0,0,6,3,0,2,10,0,1,22,2,8,0,0,0,0,0,4,0,0,6,0,0,0,0,0,5,1,0,0,1,4,0,0,16,0,0,2,0,0,0,0,2,6,0,0,2,0,0,0,0,0,0,8,6,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,20,0,2,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,36,0,1,0,2,1,1,0,9,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,1,0,1,1,2,0,1,9,0,2,0,0,2,0,72,2,1,0,0,0,0,0,0,0,0,0,0,0,13,2,2,0,5,0,0,0,0,3,3,0,0,2,1,8,1,1,0,6,3,0,1,0,0,14,3,5,0,6,0,0,2,0,0,16,11,1,0,0,0,0,4,0,0,7,2,0,0,0,2,1,0,0,0,0,0,5,0,2,2,15,3,0,0,2,3,3,12,2,0,0,2,2,0,0,4,1,1,0,0,0,0,0,0,3,0,6,0,4,0,1,1,2,1,1,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,1,0,1,0,0,0,0,1,1,0,0,13,0,6,0,0,0,0,0,0,0,0,0,0,6,19,5,10,19,1,0,1,10,7,5,2,5,0,0,0,1,17,0,0,73,0,0,0,1,0,0,0,1,2,0,1,3,1,3,2,10,1,4,2,0,0,7,2,0,0,0,0,0,0,1,2,9,0,0,7,9,8,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
88,Contrefaçons littéraires et artistique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,0,0,0,1,1,0,3,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,40,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
89,Falsification et usages de chèques volés,0,0,129,6,7,42,38,61,10,113,16,125,14,7,0,0,2,27,0,0,0,0,0,0,156,40,12,64,33,14,4,9,7,56,0,25,1,232,0,0,90,17,11,7,29,0,0,0,0,0,0,0,0,0,0,391,3,180,32,8,48,34,70,42,3,548,577,483,530,0,148,1,58,45,79,39,84,22,191,36,67,128,56,31,0,27,2,21,1,0,0,339,12,27,189,3,0,29,48,0,0,0,179,64,91,0,234,19,23,11,31,93,77,47,97,16,60,111,0,0,0,0,156,0,0,0,0,4,0,0,0,0,258,47,55,0,0,0,0,0,928,24,34,0,0,0,0,0,883,17,0,0,0,0,127,23,36,26,0,0,0,0,0,0,0,171,18,135,38,0,157,0,0,0,262,17,33,32,34,34,33,7,65,12,0,0,200,199,29,41,18,0,0,0,539,10,13,0,0,0,354,58,20,22,42,15,0,229,20,77,0,0,14,13,33,29,0,114,80,18,16,20,70,0,0,0,0,305,4,6,0,19,0,60,11,0,13,44,149,157,0,0,0,0,0,0,106,0,6,25,9,46,31,126,0,0,0,0,0,0,0,0,19,280,27,97,204,43,34,993,121,345,0,0,0,52,6,45,100,4,9,0,0,0,0,0,4,33,1,6,49,294,33,82,235,95,0,44,19,0,0,0,0,135,0,2,42,0,0,0,0,0,0,85,72,1,13,9,92,0,0,0,0,0,0,0,107,0,0,0,0,0,2,585,10,14,0,0,0,11,45,3,10,1,0,0,0,4,0,0,0,0,4,30,66,48,9,1846,13,2,0,38,117,6,4,139,0,0,0,10,6,100,0,0,0,0,43,34,17,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,364,756,648,257,488,665,1547,844,1084,170,227,294,308,1065,1400,422,1819,817,431,0,0,0,0,0,0,0,0,0,0,0,156,2,124,5,179,0,0,0,107,163,54,0,19,64,46,74,16,7,2,154,203,1,69,0,0,0,558,364,0,311,47,0,79,0,30,137,81,337,0,0,0,0,29,38,0,23,737,46,9,7,25,66,137,0,0,0,0,185,2,148,68,29,44,0,0,19,13,9,132,74,31,0,65,33,0,1,157,7,7,0,90,49,10,0,0,33,5,25,27,110,16,17,30,23,1,10,22,15,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,259,75,705,48,61,128,109,190,84,407,247,190,443,189,134,160,387,67,523,121,93,196,0,91,20,0,0,0,0,0,127,176,164,97,137,36,22,79,102,129,63,35,195,73,21,60,118,25,42,159,155,0,19,0,1,0,0,0,28,156,111,66,100,22,1088,40,11,191,93,92,125,424,0,44,233,81,0,0,0,0,45,197,460,0,0,65,212,219,332,0,0,0,0,0,0,1,0,0,27,0,230,0,0,0,53,24,0,0,0,0,34,0,0,0,22,74,9,243,0,0,17,0,0,244,0,0,240
90,Falsification et usages de cartes de crédit,0,0,58,22,17,9,37,38,14,38,21,28,22,11,0,0,2,39,0,0,0,0,0,5,761,123,90,53,69,53,17,9,3,38,7,11,5,148,0,0,71,80,6,14,15,2,0,0,0,2,0,0,0,0,1,357,4,97,55,9,65,69,141,67,9,656,349,590,6,0,228,20,22,6,18,13,65,26,106,8,48,23,71,13,0,39,9,4,0,0,1,322,20,19,145,10,0,12,84,0,0,0,215,11,55,0,103,54,55,32,24,80,79,34,337,19,32,56,0,0,0,0,14,0,0,0,0,0,0,0,0,0,208,35,5,0,0,0,1,0,1498,7,28,1,0,0,0,0,1258,54,0,0,0,7,902,43,107,97,0,0,0,0,0,0,1,614,34,57,54,10,411,0,0,0,550,40,32,34,43,23,64,55,67,15,0,0,275,21,40,78,22,0,0,0,1214,84,88,0,0,0,346,35,10,78,24,8,0,283,43,29,0,0,30,7,22,28,0,233,74,23,18,23,90,0,0,0,0,353,13,4,14,19,8,12,22,0,19,21,139,47,1,0,0,0,0,0,182,10,10,9,13,85,11,42,0,1,0,0,0,0,0,0,34,111,62,55,201,5,38,1044,241,177,0,0,0,67,45,57,26,6,6,0,0,0,0,0,77,14,0,5,46,64,27,69,247,5,13,29,7,0,0,0,0,333,2,3,16,0,0,0,0,0,0,134,155,66,32,11,70,0,0,0,0,0,0,0,188,0,0,0,0,0,0,321,13,8,0,0,0,104,53,10,16,3,0,0,0,2,0,0,0,0,30,44,1,1,3,3022,0,12,0,32,67,17,13,296,0,0,0,23,7,113,0,0,0,0,58,50,41,2,0,0,0,0,0,2,2,2,0,0,0,0,0,2,0,0,0,0,0,10,0,0,153,0,0,276,304,338,149,490,228,475,519,521,713,457,391,613,700,607,707,707,513,692,0,8,0,0,0,0,0,0,0,0,13,589,17,22,17,326,0,0,0,144,100,60,31,45,70,52,120,39,12,14,82,108,5,77,0,0,0,255,177,0,230,86,0,84,0,47,158,61,248,0,0,0,0,65,2,0,24,224,46,14,50,8,9,73,0,0,0,0,281,9,108,36,73,56,0,0,44,12,27,171,67,28,0,156,30,0,0,196,62,5,12,63,44,82,0,0,77,31,43,78,62,132,68,101,45,94,60,103,11,130,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,155,223,81,355,113,122,183,92,120,59,170,173,54,209,78,185,134,115,101,104,80,116,91,1,172,46,0,0,0,0,0,107,181,116,63,25,110,30,39,76,73,106,64,204,41,72,72,77,100,44,107,58,0,62,0,3,0,0,0,33,90,80,74,93,88,181,39,141,211,124,109,101,100,27,91,203,102,0,0,0,0,24,194,259,0,0,81,168,231,168,0,0,0,0,0,0,1,0,1,11,3,38,0,1,0,42,18,0,0,0,0,59,0,0,0,17,41,7,45,0,0,7,0,0,16,1,0,18
91,Escroqueries et abus de confiance,1,0,293,62,101,122,102,294,52,201,156,249,60,108,1,0,30,120,3,15,0,0,0,43,1421,397,373,678,152,119,39,70,44,196,74,88,84,733,0,0,224,178,69,89,104,119,0,5,0,28,1,3,0,0,14,560,235,245,185,46,366,152,409,345,121,1195,783,1125,131,2,740,148,48,45,191,129,381,150,239,115,176,136,387,171,0,298,60,19,1,0,61,686,99,43,354,55,2,76,215,0,0,6,622,78,431,0,505,131,185,197,210,387,418,243,504,84,69,371,0,4,0,11,204,0,1,1,0,189,1,0,1,2,648,279,117,3,0,0,21,50,2580,93,100,220,0,2,6,53,2177,144,30,3,0,29,1482,149,336,192,0,2,0,0,0,0,65,911,77,260,205,22,1005,0,0,22,1033,144,146,95,162,115,141,108,375,89,0,1,952,358,166,195,166,7,6,2,1615,92,393,0,0,27,1294,310,130,247,113,43,34,852,191,106,1,36,222,42,115,118,14,932,309,162,126,83,301,3,2,0,95,1355,46,50,47,199,54,55,53,3,108,92,499,175,1,0,0,0,15,2,684,156,92,38,48,361,154,158,7,53,0,0,0,1,0,13,159,657,458,306,961,42,160,2564,656,403,0,6,132,204,179,150,135,67,52,0,0,0,2,0,372,60,12,43,263,348,68,289,923,71,92,178,34,0,0,0,50,797,8,10,101,3,3,9,14,25,14,460,298,155,132,49,309,0,2,0,0,8,3,9,475,2,21,6,5,0,98,1515,124,110,2,3,0,418,257,75,76,7,0,1,0,20,3,0,0,20,147,284,4,62,26,4516,9,149,2,328,178,119,93,1057,0,4,0,111,109,306,0,0,4,15,207,256,187,4,0,4,0,0,0,10,15,10,0,314,47,11,0,8,1,22,2,0,60,412,21,0,357,0,0,331,210,253,216,667,335,694,446,556,506,464,711,550,967,719,1188,625,617,904,0,7,0,3,0,0,0,1,0,0,147,1404,85,190,76,757,26,4,2,481,364,298,82,164,222,335,538,168,73,144,386,327,48,302,1,8,84,1081,606,2,814,392,0,420,0,128,434,382,676,0,0,0,2,234,41,12,134,627,215,25,133,62,56,275,24,0,0,2,1236,179,448,211,199,193,28,2,196,113,125,515,162,161,22,640,196,1,54,626,179,55,93,193,228,298,0,4,201,174,98,122,160,397,154,244,85,367,182,213,107,373,3,5,0,13,4,126,2,54,0,0,2,0,3,0,0,23,294,350,152,407,268,350,575,249,310,241,235,297,98,319,163,261,465,241,170,312,189,154,179,3,257,74,0,1,0,0,2,346,425,384,328,226,195,211,150,230,192,342,260,363,172,352,239,122,245,163,524,223,1,277,2,77,0,0,16,224,598,288,129,237,196,458,154,252,735,466,197,204,292,32,232,221,240,0,6,0,0,451,513,883,0,0,241,404,618,394,0,0,1,0,0,0,5,3,14,44,19,295,0,10,0,202,104,2,1,0,0,230,0,0,0,109,205,73,371,15,48,118,0,2,134,1,0,176
92,Infractions à la législation sur les chèques,0,0,1,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,1,0,0,0,0,0,1,0,0,0,7,0,0,11,0,13,0,1,0,0,0,0,0,0,0,0,0,0,3,2,5,0,0,2,0,3,1,1,6,1,1,4,0,7,1,0,0,4,0,3,8,0,0,4,2,2,0,0,0,13,1,0,0,0,6,0,3,5,0,0,4,0,0,0,0,29,0,6,0,0,0,0,1,6,2,3,4,5,0,13,16,0,0,0,0,4,0,0,0,0,26,0,0,0,0,0,2,0,0,0,0,0,0,40,1,5,1,0,0,0,0,20,7,0,0,0,0,12,0,14,1,0,0,0,0,0,0,0,1,1,3,3,0,6,0,0,0,2,0,0,4,0,1,7,1,1,0,0,0,13,23,0,6,1,0,0,0,9,1,11,0,0,0,0,0,3,2,1,1,0,15,1,3,0,0,7,0,0,4,0,2,2,0,3,0,3,0,0,0,0,6,0,1,0,5,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,24,2,1,10,0,1,4,21,1,0,0,0,0,0,1,9,2,5,0,0,0,0,0,2,0,0,1,2,3,2,4,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,3,1,1,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,10,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,1,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,2,0,2,1,1,0,1,5,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,1,0,0,0,3,2,6,0,0,1,0,6,0,0,0,0,2,0,0,0,0,0,13,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,2,4,19,2,8,0,0,0,0,6,0,2,47,1,1,0,0,0,2,1,4,3,0,0,5,1,0,0,0,1,5,4,0,1,2,0,0,0,1,0,0,0,1,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,20
93,Travail clandestin,38,1,6,6,0,5,1,11,1,3,2,3,2,1,5,0,0,1,18,1,3,5,1,4,43,6,3,21,2,8,3,1,1,3,1,0,0,12,1,106,4,8,3,1,2,0,0,59,0,1,0,0,0,0,2,12,7,1,1,0,16,1,24,9,6,13,67,35,3,10,26,5,2,0,2,2,6,3,6,3,6,0,2,6,0,1,2,0,4,3,2,9,3,2,4,1,0,4,7,10,0,8,15,3,29,0,12,6,2,4,4,4,10,7,21,3,0,3,11,0,0,3,4,12,0,0,0,10,24,0,0,0,11,3,1,34,0,0,3,8,42,1,0,1,0,31,9,2,40,0,35,25,1,1,51,2,14,2,0,22,0,0,0,1,0,19,1,13,2,4,12,0,13,0,19,11,3,1,0,11,1,1,4,3,0,0,42,7,1,7,2,27,0,0,11,0,0,14,0,0,28,4,4,8,0,0,0,6,6,0,5,0,1,0,0,0,3,12,3,1,1,0,8,1,8,5,3,13,2,1,1,6,1,0,1,0,1,0,19,1,0,0,6,6,0,9,10,4,1,1,4,10,2,1,0,0,0,51,0,0,2,2,2,13,19,4,25,0,4,64,32,12,7,5,1,5,2,19,2,2,6,14,0,0,0,0,3,0,0,2,6,1,0,4,46,1,4,5,0,4,0,1,5,23,0,0,3,7,0,0,4,0,1,5,3,1,0,3,9,0,27,0,2,0,1,1,21,2,12,0,0,0,5,54,1,2,4,0,0,15,1,0,0,1,0,16,0,3,17,0,0,0,6,2,0,1,0,119,0,2,0,10,1,0,3,4,0,11,0,0,3,5,13,0,1,0,17,9,3,0,0,383,0,0,0,1,1,3,0,0,78,5,0,2,0,3,0,0,3,0,0,0,0,74,269,0,1,4,3,16,7,14,5,30,4,13,4,16,7,2,6,35,10,2,0,0,0,0,2,5,0,3,7,2,4,29,1,5,1,5,1,46,1,10,12,18,1,11,12,6,12,3,1,8,7,7,1,12,0,37,10,28,22,0,51,16,0,12,0,17,15,25,44,0,0,0,0,0,1,1,1,14,1,3,1,1,0,1,7,18,0,0,29,6,42,3,2,13,48,0,8,6,2,15,1,0,1,4,12,5,0,23,1,0,1,1,4,2,1,34,2,5,0,2,1,15,2,7,3,6,6,4,8,5,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,2,1,3,4,1,7,5,10,8,2,4,1,0,2,2,1,3,8,2,8,5,2,2,2,0,6,1,0,0,0,2,1,3,7,3,11,4,6,1,2,20,0,3,3,5,2,3,13,16,6,0,13,6,0,16,147,39,3,0,3,3,0,14,1,5,3,9,1,3,5,7,5,6,1,26,2,0,0,42,1,1,224,39,23,17,0,0,5,10,5,1,0,1,55,0,10,0,0,11,5,2,12,21,89,0,0,1,0,87,52,17,58,12,6,0,0,0,14,3,6,60,0,2,1,0,2,74,0,1
94,Emploi d'étranger sans titre de travail,47,1,1,1,0,2,0,2,0,0,0,2,0,0,10,0,0,0,13,0,4,4,3,0,8,0,0,1,0,2,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,22,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,11,1,0,0,0,1,0,0,0,0,0,11,0,5,1,0,1,0,0,4,0,0,0,0,3,0,8,0,0,0,37,0,0,0,0,25,0,0,0,0,43,0,0,0,0,0,0,54,0,0,0,0,3,0,0,0,0,31,9,0,1,0,61,28,1,0,1,0,0,0,0,32,0,0,0,1,0,1,0,0,0,0,8,0,11,0,2,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,1,44,0,0,0,0,0,25,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,11,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,15,4,0,10,1,0,0,0,0,0,0,0,0,0,0,84,0,0,9,0,2,1,1,1,1,0,0,2,2,1,8,11,0,1,0,2,1,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,0,0,0,8,0,0,10,0,0,0,0,0,0,0,0,0,28,0,1,0,1,0,0,1,14,0,0,0,0,1,0,0,9,0,0,1,0,0,0,0,0,12,0,1,20,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,1,12,0,0,0,0,23,0,2,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,51,76,0,0,7,0,5,0,2,1,22,0,0,3,11,1,0,0,28,4,1,0,0,0,0,0,4,0,3,6,0,0,2,0,0,0,0,0,68,1,5,2,0,0,0,1,1,1,0,1,0,0,2,0,2,0,60,0,3,6,0,18,3,0,2,0,0,2,3,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,63,0,0,1,0,1,0,0,1,62,0,1,0,0,0,0,0,0,1,0,10,0,1,1,0,0,0,0,0,0,36,0,0,0,1,0,6,0,0,3,3,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,1,1,1,1,0,2,0,1,0,1,0,0,1,3,2,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,1,2,1,8,0,2,1,3,0,1,4,8,1,0,0,1,0,1,108,0,0,0,0,4,0,0,0,0,4,1,0,0,3,2,0,0,0,11,1,0,0,12,0,1,296,0,3,1,0,0,0,0,2,1,0,0,52,0,11,0,0,14,0,0,0,0,81,0,0,0,0,53,45,5,22,1,6,0,0,0,0,0,0,46,0,0,13,0,0,8,0,0
95,Marchandage - prêt de main d'oeuvre,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Index non utilisé,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
