Année 2017 - services de police,Départements,01,01,01,01,02,02,02,02,02,03,03,03,04,04,05,05,05,05,06,06,06,06,06,06,06,06,06,06,06,06,07,07,07,08,08,09,09,10,11,11,11,11,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,15,16,16,17,17,17,17,18,18,18,19,19,19,21,21,21,21,21,22,22,23,24,24,24,25,25,25,25,25,25,26,26,26,26,27,27,27,28,28,29,29,29,29,2A,2A,2A,2A,2A,2B,2B,2B,2B,2B,30,30,30,30,30,30,30,31,31,31,31,31,31,31,32,33,33,33,33,33,33,33,34,34,34,34,34,34,34,34,35,35,35,35,35,35,35,35,35,35,36,37,37,38,38,38,38,38,38,38,39,39,40,40,41,41,42,42,42,42,42,42,43,44,44,44,44,44,44,45,45,45,45,45,46,47,47,48,49,49,49,49,50,50,50,50,50,50,51,51,51,51,52,52,53,54,54,54,54,54,54,54,54,54,54,54,54,54,55,55,56,56,57,57,57,57,57,57,57,57,57,57,57,57,57,58,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,60,60,60,60,60,61,61,61,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,63,63,63,63,63,63,63,63,64,64,64,64,64,64,64,64,64,64,65,65,66,66,66,66,66,66,66,66,67,67,67,67,67,67,67,67,67,68,68,68,68,68,68,68,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,70,70,71,71,71,71,72,73,73,73,73,73,73,74,74,74,74,74,74,74,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,80,80,80,81,81,81,81,82,82,83,83,83,83,83,83,83,83,83,83,84,84,84,84,84,84,85,85,86,86,86,87,87,87,88,88,88,89,89,90,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,95,95,95,95,95,95,95,95,95,95,95,95,95,95,971,971,971,971,971,971,971,971,971,971,972,972,972,972,972,973,973,973,973,973,974,974,974,974,974,974,974,976,976,976,987,987,987,988,988,988
102,Achats et ventes sans factures,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Infractions à l'exercice d'une profession règlementée,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,1,0,0,8,2,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,2,1,0,0,4,0,2,0,0,0,0,3,1,1,1,0,0,0,0,3,1,0,47,4,7,0,0,1,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,4,0,1,0,3,1,0,0,0,0,3,1,11,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,2,2,7,0,1,0,0,0,1,1,13,0,1,1,0,2,2,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,2,0,0,0,7,1,1,0,0,0,1,1,0,0,0,0,3,3,1,1,0,0,0,0,35,1,0,0,0,0,2,2,2,1,0,0,2,1,1,0,0,0,0,0,0,1,1,2,1,0,0,0,2,0,0,0,2,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,2,1,0,0,0,1,11,0,0,0,2,0,2,2,1,4,0,1,13,11,4,1,0,0,2,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,4,0,0,0,0,0,3,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,1,0,27,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,6,1,0,1,0,163,0,0,0,0,0,0,0,5,38,3,0,1,0,3,0,0,14,0,0,0,0,1,6,0,1,1,5,5,0,10,0,6,4,2,3,2,5,10,6,5,5,2,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,1,4,1,1,1,1,1,0,2,0,1,0,0,0,0,0,0,5,3,6,1,0,1,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,0,3,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,1,2,0,1,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,4,0,1,0,2,1,1,1,0,1,0,0,0,0,3,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,12,0,11,0,0,1,0,0,1,0,1,0,1,0,0,0,3,1,1,2,1,0,0,1,6,3,0,4,12,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,3,0,27,7,0,0,0,0,3,0,1,4,0,29,0,0,2,0,0,3
104,Infractions au droit de l'urbanisme et de la construction,0,0,1,0,0,0,0,0,0,2,0,3,1,3,0,0,1,1,0,0,0,0,0,0,24,8,36,1,0,1,0,0,0,0,0,0,0,1,0,0,4,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,21,6,10,11,2,1,14,1,15,29,0,8,0,0,1,5,1,0,0,1,3,1,0,3,1,2,0,0,0,1,1,0,0,0,0,6,1,0,2,0,0,0,10,0,0,0,4,1,1,0,3,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,2,2,0,0,0,0,0,11,1,0,0,0,0,0,0,95,1,0,0,0,0,89,2,4,6,0,0,0,0,0,0,0,13,0,3,5,0,2,0,0,0,2,0,6,1,0,1,0,0,3,1,0,0,3,3,1,1,1,0,0,0,3,4,0,0,0,0,19,2,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,5,6,1,1,0,4,0,0,0,0,11,1,3,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,4,0,1,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,3,2,10,0,0,39,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,0,2,20,0,0,3,0,0,0,0,1,1,2,0,1,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,7,0,2,0,0,0,2,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,0,5,12,0,3,0,1,2,5,0,2,1,2,1,1,0,0,0,1,3,15,0,2,2,0,6,0,0,0,12,2,0,0,0,0,0,0,0,5,5,1,1,2,0,1,4,0,0,0,0,28,1,29,30,39,1,0,0,0,0,16,22,1,3,0,5,0,0,0,0,0,1,0,0,0,1,0,0,11,1,1,1,2,2,7,2,8,4,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,10,0,2,2,0,5,0,0,0,0,0,0,2,1,1,1,2,6,0,0,2,0,0,0,0,1,0,0,0,0,2,6,0,0,0,12,2,0,0,0,0,2,1,0,3,0,0,2,0,1,0,1,4,0,1,3,0,0,1,0,0,0,0,8,8,0,0,0,0,6,7,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,2,0,0,0,0,1,0,0,0,0,26,0,0,1,0,1,0,0,1,0,0,2
105,Fraudes fiscales,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,1,1,0,0,2,0,3,0,0,1,0,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,2,8,0,1,1,0,2,2,0,1,0,0,0,0,0,0,0,12,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,1,0,7,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,2,5,0,0,9,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,69,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,14,0,0,1,0,0,0,0,1,0,0,10,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,Autres délits économiques et financiers,1,0,1,0,0,0,1,2,2,2,0,0,1,0,0,0,0,5,0,0,0,0,0,8,109,8,2,9,0,0,0,0,0,3,0,0,0,2,0,0,1,3,2,0,2,1,0,2,0,0,0,0,0,1,23,1,0,0,0,1,2,1,5,3,3,102,100,21,7,0,7,1,0,0,2,1,6,0,6,1,1,0,4,0,0,1,0,0,0,0,9,6,0,1,2,0,1,0,2,0,0,0,23,1,3,0,14,1,2,0,1,2,4,10,1,0,0,1,0,0,0,11,0,0,0,0,0,1,1,0,0,0,9,1,2,2,0,0,1,12,58,0,1,0,0,1,0,2,85,0,2,1,0,4,85,2,4,0,0,1,0,0,0,0,6,8,0,3,0,7,7,0,0,1,13,3,5,1,1,1,2,0,2,0,0,2,3,4,0,3,4,1,0,0,14,0,1,1,0,9,9,0,1,0,1,2,1,7,0,1,0,0,2,1,1,0,4,4,2,1,1,0,3,0,0,0,1,9,0,0,0,1,0,1,1,0,0,1,1,8,0,0,2,0,0,0,4,1,0,0,1,2,1,1,0,0,0,2,0,0,0,28,0,2,6,1,6,2,1,51,8,6,0,0,0,4,1,7,3,2,0,0,0,0,0,1,1,0,0,0,0,4,0,3,7,0,0,1,0,0,0,0,4,6,0,0,0,0,0,0,0,9,2,0,1,0,0,0,1,0,0,0,0,1,1,11,6,0,0,0,1,0,9,33,0,0,1,1,0,5,1,0,2,3,0,3,0,0,0,0,0,20,3,4,0,2,0,388,1,0,0,0,0,0,2,4,0,0,0,0,1,3,0,0,0,5,7,8,1,3,0,3,0,0,1,6,4,3,0,22,21,4,1,5,0,19,12,0,10,3,1,0,1,0,199,312,18,29,97,64,460,200,267,39,168,18,204,229,248,316,21,170,173,127,0,0,0,60,0,0,0,0,0,4,11,4,2,2,0,0,1,8,5,2,2,58,0,1,2,3,6,1,0,2,6,2,0,3,1,0,16,18,15,0,7,15,0,3,0,0,2,30,2,0,0,0,0,11,0,3,1,5,0,0,0,0,1,4,0,12,0,1,7,0,8,0,6,5,0,1,2,0,1,10,0,0,5,5,4,0,3,3,2,1,1,0,3,4,1,2,4,2,1,2,4,38,2,2,0,2,1,1,0,7,0,0,4,4,26,1,0,21,7,67,1,2,0,0,1,3,8,1,2,3,3,1,2,8,0,2,1,5,2,2,0,8,3,2,0,3,1,1,3,1,0,6,0,1,0,5,3,1241,114,87,20,23,6,3,4,163,9,34,2,131,1,43,141,4,4,26,248,181,0,11,34,7,0,0,10,7,2,8,2,2,89,24,7,3,21,2,2,0,1,4,6,1,6,0,0,0,2,311,21,14,0,0,8,3,10,49,0,3,0,0,0,0,0,0,4,0,0,6,0,1,9,4,1,0,0,0,1,4,0,0,0,0,3,0,9,0,1,54,0,0,1,0,0,26
107,Autres délits,2,2,147,38,36,96,47,166,42,103,78,95,71,36,4,0,19,78,10,14,8,1,4,41,1092,184,124,246,178,75,21,15,27,96,22,82,43,323,5,2,102,107,35,51,32,46,3,20,0,15,2,47,10,0,103,333,85,155,83,31,169,107,172,187,108,654,654,895,93,5,462,53,41,17,45,49,197,90,150,50,62,68,152,67,0,101,21,28,2,2,34,417,55,19,129,34,0,38,87,1,0,1,363,41,218,0,215,41,72,112,71,280,206,94,343,60,41,164,0,2,0,26,114,1,1,0,2,141,3,0,0,3,388,91,29,9,0,1,21,26,1619,21,49,14,1,1,16,17,1182,65,21,7,2,26,965,72,177,84,0,7,1,1,20,2,39,436,35,118,98,8,317,12,12,10,437,68,84,29,50,57,76,88,196,51,9,17,512,104,95,115,51,0,3,17,1053,29,145,4,1,26,674,138,51,182,63,27,10,307,76,45,7,299,149,28,40,57,7,522,142,63,92,68,164,15,5,2,16,439,51,28,27,130,35,24,55,2,30,40,296,78,37,0,4,1,3,5,297,72,49,16,61,227,76,89,10,63,3,7,54,29,1,51,105,413,359,237,842,24,129,1719,445,287,2,5,5,176,125,190,82,55,37,8,0,0,396,4,321,27,10,41,181,174,47,295,742,41,32,132,21,1,1,2,13,360,9,2,76,5,0,7,1,7,6,266,123,55,41,23,91,1,2,0,6,35,37,6,278,7,2,0,6,0,35,889,46,41,8,4,1,356,102,42,47,21,31,14,0,34,4,0,0,67,79,232,1,2,7,2462,1,57,0,91,67,69,43,396,2,9,13,39,31,124,0,1,0,16,99,93,84,44,1,245,1,1,13,26,44,65,34,11,205,17,12,27,13,2,48,12,6,10,81,0,557,5,12,146,144,126,142,355,146,469,311,382,348,323,466,230,570,434,570,661,652,635,1,40,1,35,7,13,0,40,17,3,54,745,47,179,31,442,139,15,31,364,184,139,50,105,128,286,331,88,45,73,192,220,32,183,36,9,64,401,332,0,390,210,0,357,0,77,228,211,248,0,0,0,14,114,18,11,82,538,83,15,56,22,23,137,20,2,0,20,547,82,127,73,119,81,15,5,104,31,51,323,108,93,14,279,82,3,6,301,111,17,51,119,124,151,31,5,134,112,65,98,100,296,106,173,78,183,111,133,58,281,15,36,2,3,15,77,1,14,10,44,5,15,1,14,0,27,137,172,105,198,143,182,144,159,102,138,142,138,79,136,76,155,272,101,92,110,84,56,97,15,123,75,1,0,3,4,24,264,353,332,257,179,182,199,91,226,122,233,123,247,113,172,215,79,162,169,501,178,11,288,19,55,27,0,37,132,131,167,73,100,90,333,98,159,340,370,110,78,127,47,167,66,118,6,102,17,7,193,327,763,0,0,149,266,275,297,0,18,0,0,2,0,2,2,36,43,8,190,3,2,50,128,64,2,26,19,7,179,2,1,0,63,132,65,227,7,16,74,0,1,108,0,0,227
